Date,INTU_PC1,INTU_PC2,INTU_PC3,INTU_PC4,INTU_PC5,INTU_PC6,INTU_PC7,INTU_PC8,INTU_PC9,INTU_PC10,INTU_PC11,INTU_PC12,INTU_PC13,INTU_PC14,INTU_PC15,INTU_PC16,INTU_EXCESS_RETURN
2020-09-28,-0.6611177667001976,1.160487290739701,0.8698474725116166,-1.4420866709112163,1.108742791719642,0.1664568720223431,1.1025554397355475,-0.9091727292850685,0.7519283370953068,-0.36117667952337607,1.0488877885790382,0.8035893611210914,1.422896938662557,-0.4948766645089145,0.12573246103184052,-0.07439186353035962,-0.0010543675122012
2020-09-29,-0.9258599300662643,1.1886038370829444,-0.565889623943802,-0.7390031405254617,1.0000511404573538,-0.6226165103254494,0.7968328361289302,-0.8236903702621755,0.5858416783735755,-0.44283705560544784,1.1230188153703586,0.655164123413286,1.3214006160548926,-1.120667352061479,0.2012420656737648,0.21651304969077356,-0.0003127873601801
2020-09-30,-0.565084858501178,0.8710168661282238,0.9416644146497812,-0.19748454298565127,-0.5505238997930094,-0.3222021920472737,0.9044169122300509,-0.017261748804343027,1.4601926322685979,-0.6304275744616172,1.3090691583356118,-0.6734430976252366,1.7595800445998129,-0.2598014689818358,0.10458800476824542,0.23380625102187297,0.0134986827285897
2020-10-01,-1.3835020917801866,0.43993514542724477,1.0446039205334654,-1.7584125795642154,0.558611946181483,-0.284577984006378,0.776181973959536,-1.4893907860293194,-0.5222226020310503,-0.3943059268087553,1.5856512826178246,-0.16836900256037587,1.389603856899147,0.4342321992528486,0.607729586110876,-0.05528885275628646,-0.0218720032265008
2020-10-02,-0.8405735597071374,1.1845114138489,-1.8421175751790797,-1.1835423378152772,1.5180673996302494,-1.9031481201362972,0.44245662159572563,-0.1434069719857116,1.0701991916947637,-0.7055674342821779,0.8374283178783923,-0.3927079801314363,0.6526772939682605,0.393933381782568,0.9502478845383836,-0.478900809929006,0.0114444533187827
2020-10-05,-1.0208147866834039,0.6190407705908053,1.4655004111438086,-1.3710701780465342,0.5789195545054865,-0.32006082592071455,1.652994441838678,-0.9173951226558141,0.7534788740882294,0.767849958587422,1.2501265942897324,-0.04728606592827112,0.2472343389697602,-0.9637247100737804,0.799606623120193,0.011724926169955891,-0.0040588127624302
2020-10-06,-0.3862828575178499,1.1464403378768304,-1.3349067594148012,-1.1675086611627306,1.4785612145598042,-1.474040171276314,1.1169574058836844,-0.018354025251445843,1.1111581365490877,-0.7935773733234567,0.5562760796557509,-0.5524154556295349,-0.06592353816847143,0.40828063205653575,0.05798750581825115,-0.6328509017317828,0.011883038515115
2020-10-07,-1.2466702200200714,0.3817675971435898,1.3339164118804556,-1.7744967327023413,0.6603898392421511,-0.05447749237633879,1.4392063195662645,-0.8152139092881183,0.17241181843839212,-0.7457922261987083,0.9272048425911095,-0.09023397457474183,0.5096049804247119,-1.0629594414376857,0.8018675759020073,-0.17215514404638815,-0.0077682655062522
2020-10-08,-1.7957545590138635,0.3306586099445995,-0.44022531230934764,-2.1028550803839177,1.616970703871168,-1.3799756003218033,0.9143458095364816,-0.40275292554899417,1.3571641102903889,0.03560877260329921,0.6284070614062232,-0.027918511431817356,-0.1311261755262513,-0.6749075368835616,0.684739414642973,-0.3306606407868987,0.0115681307464825
2020-10-09,-2.500219139069029,-0.25001032496719533,0.850721384811964,-2.387751938315755,0.9701704529843399,-0.7684549503094759,0.7324447187637232,-0.5854618573753243,1.4517906193010075,0.11846080530931488,0.8525223788114764,0.1664436805223541,0.42373099961872696,-0.8934251138193481,-0.06266877323948557,0.03485788797653209,0.0102627765824015
2020-10-12,-1.082939602772358,-0.32602896795657155,2.089097015532297,-1.3707882530078794,-0.023847789435790866,-0.8576543429824008,1.679980449068343,-0.240957485857099,0.8961680415435901,-0.2510641486115232,0.8339314100090812,-0.9977029607643729,0.05745783124183093,-0.525541826574764,-0.25642962567892125,-0.17712958609314475,0.0024884825621639
2020-10-13,-1.7013022159551263,-0.3662545159366995,0.5518022691276444,-1.542194241561797,0.44917150869450906,-1.718645029002564,0.5528485035889168,-0.5474619388210061,0.17019274289743325,-0.985305449138155,0.9939183768058338,-0.5448149032315759,0.5879131039016653,0.11293709571286534,-0.21749472746246193,-0.19043583654549837,-0.0056483792201343
2020-10-14,-2.0710858893124016,-0.23475100096117182,-0.49693105319999115,-1.571966761252701,0.8705778302035079,-1.7748812158354066,0.470372895207413,-0.7985702209559901,-0.027584762744092398,-0.9137155970726402,0.9768809160736895,-0.10496795385412332,0.05260557163178375,-0.46745086293655796,-0.11379888449301467,-0.09196763908459456,-0.0081159851514565
2020-10-15,-2.47023868075838,-0.016860874883754744,-1.0395444350786893,-1.786324980597528,1.0535657991433371,-1.5521904424782562,1.4348217546587443,-0.28160373518531834,0.11422026505552252,-0.8401982548174086,0.18830227298091787,0.3943956499627636,-0.37985220707963185,0.24767703009968947,-0.22949101132725414,0.901097562615976,-0.0025327991297184
2020-10-16,-2.930037867396255,-0.31433787037651273,-0.9064343751594846,-1.8384205929512043,0.669553375932871,-1.2474807231766707,1.519879427312518,-0.2207629727312296,0.2130866353111691,-0.9210999322343227,0.18206124224786252,0.39828277289454617,-0.8216185164722031,0.07490341615040177,0.25541907723799406,0.6728122290666808,-0.0009059972115827
2020-10-19,-3.0739805730226473,-0.33585555062314826,-2.422973913256941,-1.11623737803561,0.2132024582683673,-1.3403156966168825,1.788733632545964,-0.6306892622067097,-0.11681549507461639,-0.10435856918600596,0.6295078160491635,-0.6829046012104739,-1.3057438726192119,0.6775462405381754,0.20592956626195963,0.779304144967034,-0.0069941066910719
2020-10-20,-2.8418532630015045,-0.30793694478507677,-1.6916672884914767,-0.756424542863652,-0.498981611380746,-0.4417142005693041,2.184429988145692,-0.3359400938052975,0.04494739241021456,-0.692632833955734,0.5438542174689649,-0.9384230898966415,-0.8339392410635866,0.42830084418374714,0.527531675746802,0.6403093172730968,-0.0029461662868701
2020-10-21,-3.4345944374635877,-0.40880756842787447,-2.344115947954127,-1.2995146622422884,-0.03261103495635563,-0.4615484948525416,2.003954619997411,-0.6924650685084457,-0.25058353496821745,-0.558841484965031,0.5408568288861034,-0.5724748434008456,-1.1532552534267266,0.8375425996148016,-0.08174712559872611,0.48501762264266207,-0.0081336964271963
2020-10-22,-3.4197209051604855,-0.335372472824343,-2.445284152312181,-1.3976131114166042,0.051395574944591044,-0.2602060551137556,2.021817781260569,-0.3546156700646186,0.5184843849106318,-0.5344212201864369,0.3512031307278708,-0.6676551083174908,-0.9838588238461059,0.9756577202709622,-0.10242963543266313,0.38332997400739327,0.0043897838821935
2020-10-23,-3.9569579983858123,-0.5021716249891307,-2.063612268846163,-1.5683746473548728,0.08469723765941288,0.26973807987471377,1.9985177364364552,-0.771604470146506,0.35696701039837575,-0.338797995486378,0.414367429168802,0.1540389543218743,-0.4528125618146709,0.32178971658652855,-0.12922779494392125,0.5491938414954635,-0.0003387554996863
2020-10-26,-3.2214258920394014,-0.13180117669294747,-3.3206904948835434,-0.445435971842509,-0.33286919646899515,-0.3439530875351105,2.1358045234613896,-0.20266466682886689,0.7714197277793875,-0.35173342466686364,0.3303484831444475,-0.36991459397140286,-0.15337796201321297,1.0898739023644732,-0.5410607077411485,0.1488627708465636,0.0096701256726668
2020-10-27,-3.7141874739525593,-0.3796202620437572,-2.313623367490437,-1.1807407491270423,-0.18586639190562998,0.48906273875469625,2.383787690688499,-0.742531929148736,0.3322165057417442,-0.16686851007714734,0.4047828639414081,-0.033629260735227914,-0.10276604755259076,0.4528027667344454,-0.496194187192747,0.38456865721321404,-0.0003193235972722
2020-10-28,-2.336471779559166,0.6834988596941909,-4.24629250290454,-0.2522906410677306,0.5119273384603548,-0.895729835765615,2.721217487477365,0.1387195176577827,0.5975092030460377,-0.4027830225881362,-0.01766769567261806,-0.3172921483858496,0.06830710730877743,0.5208498214203896,-0.37736839396534283,-0.06402150852903007,0.0103439867195983
2020-10-29,-2.4352621556276044,0.39856492290833884,-1.7538499218444328,-1.725776854450633,0.841717791948019,1.1114286861578908,3.4773432738195265,-1.0765318491954905,-1.108153425364647,-0.9007068012707846,0.07374360246362989,0.10481626449707948,0.11445191877957021,0.23639767263611505,-0.17511014442191766,-0.022501108949473887,-0.0214382588475945
2020-10-30,-0.6242137751674933,1.4053041875772376,-2.953985354493612,0.9714700398571722,-0.23268770023947594,-0.9794276774787283,3.2097297559181865,0.13589546841363606,-0.43943632485635115,-0.587974777447673,0.5327107197490725,-0.24265379832266742,0.19394431483985705,-0.45382468346704874,-0.2820113254590271,-0.3670004401034321,-0.0067887667755146
2020-11-02,-1.3849409623786293,1.2093032484366717,-2.169959930025485,-0.8017545908913246,0.6689957158310873,0.5768896053479509,3.06647972372517,-0.09736278163361202,0.829652471659731,-0.28825356615815845,0.21777291378296249,0.20296286148234446,0.18771293484323626,-0.05076224496919393,-0.0018105308244841703,-0.48947311077049416,0.0084632487721085
2020-11-03,-1.3956130802487745,0.9487693792013286,-0.9810504079587606,-1.4114620583513333,0.8524267647000329,0.9399226018142973,3.053354882522905,0.6880902089255283,2.5005183394382215,-0.39114455364358147,-0.32273335440226736,0.28302079056566914,0.030786033592859773,-0.2714753660036212,-0.047365502957339656,-0.4865712438814133,0.0342150870271285
2020-11-04,-0.2834482562438766,0.41915515276249554,1.7894620871366742,-2.629875575574239,1.2648212770888385,0.8394763964431994,3.96842799429658,0.24122207757730627,0.717528817573913,-0.7790028250791695,-0.46655871454045506,-0.5914211111738061,0.4984860321858947,1.0634279047302666,-0.4006797585408499,-0.9075296381635324,0.0037468061127292
2020-11-05,-1.1901914809211258,0.06016283911887162,1.0575788247058726,-2.2704283304396937,1.3616017892569148,-0.6337177726509479,2.701734793537424,0.226104981866085,0.6519834136420674,-0.8879555561287931,-0.28041398049116206,0.639923367768776,0.9789461479664064,0.1514233070674557,-0.07043310962728358,-0.4633442984233707,0.0039918382278488
2020-11-06,-2.2847138219152274,-0.33671687221502616,-0.39161243272243534,-3.22897393917588,2.0756432810895022,-1.351373873655391,1.8205750667501734,0.13221142423307605,1.009132489417196,-0.7109843256748611,-0.255424287906624,0.16356627090088421,1.4922243986157389,1.0969243631545336,-0.4138048535345438,-0.37484697955125973,0.0106699681144464
2020-11-09,-0.08089974307831688,-0.5524777002567475,2.4777627248494305,-1.685814522107967,0.1004089849244462,-1.3602989639300047,3.609159213145758,-0.4600810718651626,-2.2032063143315477,-1.0602584407534787,0.40724433330217136,-1.3534506960967618,1.5535705418977828,1.6891938167078044,-0.2369734055298549,-0.7472252752585558,-0.0414619132088471
2020-11-10,0.7117243482482218,1.0078452638774789,-1.5711357214249086,-0.05801520853994715,1.3728645074643437,-3.2884621816057495,2.5060295846534992,1.5813575113717626,1.1857043913271272,-1.2535740395350987,-0.5799479987424369,-0.1910166200128248,1.70182597619856,0.4402072506916456,0.0462671223226793,-0.600716780978028,0.0219747112269072
2020-11-11,-0.7001389901997415,0.15006536897986825,1.0803879094775426,-2.2298286830293135,1.4536332671477434,-0.3146173392793141,2.91414571532446,0.028940861326963704,0.5584363181566613,-0.9360322339589154,-0.26119617158900915,0.28473038024149167,0.43193431757547274,-0.1831878971212878,1.1134093232948201,-0.38503275521406133,0.0017776513336974
2020-11-12,-0.872982970509395,0.33739022879717717,-0.8541956188404715,-1.5590034118029368,1.7332048204882244,-1.513304391345351,2.2543174506370343,0.22032428758959652,0.7275148078478652,-0.9813109511058842,-0.2682566435495264,0.5870908052183742,0.25052112508631846,-0.2831660909792668,0.9911510204021828,-0.27117471662365017,0.0076765787620983
2020-11-13,-0.7495218759401572,-0.022013715830981682,1.2888318454284806,-1.8301117298188005,1.1573280740832574,-0.7947433253712876,2.3543797994299873,-0.394587176683839,-0.20054133683581915,-1.1179208248365937,0.21741331762899782,0.5468162401278073,0.22401067832413507,-0.6123528015935873,1.3972010011512777,-0.8067710707429206,-0.0113398817889586
2020-11-16,-0.8947519642223491,-0.034237217204456265,0.09013843940603869,-1.4601042634193317,1.1211273045151788,-1.288253551117673,1.7816834218553144,0.37065752951922337,0.7740198415397164,-1.8858740409237922,-0.11947103837595281,0.2285058892619676,0.11415660770578692,-0.8912697930472802,1.3653981508489197,-0.6521860499639359,0.0095250559712852
2020-11-17,-1.8300266164235182,-0.5661176468467464,0.1646926915184146,-2.1403973873265527,0.9865369114283822,-1.346228349209368,1.5678920809741463,-0.20402737049038705,0.45419217774402054,-0.9774078597624096,0.37555482744556024,-0.35598127874724633,0.44540857708026005,0.014683267975342473,0.5567446028778943,-0.4480020766865629,0.0003861320618817
2020-11-18,-1.8449006025758468,-0.40783019928651393,-1.431571696276505,-1.4474153927782052,0.8614644981744333,-1.3663495319847687,1.481264668653376,0.022504029256086508,1.3042485396092898,-0.7486323648693776,0.29159007978150553,-0.580383342170325,-0.17821948391199324,0.28523216751824537,0.05473939029246901,-0.47065953005687555,0.0149406516085881
2020-11-19,-0.9420061290822059,-0.5225809313750209,1.0679756416777775,-1.0187910533366602,-0.173078816419446,-0.5992432005595683,2.602239710594301,-1.0333460313704876,-1.3676341723940098,-0.8651215290386044,0.9203246138106385,-0.7964383613013338,-0.14310587440947006,0.31687219350301477,-0.39766737017677783,-0.4370411819908787,-0.0312497340168934
2020-11-20,1.107433953003918,0.7441810948052096,-0.49956459233124906,1.8382918639973946,-0.6094736482122115,-3.080356564086297,3.0165905561814212,-0.03349535583450687,-0.6340530196163512,0.6131887030455113,1.0708416449153526,-0.9216781810331448,-0.3509016219270628,-0.12545771956541335,-0.22843515634997424,-0.3663330055957825,-0.0181758231921658
2020-11-23,0.1356676013086424,0.8823060558864124,-0.9795182852230965,0.4411283733119879,0.22650510849991984,-0.8888684250878236,2.1088006023003794,-0.5787340640875382,-0.18636564415645507,-0.8248109138516942,0.8176641794982631,0.3226102884138233,-0.5555280708711969,-0.15259230231691462,-0.3550339501440497,-0.232003700358938,-0.0107150629825521
2020-11-24,-0.9221813828676266,0.5434421418490077,-0.7779309037153282,-0.7434061464200619,0.6977766191991047,-0.28225376102847544,1.519479400299063,-0.26677738643139787,1.7425623892060078,-0.36982492531058136,0.5133267133096091,0.6955956455299855,-0.8598686337811949,0.021758643038619963,0.38754683334670875,-0.4083121054194431,0.0168509276798281
2020-11-25,-0.7698532598428021,0.3558025430155884,0.11318480585035108,-0.7847094359605263,0.39530381544564447,-0.07645632907959805,1.6995042109440381,-0.3153136093425568,1.1809644236450865,-0.8559188037683761,0.4808314342853755,0.7485275166358007,-0.9253954823566554,0.15717622212226887,-0.308657650454316,-0.481505663538378,0.0083600581559495
2020-11-27,-1.4808070851344022,0.12868790442832437,-1.1332643663156416,-2.3445746715531306,1.8951127503642602,-0.27507932109169075,1.4255248491097032,-0.9852089348290349,0.5254928995938082,-0.9338721888482485,0.27261901523768106,0.4189017315548998,-1.4897331989268126,1.2315904506674753,0.010145052376220789,-0.828430210196235,-0.0016714479556329
2020-11-30,-0.6225263255904576,-0.10986270189394608,-0.07499166770995502,0.4257726277906365,-1.0804925441537523,-0.9281768559301332,1.558902589592413,-0.013904637312759639,0.5431086916730965,-1.290031380285663,1.0007654325269884,-1.0055381671903059,-0.3111395081820457,0.0595098406256874,-0.9595095004632922,-0.4652449616855945,0.0023644209322344
2020-12-01,-1.925643727611042,-0.6156875497638337,0.09313554986600385,-1.3959439785772647,-0.05215562217144397,-0.3352984226770336,1.1069493970655415,-0.9381659733497756,0.355793048228499,-0.7496668348101132,1.097681851623394,-0.5871099531140495,-0.4307125207150162,0.49227360334444936,-0.9722726070714104,-0.35016144420603956,-0.0055185202744992
2020-12-02,-2.2909515068915955,-0.45435745209012485,-1.4212290616650576,-1.6998556000108036,0.7712069857923854,-0.7153778939928848,0.5302436187302271,-0.2869420754815602,2.0554505804343206,-0.7157161168246485,0.605281113936927,-0.4346213055926683,-0.3042342533823776,0.6576131104441428,-0.8257126790692129,-0.45898951816483385,0.0237190296872229
2020-12-03,-0.9260253060798582,-0.5131803982509439,1.4154502285396986,-0.2319013269246532,-1.028727781498122,0.010360209089986982,1.7081339300435014,-0.30680169639730304,0.9705418570243335,-0.936030379773391,0.9732437769543298,-0.8711232546314694,0.3137735271780113,-0.21852769758498133,-0.3969295420235544,-0.2666087729268622,0.0046364071782922
2020-12-04,-1.4317487175481654,-0.6130256077172304,0.918085024833573,-0.3828856630138612,-0.5619492240370004,-0.2899324601977365,0.8716913368891084,-0.44664242367147766,1.5180197149767687,-0.8244968301807784,0.9505877810584719,0.24449578043327344,0.44555717024584734,-0.1279810800188374,-0.310356541528051,-0.20864712625613044,0.011675150566232
2020-12-07,-1.1109130495690875,-0.939271428875607,1.6926755280297767,0.23932368462301018,-1.6731713124674192,-0.8024084018243663,0.9685476156872772,-0.4178772473521502,0.6104655820315271,-1.0315703084438117,1.3000026874461224,-0.6992066146275434,0.4550666743824101,0.6410813673403147,-0.02577823235405903,-0.4405387685379012,-0.0017124175543179
2020-12-08,-1.2443470131706118,-1.004831788896892,1.5807211278174291,0.37050458075240505,-1.4400715674906113,-1.7373551965795189,1.1183097084517664,-1.007257465199056,0.15883797934977847,0.6415396498971253,1.699304358768852,-0.23020540499856085,0.0932031333938042,0.880972083236785,0.427471395116863,-0.6356156997766377,-0.0146225075673988
2020-12-09,0.47593906820975124,0.03698094438661333,1.3693933890257461,2.075474526938949,-1.8453206619363183,-2.5760200399836406,1.3443330806608413,0.04802250439723688,0.5751446620053264,0.013934159692832345,1.487802484900172,0.04114254433971592,0.09297007305982563,0.308698277409419,0.09342185133606483,-0.6127759091437145,-0.0033279873415497
2020-12-10,-0.5637583799974991,0.08856623933021716,0.1293019042831744,0.5546315143426189,-0.7634845495382351,-0.5110699536422586,0.3763695189685447,-0.49566075059142684,1.0574748223840729,-1.5965348739277125,1.1343420607425108,0.6614971869880621,-0.15840113053340968,0.7233065261945407,0.381915653180031,-0.5966019938337191,0.0062856497162393
2020-12-11,-1.2099232551323358,-0.1229076557364958,0.17700211521293516,-0.022184080125153532,-0.417694477153851,-0.29752400449057226,0.29149393985215666,-0.8738664416621658,1.4032503400335832,-0.7287802756535838,1.2379146585079885,0.9151532282992599,-0.629314319344875,0.6327562868129355,0.3778685417563649,-0.4394602423041112,0.0076256261671469
2020-12-14,-1.0681927003286409,-0.24620679799425832,0.43140032843588055,0.2660138985812322,-0.7607911900197017,-0.516616442366041,0.7002089031836833,-1.7650835927980018,-0.7314688892731883,-0.6761301082334251,1.7408402195137629,0.5343448189232284,-0.599446605637985,0.6688007364821942,0.5773946065000606,-0.38582970404557265,-0.0268196028674819
2020-12-15,-0.6533829340505474,0.11606853864882685,-0.5096874782703533,1.319441096628598,-1.1659294444745474,-0.6858469086380661,0.15610684528532914,-0.26031381009304344,2.172220160848947,-0.8384094435728774,1.3236708402680135,0.22191392654602887,-0.2355595263533609,-0.035745080976222934,0.37989037713601614,-0.32791650973693254,0.0227256675746296
2020-12-16,-1.023795687260322,-0.3238567232448905,1.3423903945511035,-0.07296553119169094,-0.8506017975056245,0.40434020782748287,0.4761455120685335,-0.41299404236920284,2.4467757330711466,-0.8159121520626416,1.103873003747836,-0.006722948772060733,0.09218522931309361,-0.41303902190158176,0.20179599915589883,-0.07876470986640075,0.0241941566821541
2020-12-17,-0.5861461615823738,-0.6428890424030297,3.0943733450052853,0.2728378261499613,-1.2198015446275894,-0.45603363350396464,1.0125288856676131,-0.8268391887091122,1.426343482982706,0.29298204815111595,1.466847819244601,0.18154218373116193,0.18379058992855174,-0.7966625591728294,-0.2462314397583203,0.1656427470841521,0.0029589335302469
2020-12-18,0.6382807760332921,-0.16643401324732074,2.4705456804794075,1.8229049149539456,-1.8774035833345741,-1.2659804688444507,0.7535112260451389,-0.47536387108600603,0.3783735052090683,-1.2556903201591263,1.5194929917080056,0.08131039037404829,0.5065524566207156,-0.11224395688547954,-0.36061180570339385,-0.06520270301289902,-0.0070905351190009
2020-12-21,-0.8036836524809882,-0.1212826854891112,-0.007154976976000177,-0.4108396684375596,0.6173827701166517,-1.4054763361111073,-0.285809362860087,-0.7094402587967295,1.668006007542389,-0.9428721560740752,0.9388445696252801,1.1687865236622363,-0.288805215522005,0.5751392888867223,-0.4596132454498803,-0.4710383257408868,0.0128197981663934
2020-12-22,-1.4504154012894792,-0.611359804860276,1.1818561514659602,-0.9620583654757345,0.2924086394592198,-0.7166506340311641,-0.08506909613483085,-1.480720975967666,0.4733286265818814,-0.9043833431253189,1.2820215597508027,1.2408571947916345,-0.03962221712870934,0.13916025685058148,-0.6441991789132265,-0.1806948078608358,-0.0087727607488129
2020-12-23,-1.655032935810076,-0.5907950129025351,-0.1300596616551721,-0.7155242805411436,0.4244617491666606,-1.2818444249312133,-0.42354478208974844,-1.0095571344285963,1.3402864526211873,-0.883175186696017,1.0821578263806964,0.9519048455734971,-0.25559798325461475,0.015787208806400922,-0.13168022331350385,-0.2310018512140011,0.0077124956393539
2020-12-24,-2.210843613201096,-0.9511113771563491,-0.49154296383544505,-2.3257510085739517,1.2997041620519159,-0.5374589275888212,0.1426369693086619,-1.8376403665593206,0.38789980959555087,-0.7313298667542315,1.0383987596685906,-0.4683745290467279,-1.3801862919983596,1.3363438507973382,0.10955488177582674,-0.6316934407678613,-0.0088274587794468
2020-12-28,-2.35544401614334,-1.2905332336496416,-0.6603528526090806,-1.4701999172398033,0.43065888767382154,-0.9249159928292737,0.17098263532011154,-1.5225766915690633,0.41090072508240144,-0.8284811304616279,1.13531901638889,-1.1067674825186318,-0.4814130900657928,-0.20225442738179925,0.001973100859373887,0.12803889720339554,-0.0050931666782113
2020-12-29,-2.917916914764775,-1.33014261047029,-1.482591027625098,-1.9009797427169037,0.9227618752922311,-1.0979055946125944,-0.008236056385584025,-1.7942954955466737,0.16455774486461788,-0.6766639984148742,1.1538141144316925,-0.9297892748662234,-0.35164351984665587,-0.15097105368078098,-0.1073904076141079,0.12030177855610688,-0.0086896295414902
2020-12-30,-3.0416358620336257,-1.293424734035436,-1.7466159164687414,-1.5632371567957184,0.5791637064074447,-0.8114384771412111,-0.05755790359181798,-1.4460369704309421,0.9831599489251442,-0.6520777346386133,1.0936808151571014,-1.0963097729836968,-0.2666322418212089,-0.486016871346436,0.2482082934533067,0.20434215996686442,0.0050110357786218
2020-12-31,-2.4372524813468903,-1.3317302356441105,-0.5487701235869195,-1.5769909595077194,0.16289638261165118,-0.37246421953802505,1.09151696211789,-1.426520363036806,0.2704270337500509,-0.5829579255055545,0.9309101423838639,-1.758544017957691,-0.5620453812813636,0.24999343225230716,-0.24959059778942153,0.21586386984659783,-0.0067010542404276
2021-01-04,-0.537004663852738,-0.48164535725522584,-1.417645988267507,1.140983569017628,-1.1839235266477395,-0.7254483632397065,1.2150061671939743,-0.9519042854694606,-0.6888498496586754,-2.218705752451819,1.0642943093933857,-1.457478433682777,0.02272018517662356,0.22972344294843003,-0.36578320454765106,-0.030231069067768183,-0.0146962064895628
2021-01-05,-1.582726794078167,-0.49974679605595457,-1.5298961026895623,0.000520012434560205,-0.18162800461531026,-0.36572399299458225,1.130768703323194,-2.136636925423909,-0.9186697419072433,-0.4573138147608416,1.4632304224750412,-0.4059749341856586,-0.36643269218423846,0.23056082037441597,-0.0875947070344813,0.040455455307077726,-0.0270453303859464
2021-01-06,-0.42220223809159513,0.2242319868123344,-2.041275347705204,1.1096800678398762,-0.5427411829317029,-0.6008120910234356,1.3348482659762988,-0.7468875547898994,0.9638399633189091,-0.6474433287439844,1.038733228357475,-0.7913121704238512,-0.23622290764164958,0.45811842216490184,0.012086631540875433,-0.2957532775727585,0.0062883697793329
2021-01-07,-1.141166178009488,-0.11545887479701228,-0.42928867665001563,-0.5230901912005589,0.2791875260452232,0.8754128126449051,1.4011704489746006,-1.1746499866871687,1.5643969865774583,-0.4607401855855354,0.7291711191131554,0.3497423539738128,-0.21517321200336845,0.006761943931412532,-0.0483890871157556,-0.2391304754750627,0.0103234251882712
2021-01-08,-1.045685689405998,-0.35014573359007206,0.06099392020399327,-0.2758095798801447,0.03743526646800117,0.23310656588508202,1.5672318711911377,-1.0727565742253484,0.8934525463511936,-0.6933299065748484,0.725338496683051,0.45278832231559535,-0.2985609090727231,-0.1353190083948369,-0.01539930904330128,-0.42717360118096837,0.0008933108681746
2021-01-11,-0.7547629556574529,-0.3909348649095032,-0.07613746421640422,0.5420886889497077,-0.34997040304392923,-1.3933420274185206,2.070022952067299,-1.4113367668318764,-0.11093807378528768,1.0501284443661523,1.3210683164268484,-0.060032795873977446,-0.17741264546892793,-0.009701813589260694,-0.41974095084706897,-0.336197749077241,-0.0183295669097483
2021-01-12,-0.9111502348380791,-0.013865297686465751,-1.3375419307478367,0.497847914456761,0.10334688649704364,-1.1348106940363074,1.3602864622090234,-1.1364975257252647,0.5314032145131646,0.11382253895828523,1.0538949034900904,0.4878508883699389,0.19916971253256535,-0.14734783927436268,-0.3430191624268166,-0.27042151484943083,-0.0042172445370116
2021-01-13,-1.6359303457822922,-0.2040586232995547,-1.23589281687037,-0.36440433332819255,0.27099096770114045,-0.11008234082206393,1.0209406672151204,-1.1366287491895812,1.0965243640911286,-0.42400568155295026,0.9003277541898802,0.46681769373504395,0.538799053278492,-0.11959016167562837,-0.3805551541864203,-0.148249652384911,0.0052604529319463
2021-01-14,-1.6135601492132243,-0.3091706733239551,-1.230188206521013,-0.13005792720561674,-0.13735484843793921,0.12158170940422788,1.082550118814582,-0.5549158690152584,2.106698865822001,-0.5601216469327435,0.7082444888624587,-0.01135557595315147,0.07893475531522308,-0.011247462527786366,-0.21988199845639167,-0.25375901832807635,0.0222374856792182
2021-01-15,-0.8544040865271679,-0.38763439595066423,-0.13936788144507767,0.36289271948065677,-0.7439832277628053,0.6177057850609381,1.3128839888852997,-0.297215398747564,2.6553033596248032,-0.7119556778106872,0.8122234258729732,-0.6239040127398303,0.06998373466475966,-0.2154087269876204,-0.2739352537752542,-0.7600058661979503,0.0294367083973795
2021-01-19,-0.7433481425110477,-0.8292413292639056,1.932805961996711,-0.6032654951806308,-0.25140016746963745,0.6265055852780496,1.821291445444173,-1.109368430061624,0.8421687240576048,-0.7896475377405237,0.8437247292671409,-0.07310743533193019,0.592706767598589,-0.6284842175126806,0.034668024798656265,-0.8295141866259613,-0.0022197690097056
2021-01-20,-0.06646742532906666,-1.055922170104006,2.114634852548642,0.4548144984750264,-1.0555775533756908,-0.899219172816443,1.7991920881521979,-1.000695824505841,-0.41902233052892385,-1.0366695987754064,1.1741402779107577,-0.46150384823557083,1.0091640439624026,0.14854603325490495,-0.12485070907907914,-1.0854752464381385,-0.0201133724251256
2021-01-21,-0.14177308846357717,-0.4971478681897498,0.6488026287526784,0.9151447612601247,-0.5324825594034619,-2.0077165053485375,0.9475600031463299,-0.8520729931360771,-0.23762146078740295,-1.0316617386452265,1.2265487685230745,0.5961169208761253,1.2322107178092856,-0.2488219064181371,0.22030519967973836,-1.018983747816426,-0.015064069825004
2021-01-22,-0.6223809975558063,-0.16548072132008454,-0.45731134802144685,0.2337237018012203,0.5263467481048243,-1.5041095131938678,0.6817698767604488,-1.1965928325585173,0.5932337145347127,-0.3391475423968446,1.0936501565456196,1.340655293267872,1.0023729248337023,-0.3163627360045794,0.17466174790505087,-0.9358512678122634,-0.0047362515045613
2021-01-25,0.35609529674533547,0.05330843344808809,0.1305933953592004,0.5017273074236948,0.059083886417032806,-0.5820540222280634,1.4583093931448934,-0.7753910966706908,0.9710549323851342,-0.8289366812092185,0.8565250559646723,0.2607697832774226,0.3847165805154398,0.1601308409048856,-0.05865569602418657,-1.1567357195152854,0.0024770050044461
