Date,IT_PC1,IT_PC2,IT_PC3,IT_PC4,IT_PC5,IT_PC6,IT_PC7,IT_PC8,IT_PC9,IT_PC10,IT_PC11,IT_PC12,IT_PC13,IT_PC14,IT_PC15,IT_PC16,IT_EXCESS_RETURN
2019-07-29,-1.5292482040033903,-5.086401677820771,-1.1452216669819872,-0.39329271809599775,-0.005640661078039632,0.1049378347602323,0.24955670397158766,0.4471289032863966,0.0823499719683496,0.22857977885260142,-0.2363247338647476,0.5421601291948452,-0.05531002872330194,-0.1644349712369618,0.14729086701879118,-0.08739840055067476,0.0
2019-07-30,-1.5612962601683273,-4.931702046159598,-1.2181991675720745,-1.2276641585970987,0.11594456966036629,0.5622934537002493,0.2750820417655322,0.4167033381510099,0.07949568748092346,0.1262527273627387,-0.2949838194280567,0.46772114645139506,0.009147574411447623,0.2250941209545049,-0.16635266230377233,0.01092213128785419,0.0
2019-07-31,1.182297208441756,-3.5439447879685533,-3.26697588958908,-0.9402198191694706,-0.010155766410682568,-1.2809426460592401,0.49260871915956006,0.24164701094194757,-0.4201288149566297,0.5218637735703544,0.06526752984643346,-0.3508923054831003,-0.5509389798577449,0.02955779506598808,0.08659212577100704,0.2896015048982329,0.0
2019-08-01,3.6541347668712776,-3.024002187712562,-4.66329161190833,1.017740472740542,0.4961145484894687,-2.8901831672807003,0.6178364803692514,0.08181304321707922,-0.27106683939078846,0.9065883636354154,0.10962791653839425,-0.31318948318318923,-0.8929039130668289,-0.11481832044863631,0.16038934218467674,0.37215903784730775,0.0
2019-08-02,3.6472833340165463,-3.1988959311046163,-4.493251392318386,-0.4248955896606239,0.6768670419159045,-1.4747983884432607,0.21427521740479757,-1.490578048815635,-0.6975473776828487,0.49569035226847585,-0.7321656354532178,0.16656027632207926,0.32905819903505984,0.7586233061760431,0.25153866006988534,0.4156006998461266,0.0
2019-08-05,6.747634982593012,-1.4758538145920261,-5.741113484634499,-2.5497847536918363,0.6123555773782141,-1.1547712594472381,-0.11542640813021296,-0.4056371393761241,-0.8502318273388926,0.21067389699720554,-0.691101408482204,0.10217294252962626,0.39753941511242014,0.8067466714160475,0.28459665400040984,0.7856094409521176,0.0
2019-08-06,5.1700737348325605,-2.4029738008927124,-1.8617132438681392,0.5917149504494701,3.448270499604517,-0.25913326002226655,0.3429990680656628,-0.22983172777365765,-0.7698620279758233,-0.5227724214372386,-0.5814483009035026,0.11051943451298536,1.0584070121488327,0.707770526484606,-0.04309703658834886,0.7221526799740843,0.0
2019-08-07,4.973479008151676,-2.608740049179715,-2.4912604221914294,0.5743612548980221,2.5498217474032185,-0.24367618511759548,-0.2104364921330626,-0.8866451652484465,-1.8891227926934504,0.022119164498985468,-0.8217121897851547,0.16243981992542392,0.5505935476408303,0.3972980194227963,-0.07213172101636477,0.4462488625396631,0.0
2019-08-08,4.092852568261267,-2.849929702240406,-0.36115746728800535,1.4023825648660642,3.0357626058256044,0.18735651718020388,-0.5404753953917667,-0.3023240362108549,-1.5000966823903121,-0.3643805282037812,-0.5328476544270214,0.06356796959410979,0.6494418722126716,0.25042205949038515,-0.15798722607804275,0.25729014332054856,0.0
2019-08-09,5.560584355974286,-1.4727641758030132,-0.9182050994957764,-1.9527036130408242,1.5058816188856836,0.29730096784580773,-1.0386222391517617,1.8497910740277657,1.660283594131349,-1.2886470573560416,1.2571372602618422,-0.07301221312313652,1.468390387787197,0.3026698819388993,-0.3679763845296588,0.713355932793732,0.0
2019-08-12,3.3962629677183958,-2.609987150968766,-0.6269685945075884,-2.0896512748903397,1.1167865029434578,1.352191282753701,-0.7807113599053414,0.03725818519266017,0.22921625640414778,0.05050425943205234,1.0647191340667006,0.19244752922317956,1.425964950413464,-0.06864943825660592,0.2982466910661235,0.722748705777215,0.0
2019-08-13,5.656199165198637,-2.521786879616542,-1.1052961716122671,2.556121695307794,2.1964780010060396,-1.6353247691099166,-0.9220863860756982,0.19005404185333252,-0.019450205346892194,0.7182582236865119,0.7721511840136106,-0.4873663064492432,-0.0035616988084241482,-0.5012868297005956,0.4185211196732871,0.5620335167983594,0.0
2019-08-14,7.72892504984724,-0.6138058774807396,-2.311846606645052,-2.6654498705059693,0.3167245112150302,-0.6109017057727285,-1.44929321372882,2.383418431366291,2.63177097590219,-0.8772164793798645,1.927548340890812,-0.4307507582015857,0.6763416304181952,-0.05656077219937731,-0.1314446494017224,0.8921679116514375,0.0
2019-08-15,5.595616875639953,-2.044954195077666,-0.8244310621628664,-1.2821610024256644,1.9141775516807622,0.9192961251238861,-0.3546246517092998,1.1013277597710762,1.5571343325973777,-0.7210652249142205,0.4136812491560472,-0.5236655158079012,0.7002075619772472,0.336532990449283,0.2275822344109333,0.7763563565339318,0.0
2019-08-16,3.566429535849663,-3.255678759490349,0.8666494237069879,0.3911787954593479,2.3656636041301335,1.8415140496820392,-0.6587667477423582,-0.1592873210640355,-0.41033439635493757,-0.17515697528106744,-0.19754973420973107,-0.2881850712484592,0.3910258369705088,0.43583266887133937,0.10879285395662279,0.4524862261208449,0.0
2019-08-19,2.2537107781437213,-3.868390213523244,1.6315881347188657,0.3200656579766031,1.4093513578866599,2.264890466551332,-1.2585079631399045,-0.3355213119033395,-0.5228846313309887,-0.07082365602663808,0.08304004073713099,-0.2328865096412531,0.4504838229179357,1.149451525155398,-0.3935211427230913,0.36989403433128737,0.0
2019-08-20,2.225036801610716,-3.6005363200239398,0.38539986026709183,-1.2932736911385756,0.6712704055133388,2.3521708305589706,-1.0015622359116099,-0.5094366101850084,-0.4781553112712978,0.018577874839958056,-0.19692516410120134,-0.5341767970377362,-0.04625281317588428,0.7123522706073905,-0.30982268494662096,0.20953408651361394,0.0
2019-08-21,1.2057964142320363,-4.248796112291042,1.1616391292519792,0.10973762931624967,0.8589494211673264,1.846573555718264,-0.7921187610102709,-0.9469329632126388,0.14575178712991083,0.8982486753884199,0.4408180870033127,-0.5000658648201036,-0.18012592022754598,0.006152730919159579,0.3142691244178202,0.2853996095790934,0.0
2019-08-22,1.094091389742217,-4.002854018471872,0.7611478537536529,-1.2654839149432027,0.400573343515355,2.111545784355053,-0.8209537414406862,-0.6540773222355135,0.5338771928960702,0.7934201929810776,0.680250778815449,-0.3997561066025308,0.07657521563319906,-0.4523197092213414,0.1803188887564242,0.19745754757800235,0.0
2019-08-23,5.039624129183292,-2.318824954625529,-2.8358218467606036,-2.1538256627941044,-0.4970843685178956,0.4827305114722867,-1.1539543875282257,-0.14468489612340815,-0.24363045446636866,1.1893953259791397,0.20744104367455682,-1.151600174216683,-0.8315475374891248,-0.6502657419937588,-0.1914668422314477,0.14190048902987548,0.0
2019-08-26,2.9386282907350125,-3.313613104729176,0.9100656167381687,-0.3854515987598326,1.8259658825585343,1.735541741373902,-0.2547705064107478,0.042248785688990965,0.5707134711329517,-0.012970752188020615,-0.02822419545201506,-1.1893925404241894,-0.29306453077317757,0.09235605477640668,-0.19083485867603264,0.30552726591621227,0.0
2019-08-27,2.7168433605498676,-3.380299582504565,0.03662556006695489,-1.2377961598913951,1.1168585885569777,1.9552397822010494,-0.4802981681432948,-0.3203388358327403,-0.0539209882968077,0.037290065987310675,-0.21796442285536474,-0.8313104302979621,0.09777234276758506,-0.2520241312581463,-0.1563641098943549,0.20839895464857913,0.0
2019-08-28,1.550882943302814,-3.8523628266619263,0.5595363731112735,-1.3133820692417615,0.8428035431998463,2.602921173091733,0.2924518559683363,0.19394155854570053,-0.1547770848528381,-0.4656258891551526,-0.16541649533091543,-0.7400949060238867,-0.1367216186856404,0.43226360987810414,-0.3384398486204709,0.2800727667523455,0.0
2019-08-29,1.7155534347346668,-3.761584933438856,1.420524220246326,0.01654628593686438,1.3710934564746882,1.8819609288868224,0.017954448508886788,0.9169119836947014,0.2557029254412868,-0.5306045800265352,0.14068035259330794,-0.9187004316547751,-0.05055245550393666,0.3821388332968711,-0.4560766778220047,0.27204285200149797,0.0
2019-08-30,1.1632942331749903,-3.7719413514515723,0.25350335668938223,-0.5808350575642188,-0.16547137194960862,0.8050237954339121,0.250356946686532,-0.31007259999358466,-0.07916386729422757,0.27456845866823815,1.1319812316096451,-0.5899062590936359,-0.11671312616340135,-0.48246790407963225,0.4009754823952848,0.34326664998351075,0.0
2019-09-03,1.8339565244979859,-3.374284038464529,-0.7564321493458509,-1.433212395752354,-0.45638382317550996,0.464642119303587,0.3800290886377798,0.027680184248958496,-0.31638491444339945,-0.04020700188622917,0.565324110821635,-0.8020373393913847,0.0923428151014623,-0.8025304186722904,0.5030178799578429,0.3753136614288314,0.0
2019-09-04,0.4087330288006085,-4.012695166341114,1.5343862024314037,0.07317809185814374,0.8517085163698388,1.1130038929272048,0.45372419067233244,-0.05813224348011225,-0.5883938226561528,-0.25294490043647466,0.42567067551594157,-0.6197804128984828,0.04147080531401076,-0.6533545413468534,0.35702907181880983,0.29519202888870666,0.0
2019-09-05,0.8920884177775935,-3.831369681447636,1.4815542701435291,0.9963063581064969,0.6747468294961023,0.3146885306772761,-0.04098008995202879,0.28798789726763185,-0.6848107089708391,-0.008707370556353797,0.6381397678753238,-0.6050142010576604,0.10669169475130041,-0.8185137313489375,0.3672465512736337,0.17486956216772082,0.0
2019-09-06,0.7823353604586708,-3.6938537674525067,0.5425088459145575,-0.5765601983329747,-0.2227323521375351,0.8161226323925164,-0.2188335186438436,0.005548555206259916,-1.0017067390430856,-0.06229354466415466,0.46953123185720963,-0.40529834261134534,-0.13089755852353036,-0.4187399018165716,0.28888368093615735,0.11879360311655912,0.0
2019-09-09,1.3769375661586705,-3.617921668330145,-0.5678404366722326,-0.3671210069225952,-0.8010006336207451,-0.0341902611906938,-0.282805312329437,0.007607351145547039,-1.157366072255139,0.1829364362256318,0.3728212254705781,-0.8666050053124554,-0.2894111243878416,-0.08725826586663507,-0.3724146337614889,0.04289618244868046,0.0
2019-09-10,0.7668194765271785,-3.826499084663423,0.03657723511135053,-0.7324772996946574,-0.5400122083381841,0.5105813421590405,-0.03484031848575344,-0.043826573023840014,-0.9023981913018894,0.03639934817243296,0.4597185687400684,-0.6175687491629719,0.15493697722936287,-0.3121036676075894,-0.16544924268400737,0.1385732854092825,0.0
2019-09-11,0.31401753034511715,-4.098271838927351,0.5719857658707975,0.2826102565702484,0.2585296201239494,0.41651681204936614,0.2862883671634747,-0.27633071048941577,-0.9372250898609357,-0.011564731568054912,0.2535429976103227,-0.5913732733732538,-0.1660730908644383,-0.038595840413040136,-0.16854191661656992,0.0883533560525606,0.0
2019-09-12,0.7474677550439688,-4.027455216273392,-0.5057186240919661,0.5104637088001022,-0.31247465078784953,-0.6745401477227679,0.43453143761215035,-0.3083500287207903,-0.5675498550675327,0.028245154012858046,-0.06548496522212069,-0.7278090748483613,-0.3844982453409138,0.0003335436425128134,0.4593758888864651,0.15176695639382753,0.0
2019-09-13,1.776830602744876,-3.3583054554892664,-1.6950446183064245,-0.09059788096718371,-0.7037420776908729,-1.4414857258705758,0.463223882113557,-0.47101504373443387,-0.9773350579013107,-0.07553044908276499,0.22098922787295494,-0.6042927748489942,-0.2503619815388028,-0.17603242335038485,0.434703137625719,0.25257990867114305,0.0
2019-09-16,0.08031510745731354,-3.675873303335046,0.31783027217303367,-1.3881621981022414,-0.027374451053073547,0.3196269195334494,0.7812247069747091,-0.17089661040265253,-0.01965690371703446,-0.8099005347148092,0.6807058607231697,-0.1865757552912842,0.3494975894102764,0.2991858803153836,0.3882324870224269,0.44880540598318186,0.0
2019-09-17,-0.5171399064203056,-4.099200629261974,0.4082377593060205,-0.6600339293650327,0.14527560746274829,0.24466403977908793,0.7503717081691768,-0.7023588248468126,-0.6081294962768842,-0.3708001969824624,0.590934214455487,-0.08465106122509905,-0.013827654816451287,0.40529138253225855,0.17833016198580662,0.3396962333782366,0.0
2019-09-18,-0.29875199149039633,-3.96077419564601,-0.2818040697695582,-0.9106566270051594,0.03448601435763267,-0.15171220574313918,1.0352434266866746,-0.6800629851499078,-0.1012969076789632,-0.45260757585255595,0.6158038239568324,-0.028895688908675672,0.0590890603006212,0.24413458253226944,0.31408907688538895,0.2963810884887072,0.0
2019-09-19,-1.1236475639867727,-4.270433582011699,-0.6529250913279967,-0.6909812007085009,0.2550288434355244,-0.02945710853480547,1.4016010800858778,-1.3108416668393357,-0.44583347016207076,-0.3298343348506138,0.34731945466978115,0.303384152451451,-0.013059204608432901,-0.06281543837990741,-0.0673051062417784,-0.29164364458462505,0.0
2019-09-20,1.2584457754406804,-3.0813704763233596,-2.2560055839394604,-1.2665092863183502,-0.2053240537195895,-1.064092229555156,1.0118342719418536,-0.3695119025237247,-0.34507200297728163,0.13443195617547768,0.7807339404428765,-0.530241893088343,-0.16647051405905314,-0.4991029777602889,-0.17240762621759348,-0.0675450675272962,0.0
2019-09-23,-0.6972816843955256,-3.896757201700314,-0.1259599950230477,-1.0919255342504703,0.6071722400729483,0.08729450900713047,1.2103583634166368,-0.4511592412900229,-0.537488244182975,-0.5654586100377517,0.31169408546666494,-0.19839406860543196,0.3304098558679956,-0.1791565645224934,-0.036699799972619775,0.023030138353207004,0.0
2019-09-24,1.79544259946079,-3.074756647675819,-2.66948801033242,-0.5826922012301272,0.012004388564949692,-1.4998308280257522,1.0455191053938966,-0.5451102110622759,-0.86925252046137,0.20584865788332946,0.3863633263170747,-0.5832618331005193,-0.23762891322469093,-0.25745311777816177,-0.03233340280231515,0.05255437764859623,0.0
2019-09-25,0.6637897105459872,-3.535110370150926,-0.5987784527209974,0.19578768448359227,1.1543911480080415,-0.6979929846017018,1.0979612123769156,-0.32190352383717047,-0.9758459188510864,-0.40917085632696487,0.283917827374417,-0.2868319033345531,0.31527886305770997,-0.054660583265418096,-0.16390829858521172,-0.05499862567329573,0.0
2019-09-26,0.10581320632182667,-3.5554467089878075,-0.5027323306643143,-0.9373961196617143,0.7300311149987091,-0.028246944634120138,0.9305829718541527,-0.2877430463314366,-0.9112651946451705,-0.7141768847670206,0.3177597205116389,0.06546216379527654,0.5956652355856882,0.18441875866902982,-0.1535860825883488,-0.023869396328312937,0.0
2019-09-27,1.1924732496531378,-3.022709150934026,-1.817692845684118,-1.5197335346837073,0.17411310820416276,-0.4287531214972292,0.7795337452830066,-0.3359335306102008,-0.9750820035020742,0.013259021706917156,0.7253642143647338,-0.1702905687182316,0.2893701762159581,0.0037775588821955053,-0.1612317199078108,0.07118053044310955,0.0
2019-09-30,0.7103614998902172,-3.383037225486101,-0.29047134458044754,-0.14121286143486947,1.3277269704892813,-0.4103331899510158,0.753026984001656,-0.3800732647176848,-0.8838207853606687,-0.2878931062477177,0.5250326085730884,-0.1981303331336784,0.39409975022884736,0.1582607506507065,-0.1429035242780996,0.06353332293555798,0.0
2019-10-01,0.8878876297207456,-3.0686811109348913,-1.05101689505485,-1.5654635493474325,0.37225373587392535,-0.1577756463287664,0.6149267248494379,-0.16071335131296682,-0.8914039874024463,-0.1400225346532829,0.7382904049399246,-0.23205874887536385,0.46472386300502094,-0.15458434514471248,-0.056046839789537534,0.10886494590954937,0.0
2019-10-02,3.325818868376789,-2.162856939408111,-3.210711823747057,-1.4628322301992769,0.3342048876126736,-1.0331208590812893,1.1367997437670618,-0.055820761826154586,-0.9480811308856707,0.27196875190770836,0.8783806836712218,-0.4478212385153683,-0.27900149686698267,-0.1334850089781326,-0.04967710265942691,0.19776030167805683,0.0
2019-10-03,2.703496843854889,-2.781519598195911,-1.2793780456064476,0.6961702026080703,1.4705464300223354,-0.9639875346936627,1.165991541355518,-0.09550690546893714,-1.0605342402839608,0.1649836740572722,0.9384931559410918,-0.43829770731620166,-0.1254497651321313,0.046902782836516645,-0.1640187925688397,0.14910780936631865,0.0
2019-10-04,1.2942049464479024,-3.240998897360173,0.22385295761871565,0.46180454932640413,1.449980731134013,0.09941481527677887,0.909708848507183,-0.14182929173725337,-1.3645513746144593,-0.42356163783451056,0.6222328117449735,-0.10923990118630332,0.17243736790453032,0.3441808851491053,-0.03171520062581552,0.04580250571488527,0.0
2019-10-07,1.356705460293665,-3.050616956588933,-0.4506020339124156,-0.9381400245765127,0.35501974851941154,0.27414801746252837,0.4772922057339002,0.031582531296830474,-1.2122905450663712,-0.35770381394838907,0.9354522611091298,-0.00826697699366781,0.34119881967409277,0.5287755757991061,-0.031098891788212037,0.17356868856369065,0.0
2019-10-08,2.827574999324288,-2.321416233072951,-1.8693595075579135,-1.7562669344685706,0.17885728576131682,-0.014868196230634055,0.5557681812139854,0.1990068454497823,-1.2981452853292312,-0.17699290332931356,0.975366660810411,-0.14360627515105112,0.2585105552662842,0.2636294658874186,-0.18629074092110828,0.23383519510527287,0.0
2019-10-09,1.2969401418729016,-3.107047418487707,0.5540674981808981,0.06809652680617807,1.5063376299249858,0.3992609770789613,0.7787676475796961,0.0575375616210568,-1.1301376248164847,-0.08833111321965276,1.1985708548295493,-0.02197015335027519,0.3273298697422069,0.007224767729044801,-0.0290970210356601,0.20334550989435088,0.0
2019-10-10,0.7828336114584133,-3.2245180393624433,0.46869687498700846,-0.4739494320984216,0.8435079402878989,0.44155843780183196,0.5644747527827513,0.07131095082940647,-1.1798819715655464,-0.15565689368270466,1.0154558075637574,-0.22204652082192913,0.02370535457767466,0.0997533304796966,-0.060958336295532864,0.09914163102453966,0.0
2019-10-11,3.0717564771229937,-2.0800439180487804,0.18983877848098504,0.27180342505101585,1.0163215458914938,-1.3930132870519625,0.5766563427950828,2.0094606553612255,1.5623769980512545,-0.8989146848450652,2.0500994578943303,-0.725693376636331,0.23773544377182837,0.029612467626035633,-0.043155422723638155,0.34820766942729864,0.0
2019-10-14,-0.5063702427290176,-3.6817962276776353,1.088468876082826,-1.3155876140459029,0.23202251027310197,1.4952918585845576,0.3108348991172834,-0.3381694616129279,-1.4660014967563215,-0.597330577941386,0.6928733963937549,0.3050920860913808,0.05408164036422982,0.471250262396869,0.06223240795089882,0.02057172015230312,0.0
2019-10-15,-0.5755967769070051,-3.8991957115652345,1.0513894032180457,0.1553351628181837,0.13272516637549905,0.1579141195874329,0.5673705448893425,-0.8117838797073519,-0.8407892141840351,0.15905832298918945,1.4615383245931728,0.22521200004966432,-0.2255381703934647,0.04365521376718919,0.6917708029900987,0.08661568987333206,0.0
2019-10-16,0.18511579665987607,-3.479073525818493,-0.18545122025657843,-0.8211574249314689,-0.6812478225060957,-0.09463719519778548,0.3551571267401889,-0.5993828946711452,-1.0978918714555,0.13095922653524134,1.2833970219075737,-0.25769649390589094,-0.4640064653162985,0.31937933230198734,0.1559529611739924,0.02522393219557475,0.0
2019-10-17,-0.7588498287721666,-3.7457298702524113,0.6340387206248062,-1.211918552865155,-0.16242707465610434,0.6518904433336105,0.6529758542840638,-0.6643580505645321,-1.1887919134015874,-0.3359666470421141,0.8769406561681803,-0.03483545976239488,-0.26351063558736915,0.2429889527887638,0.23926316593666422,0.024455240325651474,0.0
2019-10-18,-0.16762976737962754,-3.349697646940812,-0.3897505620888261,-1.8358037249048773,-0.1828476868575639,0.3131410024819464,1.10302890439729,-0.6391745988384915,-0.9166000171933973,-0.17962854738819317,0.7771114230851787,-0.3891644216059986,-0.5288884112216076,-0.2256647355794451,0.23984705842005358,-0.04525513799340274,0.0
2019-10-21,-1.0779478451607412,-3.7781699640892716,1.2475115563271042,-0.827241050225826,0.7366275382939141,0.5864775755095936,1.0814522913015907,-0.4034656221653788,-0.9990799751179411,-0.5756898630503715,0.5979915491607165,-0.25826142530658225,-0.381679176396387,-0.07267298886935374,0.19363228180145484,-0.02204855025173329,0.0
2019-10-22,0.04561464897576125,-3.1558508429236065,-0.6427525099824417,-2.118523209666302,-0.29023096783479063,0.1326074270077682,1.0231787402423704,-0.36053456020458974,-0.9581788969710023,-0.2611106190955542,0.6618382309023418,-0.6610376978742627,-0.6861202906071121,0.23959189471638523,-0.04018126957932579,-0.01156388417081503,0.0
2019-10-23,0.25714777495136487,-2.9801948626859267,0.20113775651504132,-1.6447188359108664,0.616577554967569,-0.10263164706713976,1.3843477379570825,0.45496718136854064,0.3482947308783933,-0.7008013669759428,1.23574499556203,-0.7449381798156433,-0.1964332286799021,0.015892433194564425,-0.21587724886665974,0.1488689823486386,0.0
2019-10-24,-0.7261711356628934,-3.5424936269610194,1.223376996913236,-0.5159957692233902,1.0215174095169315,0.16631618411558433,1.053003695127772,0.053118184110795504,-0.8930453343298831,-0.6491056076864598,0.6592855056146881,-0.45415525589605354,-0.23163488067638102,-0.1478961237150352,-0.16549109811186202,-0.04909510143457259,0.0
2019-10-25,-0.9232798321158968,-3.7177879492631716,0.8767126506008959,-0.13007067614397821,0.6211750855132842,-0.10747191995035178,0.6637314405775596,-0.29532659668866246,-1.4225510135798751,-0.1592261603344503,0.7905228364269173,-0.13780750412344822,-0.2708948178804779,-0.43965457679257625,-0.13561886657302455,-0.22140051754919515,0.0
2019-10-28,-1.2836533911467438,-3.79453768519657,1.204775221485094,-0.07986369980178934,0.47413176707955385,-0.015643094307152567,0.34117215190509886,-0.07215968363618436,-1.2928671972800552,-0.5945280544637611,0.7780801284181663,-0.1569330090547001,-0.2039925419617852,-0.2780269268324159,0.032912168751111366,-0.16581198823157028,0.0
2019-10-29,-0.9267920842133094,-3.4504918986080346,0.1094136987817288,-1.5479616897474002,-0.4693631339963741,0.09760622040516444,0.14416401290464556,-0.09084975988343641,-1.1635259839429584,-0.27206628193369636,1.1368219480571713,-0.004903328954905544,0.016350021503091287,-0.5249633202798464,0.21186441868688707,-0.04612415239302099,0.0
2019-10-30,-0.1592874113048115,-3.55583275321636,-0.317461710355483,0.44767305149005343,-0.02020501029189051,-1.423864523792061,0.0052667692702051344,-0.3822837862913152,-1.449823524408171,0.21931114861256462,0.7905960789229308,-0.40890228596569617,-0.235374267573459,-0.7480866662945942,0.28657116421609846,-0.10392053899210633,0.0
2019-10-31,-0.23171628765020874,-3.781917288955276,-0.7661015828006109,-0.10079369525264054,-0.14657678895122886,-0.5062127884915748,-0.015643543166300868,0.20416845210984763,-0.9353616781132237,0.20984955982833384,0.39168602795855756,-0.23692953442412198,-0.1450900481921617,-0.2849874803422019,0.2854515857121609,-0.05848878644893196,0.0
2019-11-01,-0.8055602637190008,-4.113202328459047,-0.004553076624319,0.7083934332536793,0.36882267037898786,-0.4275677011173418,0.02696949825299812,0.014049222775748127,-0.9642210432244642,0.0589165363717629,0.2345347283239008,-0.2008517068701232,-0.3196001130662312,0.1211402948911414,0.12308916519090099,-0.1462243013209807,0.0
2019-11-04,-1.0282807963813478,-4.318485190166381,-0.42032472767943047,0.2821094270498451,-0.007876272902261094,-1.1601662891965103,-0.6468884170472595,-0.9637921383493808,-0.003231116946673,0.09499618804718143,-0.1676577851763089,-0.15528351918800232,0.18203791902453953,0.3893856406160711,0.30758218559489775,-0.18595795223399061,0.0
2019-11-05,-1.5488637944860968,-4.285084121129967,-0.2280771042263879,-0.6986622502779071,-0.037164725045668194,-0.4732378835828411,-0.6918547255700255,-0.9004190386421098,0.03835882506983779,-0.13385817526638794,-0.12155092318400743,-0.09637813121499582,0.11062315016116152,0.5069610446278436,0.19731024910351921,-0.17275756469595238,0.0
2019-11-06,-1.533894133518964,-4.231275113138455,-0.5722311066603154,-0.5799721874290367,0.1586459587150775,-0.5744571394609688,-0.6169851872982445,-0.9972266478698462,-0.0007596273814802804,-0.07568362223063688,-0.049544039146711245,-0.10418380672365267,0.10087188159144161,0.16010126071913383,0.08162505016936068,-0.2072507370630593,0.0
2019-11-07,-0.49411027290413057,-4.08158976843928,-1.5437160486963641,0.8533913193611512,0.416898755429322,-1.926760471228068,-0.33595176690719514,-1.1606838144457652,0.23979320165592236,0.3188638062403512,-0.03065116074417598,-0.1930334566461856,-0.2801248774672104,-0.04918753178871532,0.19569738851757018,-0.3400252790034738,0.0
2019-11-08,-2.496207765721076,-4.663023925946224,-0.029956067949463327,-0.4741636826919961,0.4587601465521555,-0.15122798985333294,-0.325083311838212,-1.3639741111018229,0.28593863786996143,-0.4284793559000865,-0.14755999641556625,0.5015664976994053,0.25389653281376046,0.1677603868281305,0.13879909308710905,-0.40906060289557405,0.0
2019-11-11,-3.377249480436515,-4.799356112143735,0.16234060365511394,-1.2343108517340842,0.255279381071139,0.3883482559414338,-0.31464061129696796,-1.450898612068059,0.42392192489952685,-0.662628626715593,-0.2002147072814593,0.6590213370456532,0.0877845688095423,0.347138027889262,-0.29924597350813503,-0.5424269861858156,0.0
2019-11-12,-2.3266910859232888,-4.5865727633932565,-0.7656201311901046,-0.24292381534716237,0.18280339338226884,-0.95077657134618,-0.3067024232328138,-1.2745015758504603,0.5765546628534876,-0.16925057718580927,0.003188717108184943,0.26952058706715354,0.004350773968177012,-0.034388072832878355,-0.23432039992771284,-0.569969297766095,0.0
2019-11-13,-2.5573289460657027,-4.6212390521900035,-0.6563478175713351,-0.4600655845434733,0.0940444953974994,-0.9355829456292635,-0.3187635653033506,-1.1555264777891199,0.9686537453415489,-0.2713084758586933,0.17113173147290064,0.39025580997953324,0.06254740283310675,0.057844695684742105,-0.15002688807954012,-0.5144217659629687,0.0
2019-11-14,-3.0286295259529092,-4.496271719085419,-0.34732199626516286,-1.4193891480460248,0.16158654264753497,-0.6441005385622475,-0.09804740024060721,-0.717819577260956,1.7541515476801293,-0.6802889649870051,0.2404659265677271,0.3814920945457496,0.12819028620745854,-0.1806482404845924,-0.11991748469123092,-0.4725215575740313,0.0
2019-11-15,-3.2041908426763297,-4.660396556267484,-0.3614608179726747,-0.27516908901225007,0.5274704275340517,-1.0161720878561025,-0.21586818164365906,-1.3937869478637614,0.49059226905810943,-0.6186304531943444,0.07573685573844438,0.2276382739654518,-0.2557847936773211,-0.31031525505139423,-0.3314455268322491,-0.6150424349373564,0.0
2019-11-18,-3.3266414401641047,-4.652476414511021,-0.3974705416418996,-0.6697265598933482,0.20763022031518102,-0.9545292089809932,-0.38253905563506196,-1.2546398155252312,0.6170477089217372,-0.8323076642471646,0.08486391210714317,0.41728627014540043,0.015833740531709394,-0.2313624593987368,-0.15371241941542338,-0.553805070260018,0.0
2019-11-19,-3.2745502874328047,-4.587839487269722,-0.5904470740144364,-0.6311863325237724,0.13206726228862933,-1.1622247441806464,-0.44950686409195784,-1.201054880295288,0.5719412591863537,-0.7483769422634433,0.068041864059951,0.33753241638048403,-0.11235709776301414,-0.2546569779259991,-0.1761534648244869,-0.5660690380469072,0.0
2019-11-20,-1.4447871888014323,-3.8426031038320687,-2.0665981935892255,-0.45514049427979364,-0.042926649145592966,-1.990359216915283,-0.6292294372738705,-0.982188087456144,0.05504465392877439,-0.19978009700143454,0.16756489725146909,-0.2371361396588404,-0.256687875914474,-0.3344854461698147,-0.4526509877375806,-0.494604671537827,0.0
2019-11-21,-1.7835919419109332,-3.8364035718886145,-1.5335161620178852,-1.018418830269115,0.4374453375772917,-1.086114896141935,-0.40804702172378116,-1.0236517980350428,0.04889128919215705,-0.477136445699521,0.20381585758007972,-0.05776510969523368,0.1272129721849272,-0.12025337312124146,-0.52131955566626,-0.3187799318039212,0.0
2019-11-22,-2.9329219828235567,-4.192207199083304,-0.8026166597794668,-1.5444558486605393,0.9145233320140643,-0.16364490905678675,0.07648367759296941,-1.432643466539935,0.3863110945556202,-0.8096065542238038,0.06050746005547902,0.45137310268836456,0.09612396639502606,0.16240978947742166,-0.3321548361899912,-0.27736924658028644,0.0
2019-11-25,-2.3892000761629575,-4.03610185237693,0.0018439397631395717,0.00015521871814862395,1.4884110221017275,-0.7104379193102264,-0.49468654607878804,-0.8281476222410813,-0.3529259394820956,-0.8344102728219553,-0.11203823473099138,-0.052351799070319,0.01524524787516182,-0.06369827339669432,-0.3356036002388932,-0.3398094530154623,0.0
