Date,NOW_PC1,NOW_PC2,NOW_PC3,NOW_PC4,NOW_PC5,NOW_PC6,NOW_PC7,NOW_PC8,NOW_PC9,NOW_PC10,NOW_PC11,NOW_PC12,NOW_PC13,NOW_PC14,NOW_PC15,NOW_PC16,NOW_EXCESS_RETURN
2019-12-31,-5.233121735652175,-0.7239006105296881,0.2928994697698604,-3.4976597042224156,4.420330572303668,2.116697247209191,0.4766273081222018,0.20796377075571104,0.4317187673564215,1.5746461982168278,0.6008556828574795,1.6960223624644495,0.677360813721414,0.2476215224263303,1.1006188052778172,-0.40260530226657676,0.0232165711966216
2020-01-02,-4.128147158656298,-1.7468459409494739,2.309480999435778,-2.146164117498689,3.603461840514596,3.0623778508467523,0.9139042163762657,-0.33382737103363946,-0.30017106814877,1.373319546942881,0.14231862463261905,1.518635781420413,0.5865960864069172,0.2357032372831729,1.2127055286055848,-0.5268641732371949,0.0065791675735598
2020-01-03,-4.398045587441544,-1.1812797662252048,1.3408906344687637,-3.2531524954276887,3.7819087198362182,1.7160277543143159,0.9383378081843307,-0.4753632362338381,-0.564716287617786,1.5947430334045223,0.031376667012779434,1.7840798093062293,0.8446566816005054,0.20949707112667781,0.794229864964857,-0.13916914782483872,0.0025469906179515
2020-01-06,-4.180724213924885,-1.5250770514102927,1.5815176889518845,-2.675401375160501,3.9668480424455943,2.687714999562103,0.2142793966813292,-0.05021579458537665,-1.2737500858341835,2.6040660196005705,-0.8616882876126123,0.48421214538416335,1.4391985280321558,0.43845767002858693,0.8909159529171765,-0.15336330385438868,0.0029397879653712
2020-01-07,-4.050014145222921,-1.305582961057247,1.3637225391156511,-2.7907330949941613,4.0560307454915865,2.6085865285310943,0.12332595218967403,-0.190260109624945,-1.1740938768751241,2.6825229264127417,-0.732541253211841,0.54455210260919,1.1624243444148659,0.8045962420977166,0.5833705253530438,0.32863779928181797,0.0044519941392282
2020-01-08,-4.175739006530157,-1.6922027441101257,2.079611183136768,-2.1359005817163124,4.055214307131842,2.9362787465046285,-0.08832314096943662,-0.25843421370973085,-1.1256936414631653,2.610850950629168,-0.7111175623930752,0.4423579594245417,1.3881473997914973,0.6549507300717095,0.7794521327394573,0.12952656873334079,0.0057242100651733
2020-01-09,-5.077048855152671,-1.1413166185153385,2.251556335972088,-2.479890262953238,3.9753145483892824,2.339444987876807,0.0879369858494166,-0.5497517599334596,-0.6183690316430047,1.4624435905972386,0.627216744119396,1.7052141375065837,0.566128869842022,0.3653403291452835,0.373220381267117,-0.03541963803942073,0.0014185857794278
2020-01-10,-5.070495998311193,-1.0187959349376952,1.8511299129431316,-2.702394420602756,4.206395753333876,1.8628186880089417,0.09578539689698452,-0.6396070621534424,-0.27262835469817936,1.6582949078877385,0.5410984819663496,1.7095747572612356,0.7649512190773297,0.3704478655194989,0.3676642917919854,0.05605300481860314,0.0096524660671199
2020-01-13,-4.611807647840214,-1.2964403265508218,2.7302127903520628,-2.132771151950415,3.7844086604257368,2.471217408106491,0.3201709315972504,-0.8854550061135167,-0.9700134720851288,1.419829446518712,0.4003775079522758,1.6537703973304867,0.4245960575152002,0.411259638171596,0.3075654941898891,-0.018644124707921057,-0.0062195406567004
2020-01-14,-4.476238408725425,-1.2706475870584824,1.9871275855828463,-2.2951652462283554,4.280243313222979,1.6804136528825715,0.4047280440826117,-1.094920930185097,-0.2546787440012807,1.6279435118358596,0.30235120718331243,1.680732576098584,0.7267432991308653,0.43561522980708783,0.5215525433164727,0.09316190362478775,0.0093072909164891
2020-01-15,-4.665680451006111,-1.1872443420410614,2.396390122070507,-2.2893126979244998,3.884098840320486,2.23271707254457,0.5682243996994361,-0.8233349732035682,-0.2273587641338069,1.557722997929271,0.3264773423192783,1.716692466310647,0.7340973321083751,0.3834646703426396,0.6614216862900437,-0.025091851980233074,0.0085258987725783
2020-01-16,-4.212988868631709,-1.684130731511154,3.214439720180317,-0.9317958887015017,4.230561039451187,2.6859218944284877,0.5274539969577628,-1.4551285110970738,-0.21367936748374167,1.1051840615138988,0.5893937392454073,1.9162408983692178,0.21223857179646605,0.3666498282601088,0.3135049228790825,0.0731277159413192,0.004201851220199
2020-01-17,-4.569898628308953,-1.7443699202355063,3.3677542072340994,-0.9455425053090359,4.289877345814739,2.0388949518590214,0.5038664688675281,-1.6815875836776708,-0.03168970446756087,0.7994200180528189,0.8986159943233825,2.378280805564839,0.43376093542956257,0.19910809787728168,0.3999066311423112,0.11546812422183651,0.0041238600750936
2020-01-21,-4.212469244428259,-2.1330627282134453,3.2260350127846875,-0.30322036848446177,4.787887414259662,2.5025944207092095,-0.14943272334032628,-1.4988778866804946,-0.8135452182654124,1.4356393609362088,0.2676388773362331,1.5122501742296741,0.7431600738016642,0.41255730472272656,0.21460824727067285,0.1712716752655458,-0.0007044498414945
2020-01-22,-4.917954101258704,-1.5848444274521514,2.98862431324564,-1.2561009575550783,4.3922002058436975,1.6572519291653658,0.28097952050202546,-1.4316320580996376,-0.5144746707494356,0.6952060585997907,1.0389457626753849,2.680939390305739,0.7281621696504627,0.1342400298872062,0.1483382191396929,0.430075561989187,-0.0055839886661928
2020-01-23,-4.621299881723859,-1.505589676141166,2.280568284591001,-1.6955811704689567,4.472103150837124,1.8692563329035066,0.11397038140434694,-0.8850206171404125,-0.6084380940206504,1.604369064763494,0.3279032584137803,1.9367207159539885,1.0760373655371336,0.28584625825246096,-0.131922878657702,0.5970059345751514,0.0023960222429051
2020-01-24,-4.328489502093192,-1.5535231135552534,1.9037148405281195,-1.3775857774500184,4.904556592803592,2.084786064954742,-0.14536723154697678,-0.7296097248935071,-0.270688510944455,1.5855488949371335,0.6081469828376292,1.763195065335525,0.7187392572257885,0.3791408873102646,-0.282735129439925,0.45768368765731554,0.0100420717718561
2020-01-27,-4.071259484669926,-1.469659792702588,1.2752633251787964,-1.7122571856663804,4.968718284008615,2.662201064697475,-0.6175287125895641,-0.04330121065874736,-0.7990022666867351,2.4776766221858364,0.033905520401533766,0.8013537631413834,0.8492602153776069,0.7562229046704061,-0.5446786899297665,0.6848521719841089,0.0108156749042392
2020-01-28,-4.252186533732484,-1.4533967110691879,2.425393624747073,-1.9828615821072784,3.837525637370193,2.4527954681238993,0.5400643476097804,-0.20124610281494704,-0.7779928865420642,1.4132658872407897,0.3870044734444658,1.8442870116896617,0.7790185277241264,-0.04321470671710698,0.012824327118192947,-0.09390277650316846,-0.0026994637353495
2020-01-29,-3.4005598048060213,-2.313853889931345,2.489621186291168,-0.4485126589190294,5.213745008005192,2.2769429343109886,-0.04519265987442894,-1.06433679808762,2.159279878431293,2.3734858930116807,0.2918811694026648,0.9279233811796731,0.7247315989551072,0.40228694488066763,0.09898668730881957,-0.28301455898249844,0.0633080693716789
2020-01-30,0.1462130622806054,-4.6323992383038135,7.453901240190442,1.7374814701090786,1.8695850833870642,3.631827338879124,2.2073525779642047,-2.15596037088591,0.5148467406550654,0.5516001013092314,0.2248041071642909,1.897558737678835,-0.5783314553323924,0.415068128824356,0.1651065294011871,-1.1303594434925084,0.0077825460177044
2020-01-31,-0.3995256616950281,-3.1737438816756796,4.526845981885002,-0.9277383514298224,2.3335630784740995,-1.1665435150787913,1.3572444336058287,-1.7943050032664032,0.3820368030496172,0.12518816048162487,0.8144199127199204,1.8280372366798074,0.8767684054700168,0.5213086660349961,0.7089043298186115,-1.400911936642625,0.0074394988263545
2020-02-03,-0.7921405965092595,-3.031537840149289,5.046199628939841,-1.341757885637742,1.5599616034775794,-0.7007104379121706,1.4656308203943764,-1.2264014259619493,0.6599041032508369,0.15871077472728373,0.9693154797115853,1.9558623134752966,1.000192164722341,0.4383574693428348,0.5755041713544751,-1.2780233210415173,0.010748075523293
2020-02-04,-0.8330761828415583,-2.7952341977134063,4.973865599755639,-1.5916591052517584,1.0637356088634222,0.6960968590236597,0.34728428658018906,-0.0033489016162283934,-3.582604372046299,1.4813971058884763,-0.805760288301818,0.06151894888959091,2.013318564181803,0.8786415204221021,0.30420496180839274,-0.8457192549189672,-0.0496848649752399
2020-02-05,1.0295773135727424,-3.647319579811248,3.8117405961744804,-0.4660322671787993,2.9644899449956266,-1.9311053927004027,1.2102106208256833,-2.1337492973472147,0.08522756290835225,0.38395549443389226,0.5387321059543659,1.5037292641091844,0.8159360522336564,0.8797611175863443,0.4154499058037521,-1.161407861316156,0.0061278247345649
2020-02-06,-1.2013197045903825,-2.115299308929607,3.161478173967815,-2.4713287493062923,2.0491517750223207,-0.3044108046738919,0.686005847992683,0.2615131911152245,-0.43636618880079137,0.9950147977199658,0.6317858896293592,0.8032908427876004,0.8939691516059244,0.24931247276266263,-0.07267024232495796,-1.9529264502205215,0.0035278452873301
2020-02-07,-1.1475552849057165,-2.1779050259536175,3.2339898041823996,-2.0660950615134213,2.3399734756626156,-0.8055755570557259,0.8677516040394919,-0.4230521042948844,-0.35966297072323616,0.25304237187757295,1.1473283935186045,1.354621084304695,0.4503720462560877,0.31401143643952834,0.2985605271871487,-2.0747458105354295,-0.002312579002123
2020-02-10,-1.1897274521159884,-2.210108120192763,3.415108810966662,-1.9306814806412744,2.3034989494571843,-0.5271278974017358,0.8178977783979546,-0.3946665380950966,-0.2120700618052818,0.28326325123384005,1.1977049791809216,1.2458198744832967,0.2099206961650207,0.3523214478026565,0.16926375711577377,-2.2166030367174514,0.0006454277225063
2020-02-11,-1.8711904095183507,-1.5665171400642994,2.7687576797483797,-2.8687977769243957,2.253966478901418,-1.0625628998554009,1.1067309273467412,-0.0912280230952822,0.6037576025584954,0.07079551496681145,1.6830818223815756,1.8733006529679184,0.06794978096390347,0.09242759842696614,-0.06194916111968058,-2.316781717119581,0.011670470522577
2020-02-12,-2.366277202714742,-0.9523005856969063,3.1049218478487908,-2.981822902219757,2.0018417577062713,0.446370606020626,-0.17632483593133966,0.4125350523562094,-0.37664489375426263,1.294558926026963,1.2625164526281991,0.3008642657115588,-0.13136762439194236,1.3948076255386153,-0.15939338142507556,-1.6251046745663462,0.0073765834753373
2020-02-13,-1.9180181634172655,-1.56905563463049,3.219961226376529,-0.5221817712101752,3.631672150556561,1.2849037118891222,-0.8246883180989808,-0.16238056291387687,-0.2522848044552328,0.9842707795426218,1.4211730380297893,0.1561770245606501,-0.25475140272169117,1.314984637688465,-0.26320586335805146,-1.2717136601262398,0.0105210866630739
2020-02-14,-3.573319674474543,-0.46832592647879645,2.780752084304094,-2.745706848497756,2.7080679511573487,0.692797062923414,-0.40142130551576327,0.6072838240320024,-0.3666147115833169,1.3039901419333373,1.3891144018235748,0.8817894120166797,0.4716475634816953,0.9374365477058744,-0.3685998898847367,-0.8457549447866032,0.0066542568488439
2020-02-18,-3.3933515128243172,-0.4713773078909745,2.6711202956477686,-2.3719098801443907,3.0336810769970044,0.6631786552066619,-0.4126011130300357,0.25632660655853273,-0.9057617252556952,1.1246665231217694,1.3269548028013003,0.8603991388061567,0.23900958052756033,1.0663714168072993,-0.2540284196207479,-0.872364448010204,-0.0040624518617268
2020-02-19,-3.4881182886847726,-0.4165968120351474,2.5398007182657003,-2.186796086679146,3.2424576666069087,0.7041211689050578,-0.36379116640806863,0.22494974513712823,-1.1564075534110971,0.9876032390003773,1.2624637980604942,0.9801405026649406,0.37441120298643293,0.8978940695122234,-0.20288142686811866,-0.8415151218192628,-0.0095468636258221
2020-02-20,-2.5363512098678704,-0.7779738017715749,2.213978279497379,-1.041843392738938,4.113413529971147,0.9116870969037901,-0.6080678748441564,-0.3477898158018686,-1.3656103356787168,0.8831796143642353,1.3079320502919276,0.7948554433948435,-0.1552978262100879,1.1415545008437111,-0.7384326599799447,-0.3148002424348154,-0.0134519711439703
2020-02-21,-1.42643507695546,-1.4621689724634854,1.7039984124230554,-0.5707522111528439,4.544930611651913,0.44068827969805185,0.005798746417271653,-0.6298090565545438,-0.3710456357550141,0.4517660961398629,1.4502370112030019,1.0358263402261483,-0.424481013026489,0.7779483258282277,-0.3448959554731098,-0.9445121165153625,0.0018136409341226
2020-02-24,-0.7031579464236918,-1.6921743908291549,0.5463571293871204,-1.2347397669244933,4.665536193541723,0.050633428897658865,0.3286505259949697,-0.0936089712580384,0.43147616753711904,0.711965031914715,1.414079260241661,1.097680531130632,-0.39978101273633215,0.5735283500740286,-0.7418784768711406,-0.8763216128848678,0.0187678440243638
2020-02-25,-0.784435519264805,-1.5688394956408311,0.4374504486958002,-1.4715171611501157,4.334327714345265,0.9046399160823038,0.17896122516192509,0.7788062595143088,0.23312092713572044,0.9439123246527,1.302299896122882,0.8826006156231853,-0.19253595202718488,0.4506086130881891,-1.0778095712607416,-0.7754841151029807,0.0175781062343977
2020-02-26,-0.7180708704628598,-1.5358483706696562,0.9756249653944232,-1.9545712081782105,3.331591171153778,1.3987399489201437,0.6405725070543377,1.2616420353625304,-0.47259037551822547,0.9116334878565256,1.0520379552256676,1.049122661545434,-0.09917173163434806,0.3625194273466075,-1.2256519844037315,-0.6743493435206984,0.0017723970427384
2020-02-27,0.9015203784485052,-2.2566202343761947,-0.6278380415862255,-1.134367715951326,5.07661700109655,0.28386141043482216,0.5288386682303745,0.3056952352116559,0.4923941994074681,1.3286698727937207,0.7406010889302338,0.6524982323003156,-0.321891959605078,0.8013448921892062,-1.124409332587111,-0.5220819075398695,0.0269512295757493
2020-02-28,2.324277369553543,-2.7913164208865076,0.9233339697075329,-0.32186652998757626,3.5382962958227115,2.3056563239063044,1.3837656692352776,0.6018061496395262,0.164908063879194,0.6592875906513126,1.021401521741992,0.978370458570189,-1.4627428636708217,1.5549644816897206,-1.426376214893618,0.0034705559499849515,0.0101109173547806
2020-03-02,1.695272449456061,-2.728215790850643,3.0542873003003304,-0.9039081038457359,1.6113824990919547,2.385964219816492,1.933795646901745,0.8555347986071555,-0.9224224958581931,0.43253468519572097,0.6494647929764996,1.221390469669309,-0.46140839075019274,1.1239903331731644,-0.6113778123075225,-0.44570476390843994,-0.0147782386761065
2020-03-03,3.3314252753464433,-3.1127100465119564,0.6166587822125603,-0.5978903535602572,3.9349746421788034,-0.446139050126477,1.6253511745931737,-0.6794610828265264,-0.2673983631462226,0.8620390872540978,0.43082693695451596,1.2292734398507132,-0.3876140600560825,1.7103994902340551,-0.7227073934073713,0.10964015313287968,0.0046378043873627
2020-03-04,1.4315693532449953,-2.462518111522566,2.4032413214557806,-2.5107345776606613,0.9801354150780035,1.2484692350444753,2.4000474069963347,1.656253638850077,-0.9531094556134124,0.9020575817506823,0.10738133112154925,1.4296763423089345,0.9023805126733363,0.6018857136775214,-0.27757920971322114,-0.5868948440371857,-0.0116919112459216
2020-03-05,2.325102291276656,-2.7447299420119466,0.5318751044376034,-1.945372797390832,3.180265684008959,-1.138793259236077,1.7850422715864802,-0.10302030846583678,-1.6993324543010764,0.9340267055370183,-0.18545477818679068,1.166788246613271,0.9958340286680347,1.1116766587868545,0.29347836842124453,-0.32053069263313616,-0.0196569880837841
2020-03-06,3.9368001474837544,-4.4271927010292895,0.9777122607740023,0.6131682471552571,4.255323813373408,0.271790219562814,1.5012233898859395,-0.45714671661161227,-0.9906717334078554,0.7260194717196579,-0.22025566327695478,0.48966215015452513,0.2821735662061459,1.1690895917098092,0.4218446940947645,-1.0528601711311487,-0.0033078378381093
2020-03-09,5.002982583407996,-4.450275365215606,-1.5862196523768428,-0.5115605163846564,5.267018684976307,-0.7793791438528286,1.5248199615764633,-0.05876109808251802,0.07344460312692937,1.275738027216324,-0.09849202031983038,0.642854196861844,-0.29361843558914624,1.2660047549021707,-0.887326848122675,-0.7960917631712129,0.0215064681502652
2020-03-10,4.660632860907289,-5.1659220398711625,2.78692048920217,-0.1075433300734481,1.409397753047465,2.76271375318141,2.7174785692703383,1.5388930645556136,-1.470010587235589,0.28371594442735604,-0.2065893171731739,1.0054094161377263,-0.09371370725138309,0.6036114952712828,-0.3283276593208776,-1.622590235712228,-0.0220075481613489
2020-03-11,5.048518047505339,-4.985710393428411,-0.9729740069283049,-0.9856901266259745,4.440608678816581,-2.002470542528775,2.4083576251923517,-0.009712526869947974,-0.5301412952964735,0.06055460281666556,0.2667995128975231,2.074325432485159,0.3382322483549553,0.28032494287709,-0.49314654947139824,-1.4418183807887166,-0.0029845565619847
2020-03-12,7.023560949448723,-6.1540980766101745,-1.8378840725969912,-0.6615231145127625,4.8045729319814425,-1.271271850008692,2.0749469868883,0.11168233819670408,-0.6980831834871633,1.0678767155412598,-0.5223153290083282,1.2235093074011443,-0.02166298256968742,1.4112583481786283,-1.1170919604163814,-0.5320769184986861,0.0046032446577143
2020-03-13,6.669109816897592,-5.697108516865984,1.37518149901389,-2.1212292523795484,0.4553543053218214,2.551333257398209,3.5235301884338632,3.004556719125979,1.7069611728139265,1.4971500568321316,-0.14971072700238056,1.1436879342759216,-0.5370498784782685,1.2475361866784864,-1.7929863748764152,-1.219952694375568,0.0425296953140621
2020-03-16,7.402671665017293,-6.072010568494827,-1.2887099514963198,-1.551626119558544,3.761616783388341,-2.1791454876499063,2.7796826922867997,-0.029065523297224567,0.7565564326361647,0.6269116853253381,0.2732113996877277,1.9220963663729738,-0.4797946480454406,1.6831152134637235,-0.8892239842230782,-0.7193687119068584,0.0228918793350215
2020-03-17,7.631348643086999,-6.256404943453703,1.805044415315982,-1.1932327421683864,0.6613385723030667,2.52617324343539,3.2560300983019506,2.549141923394442,0.5458401195332379,1.108670152575104,-0.06147179275898912,1.0483976023898922,-0.8926276258895438,1.5951776275541212,-1.60287148896669,-1.3656553179371058,0.0196131627406482
2020-03-18,8.23496063755329,-6.729645369508501,-0.046854653493048994,-0.796864865024461,2.851112538760279,-0.15318403129769434,1.9813272769995702,1.0389196432823888,-1.5161236156212154,1.646538366288758,-0.7779056364164136,0.411561405196095,-0.057068807581493165,2.419752741570248,-1.0498624770082094,-0.3369823036647637,-0.0065054203526118
2020-03-19,7.231298209260558,-5.748531785832711,0.581513412460918,-2.6248536778134417,0.9216824534292116,-0.32199194120022073,2.5745468356792487,1.645062296692423,-2.557610961392323,0.8520568098676606,-0.1732924050758917,1.5457101718279924,0.2923613968220121,2.4455562534777804,-0.5155706073102986,0.4241166407866966,-0.039331538475119
2020-03-20,8.015657229848347,-6.390383365622177,-1.5588646852881554,-1.7041097791280897,3.855319855782173,-1.8950890481633642,1.801780620648771,0.733335908900379,0.5206323309156157,1.6603313787367733,-0.12831839714032442,0.8423196975896853,-0.09556246540718547,1.95589634627607,-1.341486312619739,-0.8268416225486303,0.0317280947116684
2020-03-23,6.930719605850353,-5.9641493928745275,-0.3414279242662956,-2.8658653493722555,1.4745328815742438,0.41129075566546464,1.7447884612780515,2.4088548693463148,-2.4716701658696514,1.424549646925179,-0.3313960024994989,0.6758015412390819,0.04315741423634416,2.2515897542946233,-1.2151653870940302,-0.011916715047425416,-0.028497874867934
2020-03-24,6.472421533415851,-5.99977377593088,1.493584638866489,-1.7570465225580638,0.6892926282168904,1.9279400986926822,2.1132779882715496,2.8125958919343437,-2.3651852540631757,0.25261504126181245,0.43713401094473897,1.2381207223467277,-0.49727832506458836,1.432896122179399,-1.1950183457531525,-1.0483208358336058,-0.0384835492088495
2020-03-25,6.633259107614553,-5.866622691284545,0.06777167470315155,-2.1649791651019736,2.497293938895189,-1.4594578419689548,2.121895656980266,0.7341677763638704,2.428476093562637,0.6597717347616564,1.5213155794382278,1.8688837167699512,-1.0417157093555398,2.1452948010757504,-0.9693005083680358,-0.7826391144216986,0.0511612349395357
2020-03-26,6.237009930953568,-6.297376474406096,4.699984341878371,-1.7313323050830323,-1.3029140217922843,1.6847387521241706,2.302394607729234,1.5556235740709898,-2.040164629640618,0.44444291211367415,0.4464362829776802,0.964392858864062,-0.6707233754034195,2.316837584791426,-0.6520701576299069,-0.940644267786679,-0.0366482450540753
2020-03-27,5.937643691712805,-6.113588731851241,0.7825275134205507,-2.0159504879647288,2.564945266515311,-2.698003796237298,1.2085574691237808,0.0692380389007936,-0.4496314011386632,1.4399812448940832,-0.12491351400630694,0.6368416856796684,1.3565331141845722,2.3407424465188726,0.9943411905434676,-0.6917994593767743,0.0117029421072733
2020-03-30,4.882699413169188,-5.6002026010662815,3.18620431748782,-3.039962695615508,-0.478895032413258,-0.01874196122148141,1.9056397730473777,1.7618337178455747,0.25530762656427897,1.4141108617236489,0.2660701796045303,0.8169015947761451,1.1527914742106775,2.33472724642788,0.7989656879708483,-0.5557736467954655,0.0166762229450585
2020-03-31,5.783502986093672,-5.598450978227389,1.8361384557267826,-1.0034889839057326,0.016271726740061783,-1.238973804113113,0.8868061156786191,0.5027244077658652,-0.0624075909522695,-0.7608337107941783,0.22610603200245444,-0.31791695641539924,-0.4263752441778005,0.25182367074852885,0.6109369215200928,0.8101742115588724,-0.0029997614303283
2020-04-01,5.004995066470745,-5.306609983204607,0.12372171427364663,-2.1352530022035032,0.5792570636489802,-2.6407969086816183,0.5822190053945516,0.8257515541573641,-2.7726606601516792,-0.9711294167642209,-0.3779318862853458,-0.25625596489100216,0.7468801019479722,-0.12093569972382506,1.4952139772626116,0.7435277289492042,-0.0500783329378302
2020-04-02,6.157083733732733,-6.302781772469928,-0.7095121558732634,0.10498150637195314,2.6459260496048786,-1.2407637123902804,-0.3877568173829256,0.752084702370229,-1.5933701542978829,-0.8893622828802668,0.044341735081336306,-1.1046232733782664,-0.9296965696257048,-0.0971281751912025,0.07158137115918471,-0.03380249545062683,-0.0212721418693163
2020-04-03,4.2517491623141135,-5.602443035862547,-0.7340782298351692,-1.556815010416298,1.8785757513378372,-1.5209773914781322,-0.47640765408696395,1.6082356998971836,0.10222789787689575,-0.5460863969863753,0.36049831853950604,-0.9337521088306082,0.18591144145166233,-0.6069346977910139,0.7277916657267447,0.00915507244216558,0.011329151863585
2020-04-06,4.45215581124664,-5.958241346632143,2.6104716248246103,-1.2998706283050834,-1.061374278482196,1.1280678489186517,0.5203673338835966,2.4288067369951785,-1.3135415064350489,-1.1195113875565894,0.19562261081514884,-0.7693773695975923,-0.4271526595603897,-1.088549350902971,0.03207979780197545,-0.5646595743704795,-0.0265503163227941
2020-04-07,5.21381249554088,-5.6857327140296645,-0.20235945154271065,-1.3770583279283857,1.4899171674306906,-1.4576332011909443,0.08415036765362024,1.2825734772635478,0.07687881753357777,-0.26554515204416973,-0.05484549031712319,-0.9137139269080451,-0.15453089669516118,-0.46839825667850915,0.041660192730923154,0.0528180021420758,0.0105404864720538
2020-04-08,3.420784176498298,-4.921641839298167,1.7277307601618948,-3.123796921694587,-1.1461178376546846,-0.5781694938192744,0.598113471934566,2.3752438677779932,-0.1211688740600867,-0.3350193790544525,0.04918014636807275,-0.6019194667849814,0.5288327306525494,-0.9585787943315226,0.39269935419339913,0.00034791059523975424,0.0001449882664817
2020-04-09,3.5613386059033263,-4.864077161475817,1.8326064411177414,-1.7222135384009873,0.2179277829946781,-0.49535112445372337,-0.16466978846504737,1.0907388839304797,1.2107723492416547,0.08809011880444668,0.24043777862892604,-1.247144848884706,-0.12407312939638068,-0.2756392199513076,0.3679986165896872,0.547840764063154,0.0298844981795804
2020-04-13,2.6108707914738414,-4.3337944539791495,2.202018383372608,-2.2459882591485942,-0.3064126269174489,-0.506452847555646,-0.46471599144574954,1.0877825326349018,1.512763037601928,0.2002787867961234,0.5746285245873901,-1.2309127694036177,0.09652681747518374,0.4614404436693992,1.0101774279793387,1.3316954856625707,0.034775197624876
2020-04-14,2.1246562112910086,-4.049729948421526,3.7287150845104975,-1.827857134212418,-1.1677935476853443,0.8560158678114366,-0.6441418270507934,1.4514874515752507,-0.20159002782990668,-0.0030312336678490794,0.4088315970638132,-1.6967907333220238,-0.2785366892100053,-0.09454649667664997,0.4101791142192545,0.5249403321173153,0.0016060792980259
2020-04-15,1.6873998686431662,-3.362550414520028,1.5729489594248518,-2.7279776908098197,0.16998198767205008,-1.8382343479521783,-0.7508393614812029,0.4966237590984604,-1.250429907405886,-0.4236815059440341,0.4979437228202555,-1.0364547666886934,0.20921052352330632,0.2559839210548014,1.344545510055202,1.0141225039625816,-0.0192662917059299
2020-04-16,1.6560858401019392,-3.563449535910949,1.6709744449355934,-2.1945465140940947,0.557646491469767,-1.4381632283639474,-0.7714371192315096,0.4448454436609257,-0.36243604747108177,-0.30837549027550315,0.43771170312150676,-1.2955280685348365,0.10531633888857636,-0.21889515109124721,1.0685156193240448,0.40005572114148286,-0.0005895773037256
2020-04-17,1.0811085726997411,-3.4285452199022886,2.9283594884009108,-2.1280701869580887,-0.23272778722622461,-0.4264497476837186,-0.7705173062066405,0.6726822783315318,1.08751225167523,0.06662216818386575,0.5772016366281525,-1.669142737256895,-0.008175593494414567,-0.18535131610350175,1.072602464781887,0.15594413523783127,0.0274607564435802
2020-04-20,0.6025798587826147,-2.935558050027642,2.9791705572896294,-2.545074099949677,-0.30635083383417033,-1.1199177269087326,-0.9909105039975743,0.027239186126910456,-0.9838025548530589,-0.27142813618658057,0.506276764260537,-1.5841064299097234,-0.35525995870974686,-0.29412546647262044,0.4955820329896277,0.3068147606837133,-0.0145873368034469
2020-04-21,2.000052787912191,-3.508980246275823,0.7630056023308633,-1.0172920305864688,2.4117352775107084,-1.483959033178413,-1.44959854078385,-0.44854033819788663,0.16956176817410615,-0.05901710634707071,0.5445090435273717,-1.8970001522814905,-1.0581441611442979,-0.33459662712533905,-0.22426528626629763,0.08663940853918235,0.0146082772752835
2020-04-22,0.43290101261845326,-2.5385202623682006,2.1868359233341033,-3.1106699497279897,-0.5526003817935016,-0.203704138701742,-0.4084435757069823,1.3186674198879327,-0.4234130372623254,-0.42780547232003335,0.6809940266427069,-1.0739025856078275,-0.33565549276823736,-0.8491251025817491,0.09445162641027026,0.27587094743592633,-0.0071372276644146
2020-04-23,0.5839296873717341,-2.363676297894459,1.1913790533102502,-3.013402913930957,0.576207131898372,-1.2759071941446543,-0.6093618905394903,0.5458412637657674,0.030739410589571033,-0.16785004115657226,0.5760188405438927,-1.160030718473336,-0.3707936265848222,-0.6245604601642271,0.12910325830085004,0.4805971752858961,0.0050183851335848
2020-04-24,0.3594889381140588,-2.2454974420703158,1.4117055724514944,-2.8756992283226377,0.20255663391333004,-0.3044473401141751,-0.2484949846855542,1.11452593077632,0.08877952148401562,-0.39517965217610046,0.6205716608664715,-1.0427657296833182,-0.3497214672742461,-0.6576448040312606,0.6249837819908851,0.28572567210751376,0.0039694945064779
2020-04-27,-0.2648986909763691,-1.692696971056099,1.8533305305215293,-3.363060423489836,-0.32833484685875264,-1.098572422832312,0.3344739638022737,0.513982696291364,-1.2277238826817307,-1.669241483994779,1.1951469106311032,0.11873422933936933,-0.8405207159504607,-1.2268719686674918,0.421777424316569,0.07284196008696624,-0.0355872026899485
2020-04-28,0.8874536433107478,-2.4661826618325096,0.2577230588625491,-1.5018218146443338,2.538788485524428,-1.1126122646357695,-0.8402276900961537,-0.05335440311336353,2.511095590894264,0.3622676955017769,0.4217050863722476,-1.853162512811208,-0.13303668317752296,-0.3575432879282839,1.4461958696157282,0.03132662068985173,0.0612201796953393
2020-04-29,1.989444096136555,-3.711944357636562,4.550379744086545,-0.257744518429234,-0.5438744645054653,2.1996699756981517,0.2530647572142522,0.7295829926616024,2.946200290320227,0.3639109900610696,0.085344667749529,-2.234751259354072,-0.5691015738784418,-0.5247758311007725,1.146647861278649,-0.7189807307887616,0.0633080693716789
2020-04-30,3.662551203960275,-4.845662113772149,7.835058157937785,1.8224890902331343,-1.481276024441633,1.6608893583484325,0.7575181524565726,-1.9626949649550294,0.29922762289850996,-1.0297584853309405,0.5223235512125493,-0.9416042612646395,-1.9469981016189812,0.2623371851191647,0.23922441979564635,0.44836723327988254,-0.0061618133223455
