Date,MSFT_PC1,MSFT_PC2,MSFT_PC3,MSFT_PC4,MSFT_PC5,MSFT_PC6,MSFT_PC7,MSFT_PC8,MSFT_PC9,MSFT_PC10,MSFT_PC11,MSFT_PC12,MSFT_PC13,MSFT_PC14,MSFT_PC15,MSFT_PC16,MSFT_EXCESS_RETURN
2019-08-26,-4.443667914509708,2.605315430728029,-0.9745188526305686,1.356167197998782,0.2860448048405414,-1.3138140068084665,0.44784740460151057,1.1053306816366835,0.35980423907759995,0.1953726427659797,-0.581494156646619,0.27650317610292524,-0.5085880521583346,-0.7695438300907421,-0.3106491206795835,0.3415650259883802,0.0053442021269856
2019-08-27,-4.349200009675372,2.5539332332065072,-1.0904787364930426,0.7802533435996283,-0.0929505377465982,-1.246664328266255,-0.7755875162384839,0.6723522990179065,0.6400568693774707,-0.4487095038456251,-0.5134548341008731,0.4127838149968239,-0.3066219841385813,-0.5119932694696996,-0.49630648398624794,-0.07899407922275298,-0.0078715342893545
2019-08-28,-5.008124552420198,1.9725687886733136,-1.32754960045373,0.8403119469871507,-0.567755576292941,-0.8934500535745711,0.4268050260142706,1.1480959739264422,0.46325097276065214,0.008779034203264218,-0.4923576346456372,0.02441510687667936,-0.7514491584864593,-0.41343733214536016,0.10820454539415099,0.41262250073475143,0.0061973825387258
2019-08-29,-4.816905049329087,1.8738719733703264,0.1508909262551017,1.3056423177564718,0.1119361575494989,-1.0632794117491995,-0.1674471837807641,0.6848606735998392,0.690794196753,-0.1187711216818664,-0.7128385880287488,0.4059504665151414,-0.6996397305196633,-0.4972635598815729,0.002064391080951936,0.3818281422412415,-0.0025252484292648
2019-08-30,-5.129259965572768,1.2834810793353353,-0.4096995234472589,0.27340144519201653,-0.16546221389174934,-0.353478334373248,-0.72105708882289,0.17612517616466394,0.016625671872678945,-0.4064255938695029,-0.17338311425090203,1.1079110562336993,0.04147935728890422,-0.282194072333624,-0.7125606165934563,-0.12303833732959245,-0.0063026784874185
2019-09-03,-5.3580432745474305,1.3547074271856945,-1.6723486550398512,0.3086802234017612,-0.5612041307805944,-0.3755421799772303,-0.2865138272278083,0.6576643771441453,0.24982312665212325,0.25098037989117755,-0.273460128253636,0.5107333729544714,-0.3979924517332551,-0.10240813702268248,-0.5278837115407535,-0.3323968704282497,0.0008456629748244
2019-09-04,-5.665847593783041,0.8721889811895478,-0.5706503063590486,1.0240358648861636,0.1510551944909045,-0.7526848265504532,0.45409649761394244,0.6840170807622794,0.5113344558686643,-0.04479212205644015,-0.44006881288110683,0.5324543695356112,-0.48617586009886105,-0.3653720443580266,-0.6353042495271406,-0.12119477408394795,0.0045735519730435
2019-09-05,-5.090279919521692,1.124367517291925,0.5354295020859164,0.5505208676137535,0.6157669561533564,-0.702259693694314,-0.6012828469127605,-0.20498669725701196,0.6232698069587144,-0.4255534490145554,-0.7416438093246595,0.8409761004488081,-0.29527949336501286,-0.34186596545697623,-0.8102779058146864,-0.35314991796350453,-0.0076939099611123
2019-09-06,-5.3145357559441955,1.0496814348271923,-0.8764710495547734,0.32791393638841526,-0.3551407421220232,-0.6292906680011167,-1.1770192917867577,0.23059614960850106,0.8459209334277004,-0.3349765634082077,-0.3086943014830978,0.7425378689160393,-0.31200076185759346,-0.38768209350543636,-0.5106670013934423,0.09610805698074745,-0.0112647343002186
2019-09-09,-5.102701806779287,1.2580054229824906,-1.002692587397964,-0.3129857603503106,-0.15636646892773837,-0.3788702710510734,-1.2319987587645178,-0.15887458685526668,0.6475353204579332,-0.6525356345721854,-0.555439459106573,0.7177260382906165,-0.3337986935157565,-0.5665673133668352,-0.14203015112874237,0.4533400284122688,-0.0107935216510373
2019-09-10,-4.845467247447999,1.6887568276557046,-1.1643345691944358,-0.5988902727154999,0.1643638778459959,-0.4466188446434354,-0.8749240094231882,-0.2821004005150304,0.43781115672929277,-0.6700810512623,-0.6010635412605275,0.6938336460960655,-0.2400775686173509,-0.21334636514534486,-0.1665401156935988,0.13079037312503008,-0.0069357230795198
2019-09-11,-5.116239893181804,1.5569269778770256,-1.2603943122062904,-0.26468895557454647,0.49585342088456386,-0.7353187534937735,0.5737588445592837,0.1893430005805895,0.24381389215350466,-0.33838274389242806,-0.4524126748962752,0.4710223594651754,-0.3585545893260401,-0.09657483964867396,0.03176979021112377,0.4631367953293456,0.0074059351327799
2019-09-12,-4.992596888925619,1.5553783987987087,-0.6150198896826399,-0.15711930337204055,0.8754620076033564,-0.8015303743363124,-0.3536326893096022,-0.20995206923213414,-0.5210422193558369,0.28929579272733036,-0.5200958735541937,0.08157380010057898,-0.3794181815194417,-0.24024676523788893,0.034316627051773435,0.3725842665101577,-0.0007299779439482
2019-09-13,-5.409768502778159,1.0789406212292456,-1.036657073712157,-0.33123837389497374,0.24243196235857004,-0.8613878687875445,-0.5254204346256853,0.008981773588772734,-0.020157330834687057,-0.43127363552519543,-0.33494839779172103,0.016985689589932795,-0.39570576658049456,0.2052329187238338,0.022613525046836672,0.09130307754213036,-0.0040738285270285
2019-09-16,-5.866028206238334,0.8626723669429144,-1.841517128578827,0.1917893269941209,-0.1743345532093851,-0.8113395315000079,0.21818438968551762,0.7536196082089992,-0.13488225999173836,0.1300552571801937,0.02808949418944541,0.32927723581721347,-0.38463975504400766,0.3490261803390667,0.10064962656585152,0.1977423541806746,0.0051934956348325
2019-09-17,-6.064365100926766,0.48978450564949366,-1.02396305765124,0.48031505373176553,0.3628392991730522,-0.8270554547914595,0.6332890826668057,0.6057018493989362,-0.41784294430152963,0.023918434601930157,-0.051336574950991476,0.6980436080758184,-0.2219541647793623,0.0990579951640368,-0.0682394769574578,0.3182330683784763,0.007882079390401
2019-09-18,-5.722447712646432,0.9379444462502637,-0.7429581479012469,-0.2421231488702954,0.774509706333612,-0.326640348911339,1.4755519375344404,0.2204120322866077,-0.8343910269620464,0.3712664921409491,-0.4318769533310746,0.9046057674633167,-0.1710786773959661,0.015611709800896066,-0.1486693504721288,0.005322486829442247,0.0183889387887647
2019-09-19,-4.931699285669886,1.2954007203106583,0.9212819680364931,-1.1933965096023327,2.7183217050959696,0.7334784010691694,-1.3722199261980605,1.5929876476834766,-0.34144129267028206,-1.0647641236330414,-0.4381812391050815,0.4673634639979504,0.059075464334997385,-0.11857071499796487,-0.465364332508917,-0.2147752275349038,-0.006658961064866
2019-09-20,-4.316347091395703,2.1704287485623217,-0.27952470687975683,-2.1253099952646335,1.4582139223698392,0.996277425826371,-1.0975968065730641,0.861202287073683,-0.17609189326002397,-0.7370021625179454,-0.5436848423451547,0.71159592019101,0.0026588369936832073,0.05519304310849036,-0.14464658247388099,-0.14364262571835348,-0.0020545401287271
2019-09-23,-5.7832002388465735,0.9586569763244674,-0.509112827725353,0.3084895148728485,-0.3507218398621339,-0.5514087610734112,-0.599466265247266,0.4384218732801349,0.2671887814453457,0.09448485336545913,0.03765580315746914,0.44242125716075964,-0.5534574209263442,0.7275105584627352,0.44138461579703103,-0.0653648347607382,-0.0042327361186986
2019-09-24,-4.635152722777056,2.2028068108968,-1.129609568450321,-1.1699597856115649,0.24280537930563037,-0.046467878223028426,0.28401959842464947,-0.11600748059183882,-0.13003478545106464,0.16028726745325086,-0.5447276361114335,0.6436499748452787,-0.40979513154573866,0.34905100463409716,0.5291750810106423,0.22163764042278392,0.00825401288909
2019-09-25,-5.060030127213485,1.7166243172278528,0.016550981481229,0.3063442079508979,0.5878306082500029,-0.7167496497937637,0.18499360569630904,0.2153965170610227,0.13592341714860742,0.3742674459226862,-0.39795376106573044,0.32795450845545193,-0.6688363106480423,0.37322657315489544,0.5772011875421236,0.33619695268065763,0.0037205353311583
2019-09-26,-5.583586355912961,1.0804814009743695,-0.77297511353951,0.4491156553241122,-0.17233579378244926,-0.9115472250909475,-0.9505308250264701,0.3772222489546997,0.07947675569648274,0.23976121985930235,-0.031041696956709237,0.0010921162915376022,-0.6064297934984165,0.18459604847562472,0.3774980341915259,0.2696371294745987,-0.0076548645942542
2019-09-27,-5.189702216746044,1.5189623103891043,-1.7505413304658088,-0.27927674744701986,-0.16002077280694782,-0.3711039701191894,-0.04230298668732292,0.4419624011772042,-0.14643006672887326,0.20262669480630924,-0.3552795187387095,0.5420291739481213,-0.3561282781017408,-0.2753657612792563,-0.00039161903930276374,0.21086898386035585,0.0043911337604653
2019-09-30,-4.6787581210409055,0.42541122863169106,-1.0014507534874515,1.3369825583029125,0.5040878930254946,-0.17597631322519192,-0.08282288717709248,-0.020474509752646083,0.4166443373992902,0.11585109265755313,0.6100855085825204,-0.1635557055560842,0.22424056230712014,-0.3300924200354005,0.5781329404995518,0.009465751463069558,-0.0018393001470694
2019-10-01,-4.307583182348436,0.8371063107379472,-2.0409828311113047,0.3835406180485581,0.06440046863793128,0.41736080284361704,-0.14995556679796945,-0.08047085505713196,0.4537437935747325,-0.1365802476824343,0.3951920130037805,0.09328267242364525,0.4009340662045529,-0.4645158753949056,0.2646915918324664,-0.36173845703671054,0.0002480268553872
2019-10-02,-3.626454721979191,1.6963192868745813,-2.7624436479357986,-0.565898471157294,0.6958002660389788,0.20291224122816767,0.18771751097823172,-0.5374155042791656,0.10955640659503885,-0.5115583838050272,0.1650611814426817,-0.2016397397953161,0.6274168818287966,-0.7257411697887002,0.18041442023718923,-0.26083940679885664,0.0041334679189495
2019-10-03,-3.7984252386331345,1.522459158830362,-1.6747983584355792,0.728976834601393,1.4780068129586437,-0.6484806726132124,0.03807034573132244,-0.34874233835900403,0.34115994014408546,-0.22790172210862802,0.34710983919759697,-0.36413967877576847,0.43023923177628237,-0.2690029292446152,0.3845022046156452,-0.26550969445898487,-0.0007152390725484
2019-10-04,-4.0326610227692505,1.1586152850167888,-0.8631190451666623,1.023217031259016,1.0363257052311377,-0.37315063697186324,-0.05001836500893899,-0.3033654763211637,0.6610501764171334,-0.27021822286311026,0.43465762604058555,-0.08410496205116488,0.3669902362999533,-0.1484056048293588,0.38939789814500514,-0.29925754335232585,-0.0027617764761188
2019-10-07,-4.499278720547787,0.9377602540914736,-2.1387802790112187,1.0085631932082366,-0.007204390884966551,-0.07111089809740716,0.4041784988191532,0.42842859083268897,0.8039896789883243,0.3011366471571897,0.7316095699563766,-0.30236265784540045,0.11389528200568527,0.0043437797150612115,0.6388418403305308,-0.18626534817905704,0.0049861469410747
2019-10-08,-3.8966060106519116,1.529965721283956,-2.069237765360753,-0.07744163826328616,0.5651052259504695,0.3747423957476551,0.7660473915120094,-0.22882559367525407,0.40403717620565377,-0.050518466700124894,0.26128633959879904,-0.014695043905698315,0.37119771900777054,-0.22038674741873246,0.529519656018264,-0.2621693582733127,0.0098384767700408
2019-10-09,-4.506601446878129,0.6828889482930118,-0.5405341953613105,1.5734837244388842,0.9065394466839951,-0.2814223196239814,0.2551722006553698,-0.1069048431088097,0.5460104249703761,-0.06474792697507502,0.5060210983219708,0.17104311504651917,0.3829855482274165,-0.006338841444715103,0.2053260594953905,-0.6326885776511522,-0.000194637041731
2019-10-10,-4.714210016127446,0.38440916285788557,-0.9512980319917509,1.4374001279319015,0.33512081583821524,-0.13360626591879626,-0.47724532859571933,-0.02425561286693601,0.7270523229029158,-0.09294927012690926,0.6554622372238594,0.19285904720083719,0.40646486721013003,-0.17706186372650273,0.1345370048147577,-0.5616544591564199,-0.0067692684306702
2019-10-11,-4.319632446713942,0.6378394945489643,-0.7847409762571719,0.4995360469463129,0.7086541612062395,0.32200871011266774,0.045713589005688095,-0.42730113106942624,0.24307725303266803,-0.06261224363683143,0.28868989041839505,0.16476877691567998,0.46073709068092406,-0.522800150207603,0.1500416135604981,-0.3255325789033606,0.000456380549111
2019-10-14,-5.251890460579771,-0.06952083636572,-1.3412614096822235,1.3998367303941086,-0.18119699802172498,0.18185855307061127,0.45324975325700384,0.5492001973946996,0.5418876218066135,0.33200087627942476,0.896727926685291,0.034982514747021194,0.24147334778834367,-0.011442675566769782,0.3014724304494111,-0.4358952968021606,0.0045552615465123
2019-10-15,-5.223437996684094,-0.46728278036165116,0.07060244356522677,1.230357035392073,0.618078437103099,0.23142610616092318,-0.32466858275042726,-0.47439497606779196,0.2913230489144531,-0.1795029312894215,0.958152141086998,0.4138682996955057,0.6813618458945876,-0.37064611770809086,-0.12075604905077308,-0.3318770740044895,-0.0062293079514046
2019-10-16,-5.097718004912255,-0.2741541727240803,-1.0683789778836659,0.45414880202997826,-0.0013617711585997584,0.509448074808681,-0.7546488285768881,-0.5662904781248391,0.3343039849038435,-0.21607867789444546,0.9648110503418702,0.2825136765008129,0.631224238968902,-0.6023232506146332,0.2200955610326357,0.1079815481540647,-0.0078906681505394
2019-10-17,-4.9309458544365,-0.09896598734369465,-1.2834745894029385,0.37520078212179636,0.6064942370717582,0.31312699103609337,-1.2073831251578329,-0.3107785579905312,0.5298015249700467,-0.5671002002567335,0.9731708437906729,0.14054355442148803,0.6913542421834231,-0.579324715290467,0.22253649388349753,0.1279539486312199,-0.0124025106515892
2019-10-18,-4.088453161579872,0.8911476365336689,-2.1706324240809787,-0.8539884319171742,1.0122378075482543,0.6363374739307296,-0.16580898429534532,-0.6963987174530897,0.565994899079468,-0.620273076793205,0.30415377396594323,0.08912214455129382,0.6510513329874285,-0.7238774313862852,0.11780427093040627,-0.07697229592236685,0.0005514311323684
2019-10-21,-4.736521544213506,0.3790438841007417,-1.23507802702643,0.9606434506113904,0.9412170460148618,-0.3562910263664844,-0.9052310334217638,-0.4811089653920847,0.9083079507001454,-0.31142519057673584,0.7968976433360572,-0.2213871936585052,0.38688668129908743,-0.3520543182521847,0.5114190621176772,0.08305714741783242,-0.0113124945375075
2019-10-22,-4.2197304598005365,0.9156597704118017,-2.4011224781325113,-0.5761709256812542,0.7145724004686579,0.29522688982375855,0.20142551598906913,-0.7061507878791569,0.4201417369642604,-0.4129481796557018,0.481985474708547,-0.3981219629496881,0.45907455124133595,-0.6271651310542643,0.5417934170155643,0.30583190379010616,0.003532563271418
2019-10-23,-4.023311761973107,1.1805695890454853,-1.6117370635142387,-0.52025889776107,1.802382422386955,0.1485271690013739,1.6679823333274515,-0.6560679868724358,0.22231076901784064,-0.13449295578291195,0.2871127337578343,-0.28205944524634796,0.4082550609917494,-0.23238329115926898,0.600942220851963,0.2031030646165281,0.0177531246878427
2019-10-24,-3.4362275658226715,1.6328413854467705,0.7940847927573789,-1.9006803881685999,5.912191159322668,4.069205999194028,-1.8389933335643445,5.811334282041235,0.8688264471158861,-1.5668814871454793,0.9228999156105641,-1.2360956045736322,0.5326977423416513,-0.11267741783009137,0.40796844554517203,0.037838754768258244,0.0015725792322148
2019-10-25,-4.2204304101576735,0.8304552121554929,-0.22055725194984838,-0.6093894073379342,2.1310036478176015,1.904823170712064,1.2018505014726146,1.8637441967667139,0.7140669002731668,-0.28855285828586397,0.7642383853868071,-0.2050337261942536,0.3345572282303435,0.3517428956207505,0.45995558679900617,-0.14088713756725724,0.0190047068723133
2019-10-28,-3.463297183095694,1.0977477187666738,1.565334701628451,0.011588623516499289,1.7535746459418982,0.43067391538707267,-0.49326351639736443,-1.0632047201391794,1.08231058541749,-0.7203698589196318,0.38985314403401566,0.15753929359190072,0.46531926243755833,0.0952307890925149,0.30269374071027366,-0.19440085910362545,-0.0085996037907423
2019-10-29,-4.302737675918836,0.5793546309177243,-0.3336972425582053,0.02937333723626122,-0.06609842789399796,1.130207841159489,0.8213426487761887,0.31773598257802244,1.279441053068997,-0.032705612269344965,0.9494540296103035,0.3224327604753468,0.266439888647509,0.774067844876436,0.43200861045948563,-0.42958192394254424,0.0092090396094876
2019-10-30,-4.576209213134895,0.1728557487827361,0.720336319654944,1.2303532564912123,0.1682448549598864,0.39280547131545573,-0.32097420168291285,-0.343031707733252,1.0778477675562868,0.3742856801912207,0.8730029588930663,0.18968106420523098,0.16624709626527115,0.5204249625989537,0.40665717943797575,-0.49729640139920156,-0.0055519139554665
2019-10-31,-4.130326831013735,0.5549470533840968,-0.3477560804933261,0.15931111540583492,-0.18805327899769933,0.6574826458420356,-0.6601288825630292,-0.6242734834325301,1.0773039077700466,-0.18234523570985364,0.3873984145279412,0.15106982940630495,0.2693590183056269,-0.17191926327274856,0.2441721629717703,-0.3983469600593662,-0.0072211246159924
2019-11-01,-3.820214414973803,0.7764873550196767,0.27396073633783635,-0.4376252627433027,0.558308207766539,0.6520679560620389,0.38525141619476494,-1.2341271687589266,0.7655395913295637,-0.4890896298515255,0.0342329445962716,0.18594378346215004,0.33933956300083196,-0.43720847101338306,0.33867834211093395,-0.04193321115048511,0.0020710643680944
2019-11-04,-5.02705053257807,-0.37103280679843914,-0.2827029268095655,0.9405041789465114,-0.11039964791983246,0.20615812553548366,0.18620813915479373,0.0001188786286982858,0.48033056448940126,0.16526292395299733,0.7796698151957185,-0.5322345944400325,0.10767210007411712,-0.4015964753836647,0.3748235252634454,0.08992215646182881,0.0005631090161501
2019-11-05,-5.1989032624355485,-0.6338663914954545,-0.2210068123981205,0.583558797986616,-0.33076851203339463,0.45782088263506976,-0.23868896399623077,-0.3225492581335876,0.24007982941453693,-0.05611411703941115,0.8222782014187766,-0.347618772152094,0.25088611502575275,-0.4017743446101905,0.4352047950466473,0.11221794117665984,-0.0034714584170835
2019-11-06,-5.3963574519486235,-0.7701783272568435,-0.8113876548441628,0.5959540500122356,-0.33204129312946307,0.22953261770726663,-0.06669645677895021,-0.1002629273777694,-0.08433162212154692,0.024494543231352837,1.1100612292407939,-0.4864877930997438,0.39754717698149417,-0.4767551932264058,0.38522392567144453,0.28777455976833904,-0.0013418165246917
2019-11-07,-5.505889064018036,-0.9290830077446471,-0.902563240481771,0.393027153405153,0.06036181769362515,0.2690315670786992,0.9090655942767515,-0.1063874772726893,-0.7048328026167532,0.26815103075140106,1.129103621439642,-0.265615595086985,0.6040907273313751,-0.3156331033422443,0.11433000213833369,0.035164985757229046,0.0092236498329698
2019-11-08,-5.631548353292488,-1.2326642925690126,-0.3018930007604956,1.0514046544946638,0.236714410473306,0.12182006138657536,0.439158930791424,-0.10296442274357138,-0.2739785463337865,0.27997635151886013,0.8706299314107279,-0.15971986421048648,0.4583360957127047,-0.6353769465785792,-0.16045245373133543,-0.13668351036050652,0.0029901240163673
2019-11-11,-5.964907801459484,-1.631302899083045,-0.9963576480194295,0.7538253363940608,-0.13648886712540761,0.1336516080707042,0.545829462774286,0.11696624708779531,-0.2401941207012972,0.28475080169783,1.0856330485540149,-0.3292375230459042,0.3748053743591738,-0.19765097816516858,-0.10777928993207872,-0.32650632436717775,0.0050057713883609
2019-11-12,-5.677703740481699,-1.501280033113327,-0.4347624927173395,0.45827347085711423,0.3670291318320778,0.21029463406242047,0.13362230527385183,-0.3646815915800107,-0.5395946462645455,0.22617745906878092,0.9394878939298436,-0.05924376352127272,0.5448825999148464,-0.3334291830914854,-0.060939761957161824,-0.1716181941353065,0.0009203255737827
2019-11-13,-5.905091839613884,-1.740174080341107,-0.6638988244839034,0.2521128596073411,0.1803294263597469,0.33023695525507457,0.3786929517234454,-0.26424058401417305,-0.73820453250208,0.3727021973439161,1.1085150558302812,-0.07581150413120857,0.5679069127859709,-0.00696956252570666,-0.062304505853337064,-0.3442688955792114,0.0042542108024291
2019-11-14,-5.870141643184843,-1.8318802900773625,-0.20129108325344472,0.004694583577261706,0.35582587958919915,0.46047160330206943,0.5211498329923999,-0.5244700366770998,-0.8526443743939032,0.2143927620968075,0.9824125956681483,-0.0806518815507928,0.5879526846257322,-0.09082499172556474,-0.055712606092275935,-0.2631486005421981,0.005204713117846
2019-11-15,-5.845313428251918,-2.0119532512714446,0.5570561260143007,-0.4514171391417645,1.137759603477737,0.7066622919141583,0.26456701739232796,-1.3670697910674416,-0.20976313184922113,0.46513505933133453,1.2079511368401858,-0.3634871553257195,0.512006375205367,-0.13107107840243387,-0.23645342536828434,-0.052309639158365236,0.0019640291500442
2019-11-18,-5.915901600299263,-2.075619592946776,0.24250642741062167,-0.6540478878298267,0.6306556933748283,0.8255554334589444,0.11522981101093856,-1.2214115090945652,-0.036396636233067124,0.4252555837302803,1.4542383566500883,-0.30818423809254847,0.5270840668222916,0.14852127746397215,-0.11967238533502671,-0.01580479829757178,0.0009251426585359
2019-11-19,-5.736301821278762,-1.9114196378296417,0.3174572823691032,-0.975854952674545,0.6507460395445196,0.89689632815779,-0.1317951752775302,-1.5002046450598379,0.0713482677536242,0.37721569193476623,1.2582829540193818,-0.4915039582739346,0.4237860965272252,0.1272284459576062,-0.042974744216935055,-0.0700236344041134,-0.0013638277250744
2019-11-20,-5.338854371713493,-1.3830660864262418,-0.09520434136147617,-1.1981371371473448,0.655437273733539,0.9472062087717434,-0.05051579819601629,-1.5322118555892714,0.2756060511722671,0.47921851562711937,1.0710378286489106,-0.3842030795601486,0.34161047399062977,0.1698732707570509,0.20759556364504442,0.051326850094347926,0.0006470735409026
2019-11-21,-5.820378008450133,-1.765239819740077,-0.3725985135631868,-0.38539428845534124,0.5256190108584378,0.4965125977793987,-0.12653433022004898,-1.0077600105628126,0.6461270961935927,0.52738780342399,1.3923686564578168,-0.4774825591195221,0.2272219175470704,0.2761175414084531,0.3701218521639049,0.26301116253255213,-0.0014390513193156
2019-11-22,-6.268778457530699,-2.2859965195497134,-0.8054325621107501,-0.26365677912900864,0.5841623961320865,0.2953014777133685,0.3309490298918035,-0.7145131473707881,0.1268364300708424,0.6927083637817264,1.6954579207235414,-0.7361764409489632,0.3296998906690734,0.25184442244000577,0.19927109888025715,0.3144203089425829,0.0034559611418135
2019-11-25,-5.703850068306622,-1.9174035058899475,-0.01139785624639068,-0.524892589143521,1.308241184475235,0.3019257541128093,0.40616363049926374,-1.3601842547033427,0.36802873737389336,0.5658815356312815,1.1272065645813034,-0.34142030830460757,0.3423977158771898,-0.012852274755276562,0.11295397315287956,0.37844263622550517,0.00309442589741
2019-11-26,-5.588482633597368,-1.9046862162079825,0.13809948613013506,-0.8998192962733772,1.170023503122542,0.5344732976556879,-0.17026239114989294,-1.5227784532875286,0.4559613583863891,0.40950779651330793,1.0762827350798863,-0.3359671361225001,0.37731964563939424,0.022906274939620837,0.013785743739896092,0.18059714071966046,-0.0022669496695332
2019-11-27,-6.369603024399138,-2.5888251192777947,-0.3290602846253705,-0.0036577997396487175,0.470306288115745,0.39151090349086204,-0.19158235678380203,-0.7568485278992099,0.39894914141582616,0.859475702544515,1.7121891082107799,-0.2176067856264957,0.3854114644666632,0.21285618643962287,0.023574277060267938,0.23952155535115652,-0.0021599679602246
2019-11-29,-6.298104154589012,-2.311559820744936,-1.0159935942928056,0.21481809588517123,0.07750285998642374,0.3681646172807441,-0.44672680103776163,-0.4198446710978908,0.6211186328762698,0.9681652705935121,1.4625546917790466,-0.16941623557920038,0.255314664995941,0.10328790712539239,0.05383134369920096,-0.011334967893968368,-0.0034577190044522
2019-12-02,-4.8671528459157285,-0.9183491745425034,-1.5145041231614194,-1.2993319809564303,1.0487566276872602,0.668794514757455,0.18761444368461738,-1.146003296360899,0.5683903845362726,0.514807540721709,0.5192896681855473,0.02952016783136202,0.38263136767211553,-0.08379389284267419,0.009054903049280527,-0.17019774205971056,0.0050332276072372
2019-12-03,-5.0172488830866655,-1.0562988528872719,-1.4224876116675413,-0.7696852620742177,1.3692541320606233,0.03789744142134625,-0.40323609178362807,-1.1532493239928159,0.2799682535048264,0.4043703399770661,0.7939029994265313,-0.32685120507436033,0.4795784058576257,-0.0717350172041828,0.07025393864479196,-0.02063082868106009,-0.0027069119007828
2019-12-04,-5.6615482657632485,-1.6950286156398338,-1.4039638484235966,0.03036996925752719,1.0517096828554473,-0.19913120272614843,-0.1138099978619306,-0.5635590290137148,0.4813539738352979,0.5435891482731678,1.0950237752598015,-0.5826916033266192,0.29222758482354777,-0.047072007749449515,0.06160129383885085,0.04430528021565064,-0.0009664090816077
2019-12-05,-5.690185150810503,-1.683101160068239,-1.4701470323143013,-0.20609054959632103,0.954426162031225,-0.030824041837804125,0.20048891376552455,-0.5744897617836429,0.3860696578362422,0.6707030215329742,1.0915034049464818,-0.5880858266086113,0.26507740639431737,-0.022160226671254238,0.158706381000821,0.12824060735947054,0.0030032678058548
2019-12-06,-5.679271001155327,-1.7318204182042107,-0.46113809996915534,0.41464794549882833,1.0034988367423756,-0.09541181240123046,0.1528230987764876,-0.5370088131028556,0.9404778952267148,0.7771074038585447,0.9942002594672061,-0.4573432204945438,0.053429023997847054,0.08705705702404158,0.18611228318462333,0.07631124468431195,0.0005928203517637
2019-12-09,-5.841393236286105,-1.9792913879205236,-1.0752724250708996,0.010139627031796158,0.5116691513604668,0.21169393349956128,-0.04831919050070169,-0.5239112014075132,0.6126933349935711,0.5213732282889689,1.2316080040484627,-0.023945765842850963,0.4362405831429464,-0.023320627249587767,-0.11867275377085867,-0.022271897050472205,-0.0004226032581153
2019-12-10,-5.993412399463836,-2.15693970370085,-1.303832267364976,0.07832632740088089,0.5658089242869756,0.026267573630851828,0.14025489160021748,-0.6189627126148066,0.548091099694432,0.4782142979886053,1.1928237587728703,-0.0006813658961886413,0.47438271091023,-0.05636347095128165,-0.2876781959900688,-0.19416066064000873,0.0008633856716865
2019-12-11,-5.824074200622096,-2.0510024711178017,-0.9974857920039956,-0.10387549509006154,1.023307869341872,0.06785360375658323,0.18937082984252704,-0.6724697267633256,0.42831874743295,0.4482051511059217,1.0866076212888482,-0.011038231960779635,0.5240873450519292,-0.09051897712932515,-0.35011721330118667,-0.19805740145547795,0.001576448635149
2019-12-12,-5.2397467217229385,-1.5581213710642248,-0.27055498990974314,-0.5018145435976559,1.512547196297598,0.4276007057227017,0.7280030307903329,-0.94737288447965,0.16445885982045172,0.8250003674450924,0.7328675170020553,0.20289779444280273,0.5221827976350398,-0.11804027686750738,-0.39494903499636363,-0.2227405525281714,0.008345579630497
2019-12-13,-5.345084750125028,-1.7668109007539148,-0.05507481149093139,-0.6048920400476736,1.4852504033969132,0.4480294403810732,-0.14208527676880015,-1.3302106321709732,0.3981730891858445,1.0195919260433945,1.2707732300789487,0.038492129716082096,0.5795740048804405,-0.06884567653631744,-0.32160504888120417,0.14965092258725074,-0.000676580849198
2019-12-16,-5.607377834054084,-2.2618550122521697,0.32380593109225064,-0.9110239120057426,1.3109477956741675,0.4470332598494814,-0.459372503875415,-1.6112835814683653,0.3923945782892466,0.41406869418053643,1.5705309902325741,0.12936739133484215,0.7237359018703642,0.16288727504001693,-0.11627179720717908,0.4298173132195871,-0.0057361580902992
2019-12-17,-5.277393437092199,-1.7647543573379911,-0.24945285817823545,-1.3402517060109593,0.9725114902057632,0.664507516339491,-0.1718121540971544,-1.5553984563009653,0.7634919051537163,0.3425033433004938,1.4105220882137603,0.25264319339914804,0.6442410028775654,0.22541295877606757,0.07557250261042038,0.46643189811507296,-0.0016363930271987
2019-12-18,-5.291624167670921,-1.6759181988064815,-0.34077572216586377,-1.2293621289551926,1.0902223850759818,0.5366273474512843,0.449827620877448,-1.3366031242989405,0.9611053236510579,0.3370488538443428,1.347681643042545,0.08321114186304152,0.5076255690942005,0.29553797372850327,0.1680611380379868,0.508512365330371,0.0042212216218307
2019-12-19,-5.224497153658206,-1.7271336631343188,0.289935795989016,-1.1505086174632586,1.4990105364061161,0.4806826787079121,0.6763199311567896,-1.460962522425264,0.7761823241619488,0.45742266715725277,1.1964373590580102,-0.10567657641008857,0.4413829305278241,0.1765658823115414,0.11291145888643167,0.5531805439009381,0.0059729047184344
2019-12-20,-3.636456373143595,-0.49065798995569954,1.4808806002580182,-3.150062850200492,2.636007405454489,0.8209836372586935,0.009560996885411116,-3.079091726684859,0.3153948279892993,-0.23757411629351732,0.609255111682394,-0.014419794825906855,0.7997584748588628,0.0416451216789628,-0.09872891193535337,0.34758751536837273,-0.000866131465718
