Date,ACN_PC1,ACN_PC2,ACN_PC3,ACN_PC4,ACN_PC5,ACN_PC6,ACN_PC7,ACN_PC8,ACN_PC9,ACN_PC10,ACN_PC11,ACN_PC12,ACN_PC13,ACN_PC14,ACN_PC15,ACN_PC16,ACN_EXCESS_RETURN
2020-01-31,-2.6689032844927496,-1.2981674782272934,-1.660770408112778,0.20186164287914693,-0.8398380657813347,-0.3538441579371502,-0.771263489768505,0.07132631720245827,0.5312522444313247,-0.1657995422900715,0.24355163089345275,0.01071808625677528,-0.26282606235844086,-0.7745047785140201,-0.159215664661867,0.06435902005357828,0.0053665730771997
2020-02-03,-2.397222850706119,-1.311461085590126,0.28446169144687455,1.1427489037246925,0.7713269785729172,-0.14527443684098232,-0.9596582864377202,0.26110829624208093,0.6488542512646559,-0.1561565592271909,-0.05147643500468251,-0.30040869951738813,-0.23876169547186515,-0.9576315508141376,-0.27645642719135993,-0.16731557007038567,0.0077819087096767
2020-02-04,-2.3902131646768465,-0.9598351807230123,1.5448783308775438,1.11642670256876,0.6229226959433011,-0.010317797711874355,-0.5179626588964672,-1.4726001957177957,-0.7349305553521058,-0.5995105214374109,-0.5235304051792471,-0.5246457245521945,-0.4707907165187468,-0.6862452000588708,-0.2938788920209696,-0.19992023260424635,-0.0127092582262873
2020-02-05,-2.326430855480302,-1.0350403774629697,0.5001926247613013,0.8603806897646581,-0.3787896880089931,-0.5068382073396471,-0.18287073285210556,0.49468869224780876,0.4626585352982207,-0.4745898948860751,-0.22864481449084978,-0.04205860600136484,0.100053067138832,-0.39826385954051535,-0.2455741220120737,-0.21013077131881183,0.005815810516717
2020-02-06,-2.9378924367643426,-0.5544988911505715,1.198727217969771,0.23048745086858788,-0.5311530678082637,-0.14016457315818348,-0.5083529278268456,-0.8538251427912137,-0.23777080324913952,-0.5954901357608454,-0.7033938854811181,0.034176228712765884,0.12179832973419463,-0.06051200771496593,-0.23950489708074105,-0.27854373333319715,-0.0066462343244988
2020-02-07,-2.947959401268882,-0.7325813020179902,-0.11197324623164419,-0.2646426544529733,-1.4839107010767123,-0.3951225239095885,-0.19966439693320215,-0.4184611968622106,0.03604765405246995,-0.48042184641385227,-0.3670406179203968,0.37572230438090004,0.6193068839926716,-0.23644526303792773,-0.16785622951164264,-0.07202961116662222,-0.0027418052628922
2020-02-10,-3.2872680240315435,-0.38707439727895243,0.5774891237668829,-0.3750352834110344,-0.7331046211445933,-0.11154894023939552,-0.6656329289441579,-0.7274383685368835,0.046006417418089064,-0.5355626420228481,-0.265592371861997,0.11095360976104289,0.15093941676265182,-0.3744606804788273,-0.14951239103835798,0.03509301384247877,-0.0036174567094165
2020-02-11,-3.582336807381811,-0.06134755789560897,-0.45594498314218024,-0.4501270582861839,-0.9341681997956144,-0.11760556939063993,-0.7994638926013975,-1.1011031373605231,-0.2870530892992308,-0.3777384940786836,0.23556358524315535,0.3077328742436194,-0.3154470988012944,-0.2946555287799848,-0.10465087344137768,-0.17483362338519534,-0.007169741238152
2020-02-12,-3.370345362649269,-0.11748230135262458,-0.3714376293828344,0.3896657542774728,-0.2219899824184065,-0.35727623330932334,-0.5476118950583153,0.06054433776187373,0.2903931689114857,-0.29672937151922435,0.5074127694693092,-0.04487093988035987,-0.4083842111030186,-0.7280350339930155,-0.06133288568592174,-0.11130537170862334,0.0035644963166255
2020-02-13,-3.4006275578228906,-0.04072227777975592,-0.34914948991299666,0.2413754700849738,-0.19240844704612434,-0.2474727098426368,-0.5681785308424377,-0.47656452708112507,-0.12139920286338579,-0.30453307277618,0.7491724125011694,0.2038314939994029,-0.6052608686353039,-0.4775333420977381,-0.05235837040052317,-0.0808105517142695,-0.0019847849095537
2020-02-14,-3.695425187051425,0.17439379394322846,-0.39890359620820154,1.2753598999860942,0.36959387382047365,-0.5052400704602654,-0.24883045143711,0.7483766502485103,0.5438591445473822,-0.12469641772777093,0.9854951699301345,0.8100704574700939,-0.3413734626986312,-0.7515763792603077,-0.7102156220350718,-0.13707241242879398,0.0094651607003454
2020-02-18,-3.940967741317236,0.3906768108918319,-0.12755977280797545,0.5747107723403234,0.339402859136432,-0.20397367457716226,-0.5064843400653615,0.11711219722639749,0.45683084763640386,-0.25439580203624695,1.0305771915416828,1.2249433739555007,-0.2526888773104848,-0.19028918284244867,-0.4529783542447314,-0.12722850304867786,0.0053989639175846
2020-02-19,-4.052470227157604,0.6823340352238452,0.31676148241304947,1.2142054911326894,0.4860202145335089,-0.21439406981698592,-0.20491093480129904,-0.8047438642671968,-0.3221692704574698,-0.3204717620724274,0.3272664360143829,0.9410515850902499,0.036233710344906966,-0.04707168379767089,-0.3764811421867252,-0.3557742734911508,-0.0055397740584797
2020-02-20,-3.7060823823651377,0.15300909859496226,-0.9465865906509847,0.1129799777756093,-0.6170579375757507,-0.3091304012655922,0.035019222217663674,-0.3875815944251319,0.5067787034371827,-0.5720595904365752,0.6270855777269027,1.1582741060838846,0.32605778967464905,0.12785111042948602,-0.0733921331148637,0.05764947232311092,0.001121194310293
2020-02-21,-2.9622095983446215,-0.49335345820665943,-1.3286790750095874,1.080062015993923,0.08884695404944692,-0.35749412683066356,0.4048478069654554,-0.6013538354333648,0.20073774982772294,-0.6634319307569284,0.646925854753747,0.81096118917494,0.23217957812072693,-0.21134134633669138,-0.07581663625804674,0.12370159313021567,-0.0020237126059986
2020-02-24,-1.7583648999276735,-2.1685403078588505,-3.015336444936365,1.5472504114696335,-0.8086904046635703,-0.6498840529574724,1.2283598021988074,-0.7598047813600869,0.2418969730385668,-1.11708540766667,-0.17234669813530254,-0.2592396155313425,0.01977132115205218,-0.7626655523271899,-0.4317488200139636,0.4035408214168326,-0.005245527411539
2020-02-25,-0.7749018527819138,-3.448468939508831,-3.962888308286287,1.5327794830178758,-0.2940211230643612,-0.3860095790397442,0.8417281196619183,-0.7789493843240153,0.37898645623129007,-1.409399143674358,0.07113875626214962,-0.12340589240159107,-0.4607377622884311,-0.3686426165805562,-0.49115001225129623,0.49231486399010843,-0.0034766817002997
2020-02-26,-0.9199080826828648,-3.4651216615679767,-3.113775132816856,1.2633606356849083,0.9760252400086634,0.24849379392560877,-0.2666718192267004,-1.4357912738431524,0.7430797299828212,-0.9478459650823249,0.30985309861225646,0.2291782969774733,-0.9667254480324767,0.12688895565215602,-0.7930521683063584,0.6214918158856164,-0.0030079790644725
2020-02-27,0.1276102030564139,-4.996638552350179,-5.030754963856367,1.6211428406812138,-0.837937844076314,-0.17367809217019692,1.3105458241927037,-2.7971297983371963,-0.7197523219378725,-0.8583653607565368,0.2488899273241166,0.5161840806612191,-0.6298065938461607,0.18680113160177106,-0.4313439880763098,0.3952676242512694,-0.0231390594691685
2020-02-28,2.8232650399605825,-7.126579319179803,-4.530105656315173,3.626022927361004,1.8595128364676403,-0.42166196106670534,0.9011788285133084,0.0979938646858875,0.08247891800241627,0.28838812447247264,2.1188230428704045,0.9516390759766968,-0.5507426747145149,0.17357541750797542,0.998814571557803,0.1786142755218315,0.003575925096662
2020-03-02,2.420231459052907,-6.739089517604219,0.6616182907069162,1.9825441160219526,3.5945268825287227,1.1195358999937648,-0.9201282162805823,-2.4000499872350183,0.24261919485257158,-0.9170836749281366,-0.31124797638785656,-0.09038386529075522,-0.9665750372210709,0.8425930459997371,0.6715419934269599,0.17738361881679232,-0.0105625952930835
2020-03-03,2.972918944539732,-7.712400432596759,-3.626687105108268,0.9742492009823417,-0.6226617652804649,-0.060381154263887474,0.5712482715941649,-1.193552828052634,0.34273886993413283,-0.6671850013263392,0.08950796474202917,1.1287737635909736,0.30268174401949244,1.1046344502206709,1.2415052874640224,0.06358395113234737,-0.0057631236471706
2020-03-04,2.523198942811843,-7.090485880596079,0.7611458182857804,1.7191521147270985,2.580013758341548,0.8955041773929662,-1.1844027617375468,-1.3330828406672948,1.1438344342453832,-0.7276616533799476,-1.3763987068762948,0.11520993571174988,0.07655703507749374,0.6476654621255626,0.5185294575086402,-0.5226234306155625,0.0005639791640837
2020-03-05,2.521327203329785,-7.623002619293871,-2.1805991414348216,1.682328155830892,-0.8331344839939681,-0.16271128189485318,0.2534313275493835,-0.8015922502065596,0.41234745945977785,-0.2523806192935094,-1.7146671183247841,0.5594823625251851,1.178146567330592,0.30516297289071176,0.3718962879935838,-0.7522875740316117,-0.0038159412080902
2020-03-06,2.2503564441735433,-7.693852134204892,-1.8736512674249253,0.7201712985163302,-0.39498193833205364,0.23271335251097894,-0.2674257534363206,-1.3116859390317286,0.3115675805371089,-0.22032666804286968,-0.9698437735256472,0.7013580640597836,1.179331964822629,-0.13225964130849668,0.584198630815521,-0.7208753573949642,-0.0059324171423001
2020-03-09,3.97461178386137,-10.032397879941552,-4.782026157682023,2.1914555344716518,-0.8125192933912422,-0.5522522207287928,0.7352033614799236,1.1853289625390984,1.3222860179301754,-0.09512631983302679,0.10025608339602675,0.42097831939035957,-0.2674229118007487,-0.3068740492912285,1.026584824789543,-0.10778067890169757,0.0142804663648724
2020-03-10,3.8482864017201397,-9.404374023765442,1.7166521108474608,0.6251524453671901,3.0733104736222554,1.504523425031118,-1.465358400667673,-2.151880780722981,0.9114073778686709,-0.9454065190497555,-0.48540302988413037,0.44678524800588904,-0.5242295823568642,0.06181197906796206,1.3391434581255566,-0.42527601892477185,-0.0052677027392601
2020-03-11,4.541888281392884,-10.745178115047182,-3.5767883723693785,2.377357840981537,-0.8968943215635913,-0.42788910852300227,0.2851715676102037,1.600282582127736,1.8311141967128952,-0.3211288509860562,-1.0735684347464152,0.1810872464101536,-0.6525763463400862,-0.2915536749212703,0.980405950348277,-0.6225707404110935,0.0189210506522547
2020-03-12,5.858208330241417,-12.678033310488305,-3.6616431439712205,2.4378966333103693,-1.1216452223155047,-0.3488743819724245,1.5148406462690691,0.032260261945612066,0.26831060356187286,-0.24457728565406098,-0.04860971351454303,1.0294265745139417,-0.5708840284556798,0.1150032438426722,1.8350614205954303,-0.18326582937717828,-0.0012170936978207
2020-03-13,6.240378301674657,-12.35882460145364,2.6468408417589058,1.1138531944942685,3.7508434754198405,1.4896447038709189,-1.9708806439441138,1.0655841926666714,2.7136247076628113,-1.270436018051772,-0.4581127106251653,1.3424930667886124,-1.0657704403872577,0.49141493331352376,2.3873752788954428,-0.05299946133611214,0.0254993636296828
2020-03-16,6.533366533580247,-13.55310520400593,-2.381911327220958,1.476374880480234,-2.7115433612477684,-0.17965116195052747,1.7679298883589456,-1.9990759176113222,-1.414223689072667,-0.7714359218611879,-1.2787295861280432,1.340461062584227,-0.06978535877100796,0.3142690150518204,2.215330959789006,-0.777819832100279,-0.0260620728007798
2020-03-17,6.868379834519966,-13.549157230722784,1.230575597124114,1.739488757223429,2.258813754568972,1.1886264988689386,-1.157015233338163,-0.06509754306580239,1.64354658725152,-0.7242383197098562,-0.7073541248810714,1.3092706826166487,-1.5886895157637126,0.8441055066020827,2.250790069942537,-0.6909634618086664,0.0102354901005483
2020-03-18,6.862191598940217,-14.026611260704716,-1.5716873028196816,1.7619625357914135,-1.0484362872720134,-0.07290761795970274,0.002866960949174903,2.2935912292706875,2.265177305631665,-0.20743325437531776,-0.8277101509102698,1.6447708479541792,-0.6849285213880205,0.536400446363245,2.105805681887165,-0.9039101830539075,0.0254993636296828
2020-03-19,7.010157023296075,-13.315269617744477,4.206347968697985,1.6771366058686836,1.6334660768860922,1.032477720109571,0.0693735586824627,-2.653962001356632,1.1622048091304518,1.5489718144913842,-0.11875754845628915,1.7645733042745584,0.16151486437393342,-0.299675099365627,1.6793460076061855,-1.7837227122150925,-0.0106467866135157
2020-03-20,7.166926130765398,-14.064480320557175,-2.062144714146486,2.277979747171351,-1.7796604806690304,-0.169076563386386,0.2417902425884341,0.21813060931331188,-1.9908709109109395,-0.956424503903027,-0.5945053271908732,2.0537423402625143,-1.2067489387291375,0.2305236557952529,1.5584787238654345,-1.0560754393645646,-0.0123894816474971
2020-03-23,6.642368873446765,-13.808407958262144,-0.5789357836380048,2.2437561273672784,-1.9543316612152029,-0.2098802977219465,0.7113595477864321,-0.2297146076269268,0.3755653452859892,1.873093916924397,0.2279590873125563,2.2391196922142953,-1.13625007351199,0.035057584243036816,0.9813457523395933,-0.9050786468498375,-0.0022416037927859
2020-03-24,6.164758214742629,-13.142034425507708,4.566276154968332,0.20463419206497288,1.232426558652339,1.733996443183861,-1.5768170992142314,-3.5778252170821356,-0.9829560570750604,0.4511866472786434,-0.6027338337103127,2.2600569508269244,-1.0349586808739974,0.4874081391881778,1.3563097421337518,-1.153951938081962,-0.0269916545976039
2020-03-25,6.286413068160422,-13.588260929079834,0.7966298478136888,0.47830176837644034,-2.071313622838373,-0.14545552507035675,-0.7114438506842219,2.8398519676538703,1.5556123108296251,0.5113478690646535,-0.5124636450570672,2.6855149790500215,0.31431411219350475,-0.19490815521550237,1.3201035305215945,-0.9939540357095106,0.0254993636296828
2020-03-26,6.229145501980289,-12.171006617116849,8.160607683690728,0.011863526748952778,0.3976716927791203,0.7646830235394515,-0.14507934035444925,-0.7854306778481688,-1.374169235909311,-0.7087423204850485,-0.32675143208789226,2.145411091386867,-0.38269623461932545,-0.8224150517914517,1.3931352160334183,0.5191082556706377,-0.0156881943733477
2020-03-27,5.443331599139413,-12.209460378444895,2.38472551255883,-0.6247578069814208,-4.525760570078843,-0.7498231851074009,0.7893036515522461,2.0087543627288933,0.43523415838854895,-0.07547963702929104,-1.2890100496396109,1.9455413489263684,1.156802984202035,-0.9287843363927484,1.1697334249686155,-1.4321309283786292,0.0090920190149067
2020-03-30,4.103026137687178,-10.455051851278116,7.41302810952983,-2.462517782589084,-2.2518870938256077,0.7028961357852862,-0.1728584262291545,-2.71228418822779,-0.30626986890309854,0.7596788548636012,-0.5440550456369946,1.5930624297040872,0.1935824685453846,-0.9803315966394845,0.822334881150307,0.2913166569752688,-0.0226163447736716
2020-03-31,4.42082432965344,-11.139944993449799,2.3655206739212824,-1.8686261252420526,-4.731397054822694,-0.43284560508083847,0.2376984427209328,0.32186913134613,-0.9268893703741148,-0.477593198746176,-0.9304604905484554,1.129014227037154,-0.08199022459472485,-1.0979986853947252,1.227795081637602,-0.41750233099469874,-0.0084118101846387
2020-04-01,4.02022065793407,-11.539841494411533,1.0751262150354972,-1.829134580132463,-5.1093050462055665,-0.4209007873711395,0.07309922515395836,-0.012693344752186303,-1.3063245979947171,-0.41336925605299285,-1.3657991928331827,0.5886488025297213,-0.18706913745062137,-1.8823130196751883,1.1897028751708538,-0.3721443697591558,-0.0125501004953878
2020-04-02,3.535527206390479,-10.654736004520066,1.1553518386839952,-2.0319099230931483,-1.3959525563303607,0.8381333527299166,-2.4400492759533137,-0.34821090921196374,-1.9545740213965443,-1.1030322492836855,0.8114735983060148,0.8616884879678216,-2.9614898541258556,-0.6120715629991544,0.8221086318035234,-0.12685126944199773,-0.0112275007880079
2020-04-03,3.3025661788047818,-10.648156386219883,0.40793200219572595,-0.6447285379246239,-2.5207075113306394,-0.32162331953539464,-1.4833868020481527,2.7849671962572664,0.6313851776221125,0.5609704298242627,0.6013753177043725,0.17818816650870306,-2.4818178250427354,-1.5672032373328584,0.03882213962982557,-0.14165058389992455,0.0210259091556641
2020-04-06,3.002964052436559,-9.462709247387568,6.506560121855234,-2.198334376154273,-0.41010333182822284,0.8966310919547876,-1.6044702016968824,-0.5353307547751515,-1.0327075787961066,-0.9318369272193421,0.37027756114278143,-0.18744916641426365,-3.2086221430744937,-0.6204695888274614,0.33621251298015237,1.1493128770725907,-0.01001995970808
2020-04-07,3.3157635542093646,-9.805856576047212,2.5850226019429106,-1.8580944241895512,-2.8742464952697224,-0.20496882342738876,-0.8429750654060159,1.8930972310026706,0.3874811968002567,-0.2594580572946387,0.3431404953449056,0.5372974105749488,-1.3299295426694329,-1.0340117966106674,0.7202044783886258,-0.21906134030597696,0.0123120847963356
2020-04-08,1.8675243029753041,-8.06143838164452,6.953007208676808,-2.7889011370746424,-1.1280262952046332,0.2900020281551568,-1.7811462186448401,2.5227017586841085,0.9847886785860555,-0.15289963329784567,0.36648879564672565,0.4717274631147091,-0.2509701509243115,-1.3537470708835782,-0.16058067412021182,-0.07320497388939824,0.0215575761986865
2020-04-09,2.577492587288549,-7.693192998220383,6.5181380179472965,-0.3557833870816569,-0.897523889531282,-0.04579652312858686,0.3333033740004564,-0.5702556824770546,-2.3792882455243953,-0.564562846183009,0.2507592571433653,-0.12521657930368302,-0.4703179838591327,-0.6939886074333833,-0.01808328165471009,-1.177359316634805,-0.0199650996829479
2020-04-13,1.2196356050490536,-7.321210525778991,3.5091845759324563,-2.4073867187500104,-5.084413945596726,-0.8262040884202895,0.8006042579919243,0.3133222538184451,0.8422685734173573,1.6537381113956646,-0.03455845190984244,0.3027095655691795,0.5385675764228504,-0.9352846678463759,-0.040176692669909794,-0.626218207638741,0.0014724430619969
2020-04-14,1.1629364424269766,-6.398552626513343,5.962391624728152,-0.6882558086850679,-1.8253358787075786,-0.07979791730482924,0.6818033258503787,-2.3625342689212276,-1.3747087548126113,1.2894493314459126,0.5014351720662125,-0.722578348913738,-1.5472820924291593,-0.25959495205485755,-0.7555363740724788,-0.8815360220481421,-0.0265377639617023
2020-04-15,0.7985213560257536,-7.350232839166503,1.2224641839250638,-1.0079662991911122,-4.617673025320537,-0.8630239219718743,1.5723950894776109,0.1330730135550025,-1.49929364285152,-0.9662921044445559,-0.5846148896506137,-0.10450371932461543,-0.5802943947484409,-0.8536251688918214,-0.7819969185559223,-0.4513835015792464,-0.0146688795194521
2020-04-16,0.6762120179721394,-7.176786121175136,2.240185365940355,-0.45624644757218885,-1.8299394241122375,-0.46503372423822664,0.39302157478907673,2.4953969294035185,0.619940621755336,-0.9201418985404642,0.2965284666434591,-0.35909114692795874,-1.989949271865793,-0.09499186204803489,-0.9318345163690768,0.6380125356666173,0.0157190607479134
2020-04-17,1.535721263037463,-7.176254622792833,4.8336787203401155,1.4048838222887827,1.3384818096676745,-0.08873110681394142,0.23405547157685486,2.28960297256975,0.6362940384500569,-1.060416958455057,0.42042104528751717,-0.9182919623247875,-2.4883802218216426,-0.7174293128479104,-0.8728981071370612,0.8132175696745257,0.015882025482329
2020-04-20,0.13650281765879285,-6.259715595181108,3.7177317033361295,-0.8653215941921402,-2.4879250122902583,-0.33333322451994546,1.3812790910455965,-0.2597789783809234,-1.8093126276702973,-1.277313971478305,-0.17177112786977958,0.012931283740609893,-1.4108942412813648,0.45358022706519563,-0.9968685020169235,1.37616806876117,-0.0179688525844884
2020-04-21,0.5605444976147436,-7.220270714980283,-0.7078039356413313,-0.2593171339711964,-3.1608223418991215,-0.7778208095912967,1.2741951331133845,2.3706748131008317,0.6730486231594739,-1.1905011188718242,-0.043485163984757595,-0.1846871553371349,-1.926966947346523,1.4177304013906287,-0.4499803966737919,0.26585551529149193,0.0135832262998925
2020-04-22,-0.5385132089685923,-5.999293462530907,3.7385564680344796,-1.8284491311712958,-0.29603805043679815,0.7038848959248364,-0.8508057201245225,0.17294664195093085,0.6282660378541283,-1.1110414519513077,-0.3405795587954679,0.09553027609008599,-0.8735418964431259,0.8250329571560694,-0.7294535876176126,0.3541150980982632,0.0039634799273445
2020-04-23,0.18733442155032326,-6.269662157773182,2.4311932421883853,-0.042656539500319154,-0.7659853700782364,-0.1236527155021063,0.908445141540689,0.7039761281158775,-0.056152743235046876,-1.0794531229227329,-0.08392612648404041,-0.21397208865140085,-0.47086283852017136,0.3639970500968398,-0.4477273907368205,-0.3277981064156476,0.0008881678949516
2020-04-24,-0.8736026457882361,-5.3882697946620555,1.622091498717629,-1.089751049883165,-0.42646596405788045,0.4087913171434178,-0.7881715645173879,0.414435029345498,0.9449254128883907,-0.8350560140737298,-0.2656495397198872,-0.23461252706365635,-0.6990294793882101,-0.022786104814364005,-0.4446918808637517,-0.4395092454133342,0.0079121664020712
2020-04-27,-1.0400533424700222,-4.826814282676043,3.067568446986485,-0.49667857332371723,-0.22678639100194348,0.1800208972060949,0.04258386783240811,0.12524762025595254,0.057224742381593474,-1.0851146501571634,-0.41626869356676294,-0.7423796600130541,-0.7102030390973887,-0.18650493331753254,-0.666536980703277,-0.11283581726718633,-0.0007209781882147
2020-04-28,-1.3881621163197762,-4.455763873227678,1.447988316665307,-0.9940121031143374,-1.0608816999418906,-0.3468846215845333,-0.3021841473264455,2.5843474021962765,1.5412954893615585,-0.1223758689995515,0.7202706286088368,0.5025375281385052,0.7673437807478032,-0.6692297627945947,-0.8545777426316851,-0.9072659888784462,0.0249971976305204
2020-04-29,-0.9854385492583417,-3.897669195796119,5.603203819320621,-0.037335597406454014,1.1600412549631505,0.13196836319016297,0.30348416999179795,0.1531910231957881,-0.5742540304274416,-0.8239331004202294,0.6199305274629354,-0.22547250281772807,-0.08116832418622588,-0.5092407149626068,-1.0684192073193841,0.2232995624264709,-0.0034235367368875
2020-04-30,-1.0624242536039343,-4.064803427329734,2.98857296379868,0.062366119784680096,-1.9320023299415834,-0.9700037465324565,1.7305995398044585,1.516008442865852,-0.6896947760458659,-0.8815598944799686,0.12078405731541912,-0.5469170384590492,0.048973559173211854,-0.35880586966281863,-0.9020315992122547,0.21891941980785004,0.0005197595005399
2020-05-01,-1.1582398819757194,-4.618395595870953,1.0203389408579306,-0.7688833392583052,-2.8289282107197975,-0.6055634703841135,1.3253190612367898,0.255221003085548,-0.7267215356790842,-1.085263726020928,-0.4416950507436368,-0.4591284724060383,-0.23265461001383161,0.33438863078639525,-0.4570618147358459,-0.10748712631783644,-0.0073593735166192
2020-05-04,-1.7586888808732393,-4.245789938098702,1.5346543634927448,-1.4810757727802548,-1.758397613695356,-0.053172226090024026,0.2912381370341345,0.5754434213667007,0.2988844634758809,-1.2603931929177474,-0.22296771243252927,-0.6277957910842175,-0.9943468915836365,0.9276573780802755,-0.4118702983673232,0.03691911232339484,0.0026009348518293
2020-05-05,-2.2011850583640773,-3.6368988006951533,2.369293120368579,-1.5925620696822422,-1.15033410060039,0.08293247675833317,-0.15596284673129593,0.15324812990548775,0.11337197708750547,-0.9410490657028326,-0.2604832708250597,-0.4635225503450249,-0.452090853818357,0.25067309592576975,-0.4434068382727936,0.9521933424640944,0.0001519615271191
2020-05-06,-2.814614664175311,-3.1126081367082445,0.03005652054085473,-1.5689864489274148,-1.3057801863014498,-0.1801449473537804,-0.9165623959659562,2.3930511031802943,1.7065776744037928,-0.4481761081162889,0.7909458682158028,-0.21491076440040413,-1.43651335509139,0.6695370222813138,-0.6705195040485581,0.49722935430449766,0.0254993636296828
2020-05-07,-2.0461550188846873,-3.1071570712497785,3.194619220888994,-0.6112392113293306,0.5910945179438599,0.30544466575015167,-0.17839620590499763,-0.8436507005893935,-0.606282378330812,-1.05718990102159,0.3518188331689604,-1.09425578137947,-1.2104945747230165,-0.5349889059854779,-0.42966118057504893,0.5115219932509454,-0.0091220488178381
2020-05-08,-2.8236888778876876,-2.432445528792282,2.1211143323693413,-0.9712267460446546,-1.0303800760202557,-0.18661170749184935,-0.04717802615217208,-0.13113156659854822,-0.44744797663681996,-0.5705605200092106,0.008839011617489661,-0.6695915314019146,-0.03708841552633077,-0.9489979752454595,-0.7155999515332789,0.01908887022846065,-0.0044732014096626
2020-05-11,-2.5850468213706033,-2.692605450435115,1.4384286523309813,-0.5447389494710968,-1.1304910405186916,-0.4758006213399123,0.16387118651339083,1.3257422440563624,0.4685836828840618,-0.5070598164945476,0.13053992183631113,-0.6888028546454232,0.04425224787563528,-0.8125363961764266,-0.6317828684675011,-0.330347973315681,0.0097315810575389
2020-05-12,-2.3651677188286935,-3.02833607160194,0.702909935800476,-0.6787037656276957,-1.552088766294318,-0.32281604420498233,0.44896366247737146,-0.38000144319499923,-0.6391495087612193,-0.638510258759223,-0.03701047488765951,-0.5671639341466224,-0.08792751282090037,-0.6854563068426359,-0.4036648028253008,0.023524640749404597,-0.0079519181405517
2020-05-13,-1.6262217515663777,-3.864002930731296,-0.7062298084040819,0.031173099018168147,-1.6048337770331866,-0.38384092468425085,1.1940250728094057,-1.1539591523279875,-1.2947914680310297,-0.756126089401052,0.10285186969373171,-0.4986428414540079,-0.09283210834871755,-0.04810829989928428,0.015007871333989984,-0.3797839376324037,-0.0171049331922729
2020-05-14,-1.7350798252161999,-3.757513418284765,-0.6964464281138526,0.6849435551962666,0.28604164669526605,-0.28509214293083673,-0.1311378762442941,1.7511808883020903,0.9750873161134036,-0.20220086288439118,1.0287435421019642,-0.31473652841788263,-1.1197543670212977,0.3050125639632829,-0.4737532972473897,-0.21644924188190545,0.0176859314270016
2020-05-15,-1.3566244315828355,-3.9465617477776025,1.0942738445035243,1.8705122919170163,2.0397628392267846,-0.02967538966300416,0.39873458268620277,1.4751726155432805,1.2714366828475043,-0.8017041695487369,0.6440529582891136,-0.17779251875483962,-0.9325150735787306,0.04187372152739027,-0.8613555364797884,0.4536942859962352,0.0167367765570142
2020-05-18,-1.7366610049562037,-3.2322852518267156,3.87722901263774,-0.3220528528408734,1.4007801036705927,0.5869983005688456,0.20133062787334013,-0.7727858404874719,0.4908842555819646,-1.75314084182223,-0.20938678913603295,-0.058272160952420195,-0.3509990005043756,0.5835658759267273,-0.6804908459058323,0.7038302207665025,-0.0033158506028334
2020-05-19,-2.079737611396826,-3.276695274418442,1.1332077210197309,-0.6652322293596533,-1.6382215605754278,-0.4048191172748266,1.1796468544131171,1.1514830157491591,1.261894262981271,-1.6969296017728097,-0.6546738426413456,-0.014839424695423964,0.21164542556148236,0.8463078213434194,-0.7411327734933043,0.3128738187727829,0.010125746813797
2020-05-20,-1.972249325609493,-2.816799968418058,4.009911152715066,-0.023867737258389424,0.11751954689790421,-0.06291930438429642,1.3403479956651239,-0.43055047961610105,0.9780504756236063,-0.7715987571085395,-0.16738245235613852,-0.08961654758916475,0.49582969905373947,0.06118756481489568,-1.0101443470552482,0.24091685732506782,-0.000833875461142
2020-05-21,-2.768200129151937,-2.4724159294588333,2.0605080970547034,-1.2768354882310247,-2.3941409149910258,-0.3100269124781373,1.8733965035550133,-1.2329304623318176,2.0989360968801063,0.2694856667434254,-0.23244848716225266,0.11813178087533495,0.7815484602859304,0.4820252933916945,-0.7368676598652735,-0.23255584561229137,-0.0012684598887798
2020-05-22,-3.1148618155378642,-2.1955542524221863,1.4768628887402517,-1.852916725153388,-1.361436641252003,0.06467877685311452,0.5534744913480892,-0.24213886376521537,1.002790256044383,-1.6517129016971839,-0.17203981255862102,-0.08554783174465702,0.5282860018602835,-0.03802879722889067,-0.3639820663281995,-0.29456036389378354,0.001597577204073
2020-05-26,-2.336827940727664,-2.193853105319239,1.7232225435593724,0.1253392020114167,0.37590606958406586,-0.16746350652181513,0.7700083821309819,0.25227552638409234,0.5834245159696484,-1.477500650738815,0.6109955664445919,-0.4291995215794641,-0.5048293638781732,-0.4898018642656977,-0.7382514177850463,-0.11352043643905511,0.003146180410595
2020-05-27,-2.800782462959345,-1.6667264719292343,2.560902329693998,-0.5776724742380742,0.14033493507657463,-0.16819533126188416,0.6200880707617833,0.9083583069316411,1.1706634047760178,-1.2423330865281557,0.8941563448392087,0.12602130805697415,0.00022806668428395114,-0.30061676029029644,-0.754766579885923,0.048150036654495285,0.0108109926955493
2020-05-28,-2.7999285218244494,-1.3716237299065217,2.1017687646506156,0.2713311774630872,-0.16277271417409056,-0.44972511701152207,1.1717717568434676,-0.14878664634714875,-0.294535434317074,-1.0074877776172877,0.8911122615877284,0.14079351121333894,-0.23568625495200338,-0.6637328340300327,-0.9080126795454323,0.6360831272359113,-0.0050602397941068
2020-05-29,-2.429799430837367,-1.6498568680699783,1.765227528059935,0.4765037820287222,-0.15855834439711086,-0.7137434063439309,1.4334709153127436,1.150517573148519,-0.007408250154966514,-0.7858955405240493,1.5071262565516739,0.7600401930940126,0.12383825865797674,-0.39430625673773206,-0.7160749524660934,0.7462856454133349,0.0049780321805285
