Date,IBM_PC1,IBM_PC2,IBM_PC3,IBM_PC4,IBM_PC5,IBM_PC6,IBM_PC7,IBM_PC8,IBM_PC9,IBM_PC10,IBM_PC11,IBM_PC12,IBM_PC13,IBM_PC14,IBM_PC15,IBM_PC16,IBM_EXCESS_RETURN
2019-08-05,1.5396915560673472,0.3067714332558301,0.544849669701814,-6.317147608005025,1.30838049556817,-0.4806433436972577,-1.6163972086332499,-0.00701275432151072,0.20185391853344017,-0.21672699489333702,-0.8039342628469948,-0.12660605629933064,0.7347966183159168,0.018240851266249306,-0.40264447659336994,0.25831451042309606,-0.0132304708267118
2019-08-06,1.1069188162721564,-0.2374282340806046,1.3710660689435519,-3.952584231438346,-0.5955969847816979,-0.07804483584955876,1.0347478057986814,-0.8780754775013009,-0.5433480651914617,-0.10225606716677706,-0.7145367033952921,0.8726877735487626,0.9985790679090145,0.8047502085086996,-0.5325896595423122,0.17281204427637964,-0.0122778085392688
2019-08-07,2.116500506095715,-0.12841761262110976,0.8425662534484842,-4.497696471889951,-0.1264185686911665,0.03680058776554309,0.59083016129702,-0.41403517956817637,-0.10528950595859096,-0.4082006935177459,-0.7399575503442681,0.6295680421094503,1.3085576352723334,0.8883522137410577,-0.21445839217901755,0.016266865435265867,-0.0116456907214298
2019-08-08,1.1159089929368013,-0.38670662105026454,1.4673297843676816,-3.3916587201674266,-0.10471169765502152,-0.15066834204367507,1.3138321468561034,-1.8583260967084587,-1.1627922603353242,-0.05118059169567361,-1.5186844954193888,0.9999179548987097,0.6327413371209357,0.6827149069997063,-0.770465614000411,0.022592793724555024,-0.0217203457439804
2019-08-09,2.04043713812798,-0.8840290798090483,-0.3398607825192032,-5.159412199921233,0.06492368764768543,-0.2437103662210026,-0.4991983804452758,-0.9595394899842962,0.26712982536569047,0.0703287014142019,-0.4238907760982926,0.5430623199301251,0.883153639025232,0.3697489537971983,-0.26155169095426245,-0.04591267082506734,-0.0061133485655065
2019-08-12,1.492057501081082,-1.8876858428034025,-0.7002672219821443,-3.924228359273654,-0.5286312196436651,-0.013387995708326335,0.055860104214501424,-1.4045794107839162,0.7507255479526358,0.2584055887201302,-0.2742122091790968,0.6518166381853769,0.677024862298711,0.05968673552120368,-0.05639632232790149,-0.6750328221855317,0.0010975480725371
2019-08-13,1.9219803295268891,-1.2541347787240842,0.8282952222294513,-2.5532796843376673,-1.5681723633482967,0.3783575642206787,2.2633846290567123,-0.8980364475004186,0.38998185046929795,-0.13488777013051784,-0.8000862290793783,1.1400702730436827,1.1970105476537034,0.1774206678092129,-0.21385742118663773,-0.32508091650892607,-0.0041408768150659
2019-08-14,2.9970115403205373,-1.6474980798159176,-1.0273483403387498,-4.931779008059007,-0.4472824469455928,-0.26693404893554507,-0.5195833448045899,-0.3585017736040826,1.2108642933850051,0.1917286223840394,-0.18139921187519117,0.1716235515709547,1.108595973807089,-0.17395966997817014,0.021849804937156003,-0.11147360939562198,0.002640015130281
2019-08-15,2.3532985619037916,-2.410275286353384,-0.536850063300895,-3.2670381961284294,-2.025881031572007,0.3096053351391558,2.0181526129116922,-0.916864721055467,0.7293509993706634,-0.006107594740402251,-0.576096407462688,1.0778816916332097,1.3167148163739908,0.15281176800909224,0.03226905305562251,0.24160926505447528,-0.0004783463793415
2019-08-16,1.0791007553093905,-2.5909624667908617,0.39244040535163593,-2.319484112728817,-2.4374819934351737,0.01070394302944227,2.0604160143465853,-1.532737689701467,0.12509337678987867,0.3890242220483435,-0.6328928682300159,0.5675691850504816,0.6711919361403907,-0.45817266067668105,0.26426242905226577,0.27980480846284783,-0.0025365722571016
2019-08-19,0.3649409201408861,-2.341413143246364,0.9412823814821675,-2.0775171837162505,-2.0882337227794596,0.13217727126182421,1.4484102757298876,-1.3226314211994348,-0.06502466648602606,-0.05906129855641281,-0.7586599734056058,-0.08472263445912119,0.5208452446149568,-0.7231774407572825,0.7364953586331267,0.42812871855309687,-0.007191608507496
2019-08-20,0.4672117283275054,-2.898188861679863,-0.3103533063844243,-3.233011154966289,-1.4970830330771965,-0.22921955330743707,0.036004583155843234,-1.3040541087046076,0.6475087285472158,0.5190597337116738,-0.28558955862625224,-0.2567986021223908,0.37175650178820835,-0.7667088133526234,0.5196981010164178,0.5336080476568165,0.0011520257981935
2019-08-21,-0.1247431020219206,-2.8418438994727695,0.6174522329920603,-1.6865331340757492,-2.5254312111673203,0.6650389468258046,1.4101466072875741,-0.5233046282798249,1.1202668237723399,-0.017039300075583803,-0.7212606185483925,0.094053648591719,0.7564322526389906,-1.0266773591610743,0.6836571168419684,-0.301550996172889,0.0010270172148362
2019-08-22,-0.2603247832346807,-3.0434887631862426,0.2338049254120635,-2.1439289805811392,-2.4200527514366215,0.7135881219375778,0.7536806203058736,-0.3781253847699038,0.6660684298317165,-0.24738488478721235,-1.3244064985088064,-0.045282240650673884,0.9065848427807224,-1.069155798727143,0.6751459920805327,-0.18180600576637618,-0.009416703530608
2019-08-23,2.1348555705890364,-2.4882256411954526,-1.0188040060906762,-4.496452572973907,-0.6957254868440973,0.12086646396514915,-0.7260616845614898,0.3855288719077806,1.3230727800649331,-0.4321018347196342,-1.156424319270853,-0.627690787166563,1.1152147124524416,-1.1188261794796166,0.5879047492201257,0.5557920454685688,-0.0077413245144218
2019-08-26,0.9359372963879078,-3.4197409601510813,-0.3875160992205332,-2.0976232024553134,-2.216131232818139,0.08973505333430808,1.3896199731002352,-1.0422781773731622,1.4833875051742376,0.38311308143445155,0.17902868024497226,0.16851970660655521,0.6994429629229929,-0.621152968514356,0.19819468763298756,0.5835539018606076,0.0122808619158632
2019-08-27,1.1922834934439803,-2.395295775113234,0.6243425915006482,-1.8616137179634855,-0.6318744727008704,-0.05311411775842855,1.9134130311807591,-1.3350905408981992,1.2256202760593018,0.08552072993121605,-0.5142889625864352,-0.03362330550336438,0.31327138426347306,-0.9667672008159709,0.39882375670522824,0.636513755963303,0.0055761148394732
2019-08-28,0.37928076769601793,-3.022334431634265,0.6420922524952466,-1.3175804213485918,-2.4724617450491557,0.4597847205218106,1.459688280312206,-0.730501855258493,0.904023863141135,0.018283255562037328,-0.2671889118051271,-0.0464677594402046,1.0417602544022448,-0.09733683030112182,0.5778359581600688,0.793934896116345,0.0032810416176985
2019-08-29,-0.26435373564791337,-2.5587118009435823,1.454591662235214,-1.1728077033094084,-2.0343881596944833,0.056423407871451565,1.6066973207984134,-1.3407483589018614,0.5299686515303006,0.3333442833390182,-0.11671210989788076,-0.27467643045124396,0.4158476566369769,-0.5457373043648518,0.6732368640251711,0.8899409430895795,0.004176608743347
2019-08-30,-1.585443841944093,-2.6999005745681783,0.9639388240243635,-0.9123175204948368,-1.3682818956419371,0.34100501051022775,0.7467784683555906,-0.07992178430606234,0.7490637335827257,-0.16650725940923491,-0.8642276869369677,-0.6037580176066604,0.8712365772103545,-1.0957808900973256,0.6319644218794251,-1.580773078674314,-0.0036521667423043
2019-09-03,-0.8894848972866706,-2.8719747419932036,0.29840416400798914,-1.8933283999944648,-1.5896183939440334,-0.016488264183769048,0.0688752654517268,0.6492805137073755,1.1753179455797018,0.09026052745583993,0.03346800182595422,-0.8018930285653579,1.3096291877651414,-0.5326254480700211,0.6669460836877559,-0.7332396702188659,0.0057130133689285
2019-09-04,-2.1113030175925207,-3.0426085085558077,1.4299914273295928,-0.3112529851892496,-2.2376336982247746,-0.3093057540382578,1.6024790263819653,-0.24786878072039922,1.3325001747077796,0.6530749709586258,1.0661488182791623,-0.5262547589393699,0.6514689144017495,-0.7724361706711683,0.30767501978786654,-0.33301222767590616,0.0211009835792066
2019-09-05,-1.408592035297083,-0.8309620973995154,3.920113884936981,-0.17012634784501768,-0.8225388225716276,-0.6261804854980386,2.7468543344613137,-0.2936831139634123,-0.1315551900667424,-0.07305601932770059,-0.655597784456043,-0.7793095862838212,0.2272616137128145,-1.4348311711307202,-0.09771577924895108,0.12506384705651066,-0.0037483562585447
2019-09-06,-2.179554357852274,-2.0505738416877244,2.113079009225815,-1.6819254891688848,-1.9564991751280953,-0.8144991808741402,0.09562451203622947,0.06404527162113893,0.6611808989119636,1.0000043461650467,1.0700427055211772,-1.1511700843558113,0.5024553640391393,-0.8435043011463439,0.33940105340835297,0.07668136046553907,0.0145353316769027
2019-09-09,-2.566632856961373,-1.014614671862463,3.6717285040482954,-0.5659146038885419,-0.33431939436852104,-0.884482488856325,1.2300820806295503,-0.25883515342758845,0.7677591769016668,0.4690175209801129,1.1154885062007185,-1.300074788562605,0.037242585934762526,-0.7126688112536571,0.21429091838324896,0.6644843884726611,0.0168582261829705
2019-09-10,-2.603046517542077,-0.16592657350434517,4.571035785061915,-0.5576410063241792,-0.293801122711878,-0.1445291891021402,0.9099027444064324,0.6234141702881705,-0.6104081464376669,-0.5978130330328872,-1.2114708055171743,-1.4040985640866517,0.6266945308179633,-0.603110632417069,0.31594463684274765,0.10111800540185491,-0.0172255897646923
2019-09-11,-2.363900983251864,-0.7650844331715773,3.148461785101646,-2.0408490815242044,-0.47193158188106704,-0.7028469193059035,-0.7324622978043184,0.30497326271844316,-0.21940975726020842,0.21327020165362418,0.21632878324321203,-1.7008887286707999,0.5062177755614441,-0.38045436433010815,0.565523365333542,0.24636937136333137,-0.0027398556744285
2019-09-12,-2.5379517890629573,-1.494881471335361,2.4865428382013786,-1.7994474828987084,-2.4747390410782275,0.29924590240865856,-0.09079808562872789,1.719428770430575,0.4601755021635245,-0.2224154051680359,0.4383254318500767,-0.5557253920864418,1.8143233184559868,0.6249551511628251,-0.2456741898937423,-0.20414804270864326,0.0010720725230826
2019-09-13,-3.234470168845289,-1.857990688175428,2.4420156048988058,-1.7077585550231358,-2.176235123580262,0.1088429923579091,-0.27969385412919706,0.6753247235715739,-0.19400610859568254,-0.06930477794065386,0.08555377860209198,-0.6129850447051349,1.2085720265557158,0.3729268139458629,-0.2302391326739552,-0.08362428866863961,-0.0051469328152324
2019-09-16,-3.1908896726090186,-2.4352786122222003,1.5124520134462618,-2.26080841352941,-2.269638942759734,0.09111474450886231,-0.647301389462555,0.7989231040140441,0.010355324883001836,-0.04846720766385927,0.11280828329374196,-0.5128864759600209,1.341011648949106,0.26216794144524075,-0.4122331579749548,-0.0014351429986736808,-0.0045473405886381
2019-09-17,-3.5336163036779324,-2.2620185496689786,1.6124616415168995,-1.8551034350163156,-0.7740763264635179,0.18724709323319952,0.03303374949669191,0.3469748517792593,0.7396929354664646,-0.46533813548406017,-0.026861375051903863,-0.21114900044441057,0.7556028556919661,-0.39497559650727065,-1.1058450427233801,-0.5564046128982654,-0.0002020593882995
2019-09-18,-3.903120487588926,-2.84163518970174,1.2433425705221466,-1.5986757260778035,-2.0128478730255503,0.6478165039332313,0.06164367808736383,0.9999998023513071,1.2019514237786677,-0.32225023377318474,0.2665160958194972,0.10738293992839397,1.3286696090792098,0.037174331410605665,-1.0032234001082232,-0.9597610680578661,0.0052537643580651
2019-09-19,-3.916991973133813,-2.0772585551659475,1.739117090677488,-1.7018346764249344,-0.5272917441312249,0.4700618651607959,0.7223063429573658,0.6127086984744743,0.7915455286810021,-0.619646389970873,-0.4522100359706146,0.24074777554118929,1.0042903540330428,-0.1259929877890325,-0.8291520150386164,-0.34018061830483,-0.002728179968442
2019-09-20,-2.5332891098898034,-1.1426432603498247,1.5973779773552905,-2.7100520747754877,0.8332291213328805,0.4548647660695545,0.44880017151359947,1.2584549812091506,1.518069853169443,-0.9299635311098359,-0.3293167632826633,0.06217223619009238,1.2049957104330948,-0.06533062403428029,-0.534636714423765,-0.32454266288452027,0.001435483522314
2019-09-23,-4.280949252886316,-2.8754029676373682,1.1258077640621895,-1.46328811543698,-1.2512184811519231,0.4430009320680368,0.17887838737636783,0.25331341124096707,0.8269149917448705,-0.12645556514384393,0.3854552263846995,0.2532732343260835,1.1627579316775387,0.786767547883387,-0.6370954521528142,-0.5822428383214968,0.0056713704842615
2019-09-24,-3.659220835136321,-2.1038247787090696,1.090281876904816,-2.057708396366322,-0.0008484551084863881,0.7265196881966669,0.465503167429907,1.0476437372991112,1.392356507117277,-0.6521227375138661,-0.027721159070385668,0.4165826533354617,1.5246312857970603,0.9042839642508782,-0.31032592507156775,-0.3503382024194933,0.0042879363134359
2019-09-25,-3.936343602525971,-2.237008409266543,1.7003997619546,-1.31817125499669,-1.1020249126971704,0.6209617085360482,1.0968463557220114,0.8668758041204216,0.9070607675331622,-0.37710853431387464,0.23430180662267178,0.3975589317609959,1.5922502820773086,1.138618458951963,-0.19077341074185475,-0.01729745737986495,0.0051530386218784
2019-09-26,-4.014040458477424,-2.3514097877126696,1.39618155202302,-1.7631470090863737,-1.4023828254604325,0.7371829664970537,0.5452166208956948,1.236169919295225,0.9377876306159382,-0.4391083572187876,0.17817136179714635,0.31615638186455697,1.7891476295662798,1.0837366644507376,-0.11894179692423673,-0.07784510962401653,0.0031568064137634
2019-09-27,-4.0592217271549975,-2.436192091415004,1.06621155047495,-2.0748757729258025,-1.5920467905899898,0.955659690149912,0.4550092036240623,1.8885287904557033,1.7715731811892648,-0.4632225057329486,0.42098178558397004,0.3615855713112886,1.9162210208921968,0.6575611845977836,-0.003209952707337666,-0.2867751191458437,0.010171167908097
2019-09-30,-3.6573895984486806,-0.6791222837428831,1.9031822667821958,-0.1572679588523071,0.16556482927924643,0.10686808219644564,1.122852215397893,2.0952748499973515,-0.4384673519305641,-0.277359332382881,0.19501950195886594,1.3037139797575439,-1.0876309581972359,-0.07835024397227892,0.1851131051804488,0.28562628491377623,0.0001561360789714
2019-10-01,-2.8688334491046708,-1.1291758468956574,0.5221454978913144,-1.7991359140313459,-1.121145224016566,0.2470384333714265,-0.614648563579944,3.4218724810834957,0.0467218693259442,-0.11549099241942336,0.7864822618504175,1.0466170274433926,-0.2782997421091797,0.2833048754004533,0.5411251259350828,0.39427677352238233,0.0041901139961952
2019-10-02,-2.1422665936305765,-1.3919369449611012,-0.04492264215530924,-2.035888200746488,-0.5372385638081734,-0.07436774055555292,-0.5121955927916946,2.6929838697011745,-0.5987619363292275,-0.2691926331394559,0.1411319582371432,1.0020907470349583,-0.52523017352109,0.09357869825635251,0.2662307915696308,0.5113663341849465,-0.0056429931807881
2019-10-03,-1.8322694216582889,-1.378744810722187,0.13038193621097366,-1.5201736414005453,-1.4139751740679365,0.35651180389316545,0.7853686611717157,3.177048477672458,-0.6192568966201872,-0.4358279549744546,-0.14250903043867386,1.4896114776543408,0.09825953769588291,0.42883252544843425,0.4858016641718263,0.3808544786066324,-0.0073868968305431
2019-10-04,-2.6547096274164796,-1.6503976160544944,0.47375946734348734,-0.9799457002751276,-1.7497953273738591,0.14316547172073257,0.6641922935867834,2.4837788547861708,-1.1037908630051412,0.0037717233625538765,-0.0016773637340908383,1.367556678380922,-0.27364524691723796,0.45611707806350804,0.5048065758497202,0.467836574461947,-0.0074803507871296
2019-10-07,-2.663536390623673,-2.0766141732630956,-0.7088459285088284,-2.0444959214733136,-1.1108251503394526,-0.005771948277171991,-0.3080081218329567,2.425027249199342,-0.7188763614438279,-0.04575028141875028,0.2118653957943751,1.2778819685124652,-0.46698591964215524,0.08486345617345395,0.3064341182864198,0.22602483533579945,-0.0049659640003987
2019-10-08,-1.4775850420302186,-2.025932219972858,-1.3293529825011898,-2.722133016431324,-0.40779934572962984,-0.3574107709852858,-0.22522044074405248,2.58839774635429,-0.19969494094754853,0.0485414566785569,0.3470044966745614,1.0570691169223498,-0.5363548433484108,-0.259195828234335,0.4781711198697293,0.3552613768887852,0.000217900062718
2019-10-09,-2.1474412012197774,-2.209837347481309,-0.3267201881547168,-1.0612482809483577,-1.4840329458475776,-0.26972432647677685,1.5199827060019029,2.0743118167566736,-0.5301098759301975,0.27543145834200755,0.5504685867638494,1.497888635922288,-0.608762197176163,-0.11631877940300309,0.4485285563592616,0.5025229145355924,0.0040372101920749
2019-10-10,-2.465573549686815,-2.0648238616842027,0.1185660393455536,-0.9297642780155398,-1.4127655633017466,-0.4340066785911769,1.4010066402501193,1.8295072514209587,-0.891572045048485,0.3560339015373864,0.3951009322675737,1.3245090196607354,-0.8378114884744233,-0.32491962460157137,0.37923604469379474,0.6543474141638412,0.0006105756585295
2019-10-11,-2.3131259547507987,-1.3931518718726865,0.7004403292012773,-1.1664495592222028,-1.5597297009102953,-0.2482403344049849,1.4202302368536899,2.374549785124695,-1.021807450566942,0.11335296889661599,0.1702849308265257,1.3626655919368513,-0.6073361423336271,-0.3291778494357278,0.37939524357108256,0.6335216485752192,-0.0036562181195207
2019-10-14,-2.9958327958406965,-2.147262974318541,-0.0899347119674828,-1.487200494126416,-1.1709159649110101,-0.6084780973994055,0.05493572867258622,1.5679772076668794,-1.2500607306326745,0.5126592011627068,0.39750364536437016,0.8920118766265335,-1.0899040278742045,-0.4099328893861307,0.5979325080762248,0.5270660298601841,-0.0031966934758665
2019-10-15,-3.4647491175776786,-1.65800743205704,0.7050655102789019,-0.5490259899606835,-0.5063339046230935,-0.23831146618941204,0.7859591876102575,1.7924914456120966,-0.8804206401896078,0.0790121113711238,-0.06743961068538543,0.9387918978431924,-1.2175920441584298,-0.8654685699418313,0.5659696287395071,-0.45206534233171514,-0.0042242576015811
2019-10-16,-2.2121551812873483,-0.4792914783135022,0.9111489301004595,-1.6678239588506778,1.8303513885034166,-0.3556708118868467,0.08793890345857357,1.82831528261659,-2.22118227209579,-0.8749434390662119,-2.323049365512364,0.49104418143427786,-1.2101131411328419,-0.9935980020976392,0.5435398737758619,-0.04100706362989738,-0.0369296569882811
2019-10-17,4.198224457839374,2.0032397319793764,-0.21758586524274345,-5.406044799056009,5.899016756403718,-1.9759165043694285,-0.199724138872467,2.0040805041387224,0.15404257654379735,-1.42969501435289,0.7131818732143801,-0.4650048214513812,-1.6518144577676337,-1.4916768772126021,0.7344640263824626,0.5377768898490098,0.0026529723023263
2019-10-18,2.185432142715219,-0.09954547912474435,-0.2524816051115841,-2.46930670010466,1.902045553179179,-1.3806815444088378,1.5150920756067148,-0.5070385374189166,-2.9679831549171034,-1.5128335442718528,0.4204604315869094,0.7927863178997532,-1.4477516175100889,-0.15317267135434062,0.35753925203879583,0.09171274722697237,-0.0181327247088619
2019-10-21,2.5958238788972325,-0.36431137286832377,-0.9421014302379974,-2.605721247485631,1.622222184282224,-1.414569283345856,1.0941065317347856,-0.6061092693345819,-1.3938064353347663,-1.0832919416002673,2.8303966382023886,0.739994975833765,-1.4541310793773288,0.30855021267384125,0.8262736509655975,-0.24249413681945953,0.0139780679858946
2019-10-22,1.709007004541812,-0.9016300735708075,-0.1593703384773414,-1.2384518335064598,0.000539290458337435,-1.2490214858323343,1.5755719563545776,-0.8210528210998402,-2.3262390234222594,0.32181675211409266,1.3170398419515827,1.2459846109140715,-1.1775905054367821,1.1129915583146421,0.5351783577791357,-0.13162031856823247,0.0002875861807309
2019-10-23,1.5158069841690016,-1.1432764982558798,-0.38971655202966965,-1.5231031902556473,-0.49647841857679537,-1.1022328651843925,0.9235947487952395,-0.21544375621493517,-2.2073316843110184,0.9777792400878033,0.616294196998344,1.26048685213506,-0.8302041417949361,1.2479158931003669,0.7658832276364469,-0.03892987017023014,-0.0042273249213408
2019-10-24,-0.5648682165179515,-2.3376237126164066,-0.9848547840468492,-0.6903039692219127,-0.7404234074415664,-0.48258320004190597,0.20578587309364854,-0.033784181147533905,-0.7188577719909546,0.9072931405959086,0.6619627792531666,1.1526231648916434,-1.4404698286229722,-0.26638817875238696,0.8130554228153712,-1.477079353508478,0.0061460459499361
2019-10-25,-0.9377609086473415,-2.344114787961311,-0.4462292662392018,-0.13958909232977756,-1.2178613402022858,-0.3058213310108137,0.9057565889712762,0.19928577507951445,-1.089774177150232,0.6067734363113265,0.04880560848551271,1.3312901785574331,-1.3076117786854584,-0.5736667434377594,0.6203029575157928,-1.0506488168921144,-0.0016684930973235
2019-10-28,-1.4290138609325096,-2.185372887071195,-0.3710795442502169,-0.3237574977756384,-0.3892101705693609,-0.051316792684806475,0.4297823519040012,0.4589857688769622,-1.2601901955441295,-0.007351086435619082,-1.0557532312172617,1.0519998408364835,-1.4786292719787608,-1.4082590846124177,0.6102297859754277,-1.4899320830677778,-0.0149799018409769
2019-10-29,-0.4625496933923812,-2.0497286542339492,-1.1222095974779036,-1.4964806408682283,0.7227073089934088,-0.8082624377304819,-0.21180449419939995,0.3747374929064888,-0.050088099467742134,0.6404418938575842,0.4466358113122514,0.8146198863513754,-1.8212634784098158,-1.4088087448413995,0.5968368634106306,-0.6652195494196415,0.0074327928674041
2019-10-30,-0.976070779392707,-2.726678262022714,-0.6507876380802498,-0.19322785484268049,-2.039433514332132,-0.038529287736008534,0.8970304441935723,1.040916920412332,-1.1805290845651728,0.2551201048050632,-0.3717187447327017,1.4076586413866015,-0.753505597065701,-0.643068490458628,0.41722016783583615,-0.5403301611551318,-0.0082151951471875
2019-10-31,-0.8739700742865376,-2.5017309615664214,-0.6850957625357204,-1.0784151814566711,-0.08955194925230413,0.5075215442740608,-0.47207460204054996,0.5749605200574014,0.4669059588583066,-0.015834490866456805,0.014601560167865867,0.9256981569366267,-1.6007054483858267,-0.327899045199582,1.2459268746770744,1.170015680984252,0.0037976317019539
2019-11-01,-1.2562280554827068,-2.378302606374823,0.2888755217692735,0.17984729318005654,-0.7240827813092892,0.5129363893008954,0.9925628269519192,0.03621309526105179,0.4616578905693334,0.2959333976184814,0.5247485488006268,1.3587827859469197,-1.7585014750063863,-0.18087509892941145,1.047060200288379,1.2048852021138299,0.0120854116353945
2019-11-04,-1.6387916383657621,-1.8921259537573445,1.1563395007815953,0.3642929737855267,-0.5396193293611085,0.4283090788624175,0.7715113656018985,-0.1032421022403508,-0.2315455803424964,0.14353646853430427,0.07242248482949282,1.0807268455404908,-1.9534392520956991,-0.317849377341524,0.9658592927170219,1.4646480704359204,0.0027842416392653
2019-11-05,-2.1482014729419214,-2.079403269718548,0.7891104911031532,-0.03219030607890145,-0.5022555842021966,0.6304880691466479,-0.3053129122321974,0.3574419880521219,0.24310354201107737,0.13268662907932155,0.2644563341779145,0.8491910959111945,-1.8859719741609857,-0.41097012451548237,1.1820290073190818,1.0207000537874433,0.0057519232572583
2019-11-06,-1.795865031622066,-1.2989738541784042,1.4151382935662007,-0.03645698567260786,0.7403101659477841,0.6259953626231183,0.06244385779024886,0.04143047114491362,-0.5570647447589323,-0.3708158573207218,-0.9316208500545937,0.8445149907030214,-2.0204629133409173,-0.5329848466160788,1.0558104841705829,1.0084538622650936,-0.0105848196620771
2019-11-07,-1.5835770062696086,-1.5373530467326277,0.6794129636944702,-0.625763141374249,0.5463932443111349,0.7697593837869606,-0.7795403708074021,0.46134417820157203,0.07906844599140685,-0.20857943265054263,-0.4236391989502528,0.6809633597151633,-1.8003070780878105,-0.4480729118493158,1.5020881360878542,0.6491462843188136,-0.0031415442558698
2019-11-08,-2.0949324911322784,-2.546109720716153,0.030974528551219956,-0.28662217762440817,-1.2243608357216769,1.2329349491793522,-0.648575347360577,0.5440039301152246,-0.7121595979557912,-0.3073264712674148,-0.8873736555195066,1.1710798888441383,-1.1378428133019003,0.15161352415208926,1.389991571640853,0.5139840556613156,-0.0135883646363187
2019-11-11,-1.4461041131122863,-2.6824534309345167,-0.9158463372263149,-1.2814803304610642,-0.7367658388352099,0.97364695052636,-1.1833020205238083,0.6714087208568024,0.23642720829590544,-0.06459056045812649,-0.08883015603075055,1.272554832572798,-1.2496405752211264,0.0332803466092004,1.0389060829791406,0.5122730149096228,-0.0006789681231473
2019-11-12,-1.779450624343212,-2.526249410583724,-0.22230274696325056,-0.38169276763926935,-0.042844057485266644,0.80105734270787,-0.19658659824386307,-0.21963424177510021,-0.45865206976605444,-0.21810982606352108,-0.7553255801749431,1.3372887196602068,-1.740729006123591,-0.19715198788540997,0.8101483749534351,0.7602163185926253,-0.0088977466021038
2019-11-13,-1.6253918613872431,-2.8228091869704675,-0.9845276699531084,-0.931587306454276,0.040286597653580135,0.950059248248654,-0.5047279633505495,0.34072011712670447,0.1968158682257592,-0.3447441082558805,-0.5704594781888638,1.4877441880149378,-1.4697309638357037,-0.15240717593000544,0.6299138661734109,0.5524273936533696,-0.0044065616446887
2019-11-14,-1.7091418095808044,-2.5097208404332405,-0.39894451297602007,-0.6619417850517185,1.263151752501696,0.5153098946670062,0.039129023250517564,0.39519275766765155,0.17998344005572373,-0.5454867717874441,-0.6922214616866306,1.193602557620152,-1.77236736152333,-0.18875417123674054,0.22139158126495986,0.8803817446276525,-0.0047109009515427
2019-11-15,-2.423488836932582,-2.8017951411189017,-0.5683784499062979,-0.16206493578037398,0.8424228411415758,-0.0016850803545011544,0.48322912169710236,0.3332035833633648,-0.42126373682373097,-0.07471532579602598,-0.09369364594006363,1.2261891147702262,-1.4893537551357432,0.1982474378497936,0.3068882248066217,0.5255710783250894,-0.0011722695592643
2019-11-18,-2.7901839440058165,-2.9537905114251344,-0.8569709681111454,-0.09812564865031935,1.087506554785646,0.3776694493816989,0.32958144457027183,0.8240217468756339,0.15606874622223713,-0.24829427444902444,-0.058223734962909446,1.2699195277557094,-1.2061826670656077,0.5006108925221805,0.5981547855297753,-0.06942015528928447,0.0021562311973662
2019-11-19,-2.975668402896072,-3.0179141223855135,-0.8454710770225362,-0.09255745169025241,0.8468974644818816,0.4852822659854071,0.3982954649341933,0.8709467898821122,-0.35734630675515017,-0.38440990466593256,-0.5440449130019187,1.3210819759728323,-1.048569046030556,0.5347420612091747,0.687164073053711,-0.04541592894844312,-0.0060571207696464
2019-11-20,-1.8566762385420217,-2.5775714307992903,-1.2895181412031684,-0.8743782666539666,1.5085237900191495,0.5502946618972675,0.3079999661523312,1.7763404484756327,0.8702291201485276,-0.4371698089770688,0.03662286830949274,1.261731780019799,-0.6863870158508307,0.6764762419553485,1.093813886671103,0.029508392880177044,0.0063875448353224
2019-11-21,-2.554192387808566,-2.918788952051099,-0.7379400838832458,0.11632967170129058,1.0022547698243391,0.36397270054770003,0.8260941406292672,0.8727751092887167,0.052112395690127856,-0.23668118159698825,-0.15407830125707153,1.2725052093740108,-1.0805472055767467,0.5329479345900131,0.9077804881393273,0.2206166113507791,0.0015610104825565
2019-11-22,-2.694655682645483,-2.8769182430926836,-0.6578798019327046,0.11072822438683534,1.0353797185658862,0.31057544209864313,0.7239312643426057,0.7506566763877078,0.14468834077134712,-0.08645327016184749,0.07755723177937834,1.2321835697315697,-1.1782022733970021,0.4657152091966469,0.9824523033400715,0.2059056163546552,0.0046259223643677
2019-11-25,-3.3560199429810575,-3.010432055931908,0.04120224455915041,0.719398147007598,0.29704726433616074,0.22694619772898628,0.6991193101276303,0.4673968220543589,-1.0031283414645544,0.01550342399270123,-0.6070098650480088,1.0122896632805405,-1.2073296321507343,0.5120753313929348,0.9916662210787031,0.6512253596610081,-0.0086672068759997
2019-11-26,-2.56930051694314,-2.431160809217784,-0.2889887049720563,-0.5105867824133045,1.43329407853859,0.09575785536335131,-0.19548973818121682,0.9960464586371713,-0.9283844040707677,-0.42633924108808796,-0.8862055604188384,0.6655309846200493,-1.1379330728400014,0.35551040992080296,1.0204096047018858,0.8040839430983042,-0.0139456041658455
2019-11-27,-2.389935429583787,-2.8259398292989824,-0.8268003423388096,-0.5061231617378602,0.94122929658047,0.021581617108567305,-0.13906503661755257,1.1012545179305837,0.3632391471788311,0.14056792960957015,0.5422737782386365,0.713957274212691,-1.2074361150678798,0.3260560137692262,1.2713478806987084,0.7203110482951158,0.0090945119226369
2019-11-29,-3.130531957064376,-3.549890386468904,-0.6763405654039957,0.4108145260652315,-0.4999534359396149,0.19156243938046738,0.3226546472354182,0.9609689944186913,-0.7036348853125712,0.0034304068596190357,0.0019472898127966495,0.9319396357133224,-0.889406627051662,0.6116676869805172,0.9216817011220237,0.7540891568711953,-0.0028233773454698
