Date,CRM_PC1,CRM_PC2,CRM_PC3,CRM_PC4,CRM_PC5,CRM_PC6,CRM_PC7,CRM_PC8,CRM_PC9,CRM_PC10,CRM_PC11,CRM_PC12,CRM_PC13,CRM_PC14,CRM_PC15,CRM_PC16,CRM_EXCESS_RETURN
2020-12-10,4.866050549107372,2.966554115306016,1.115130617477817,-2.6432529757974073,2.6437384543698457,3.403307315363485,0.509476825478078,-0.4477378862035326,-0.8298492366073908,0.2709292700213458,0.8206728581811346,0.4416218174990926,0.7379549755472231,1.2401574745608777,-0.2548957226354655,0.628627509702307,-0.0009779970535929
2020-12-11,3.8116055304380567,2.6000443603609065,0.5700839611584951,-3.0867180156483522,2.4967096213571516,3.654293697706331,-0.2689950447074731,0.24499366639526793,-0.26944803435472464,-0.2960217996713747,0.7805812498141476,0.7396201065162761,0.40471243324429723,0.9222700172643329,0.3472538508386631,0.9277616277747117,-0.0008111314229456
2020-12-14,3.715782687841578,2.575482875984208,0.3834191998138346,-3.2756060371457734,2.4541370005592444,3.5211589607086844,-0.522700204962971,0.15609101426485178,-1.1431502844061023,-0.8375813978399484,0.49130994760272134,0.7083311920266526,0.2846522640061257,0.7767130925622318,0.42573011082942674,0.9353499173469819,-0.017982903653318
2020-12-15,3.835505925329466,2.5800608491750183,1.2845496651549126,-4.172507343422286,1.7334626853968738,3.6230590734459596,-0.2894027564177732,0.5573942201113051,0.1747195700638712,0.6722532736246177,1.0623166460387299,1.1276232088319051,-0.3827184738099007,0.2646891629536881,1.1814825764635204,0.6770860352217821,0.0139891323806441
2020-12-16,1.9437682424161151,2.662448297608894,1.9536261368152499,-3.301628363959951,1.713475839663044,4.79748756925333,0.22873241897761548,0.5045943638778311,-0.7029950570994314,0.49133351439855305,0.08838334089189205,1.4069130633703177,0.3120187670717327,0.39187174760660803,0.6135972937732246,0.3052509862527898,0.0045276666281489
2020-12-17,1.8421706648707656,2.8412517849753502,2.466707590899873,-3.917195467629069,1.1885091690140175,4.72879624260347,-0.06134421956087529,0.8844241168952638,-0.08937508355095093,0.3951897413220628,0.11765754504086308,1.7164229429698619,0.1412833468509754,0.24290693008512376,0.8927018995758409,0.41116164325154236,0.0101948819964856
2020-12-18,2.4895145594881827,3.1661121913990855,2.4163187713889065,-4.307438972133515,1.0723079282944723,4.340365699288031,-0.12247095758963344,0.422061993116946,-0.9887890855662691,0.5570927320253156,-0.5737298039074685,1.6545633937366555,0.511439649550034,0.312282904625642,0.45626768237153564,0.38985382835180266,-0.0003147974213716
2020-12-21,2.1501789999306125,2.7780467365341797,1.440861227017495,-3.9012390076397887,1.7570523664007491,4.495280531603319,-0.5747801297946907,0.7239924320445806,-0.15073094714063084,1.733584958718047,-0.27378612949857567,1.409289387757823,1.1045084928197966,0.7579374539939268,0.04390033026597827,0.22828227297006745,0.0228264172612601
2020-12-22,2.004736685610266,3.315820829586709,3.755053560283085,-3.4632820393719466,1.2891184290804463,4.2296729552039745,0.02965489216182856,0.08078240386936746,-3.045777891956763,1.2263534151200801,1.501807689188309,0.9916945638273714,-0.22072864497392564,0.44217979073017943,0.6008562114061436,0.19168056424800362,-0.0169243811364354
2020-12-23,1.7198152443861772,2.7110475104864786,1.1603844817746836,-3.4801184266602294,2.1530146520861853,4.21323311779022,-1.6719517734428924,1.2323345728621486,-1.4151786614072714,0.03948427758655821,0.3477669984992687,1.459561717163239,0.7583696506162759,0.9462917955105286,-0.12186189114779003,-0.044096688354155894,-0.0107915553357858
2020-12-24,1.4195291205648324,2.470365843058421,0.6609604266350702,-2.779204853788951,2.5601294110505055,4.176445158862634,-1.2671929782779066,0.6345728105164037,-1.6260187312894692,0.031373540650058734,0.028660648429459302,1.0485883246141559,0.743778675756549,1.1680612390275869,-0.061500647207445844,-0.3205037444039762,-0.0137716788752162
2020-12-28,1.1707769258271379,2.356964168313225,0.6941947222807817,-2.974272358391563,2.3410768428968813,4.347045818999227,-1.0887158118852582,0.7181259090384299,-1.1064044997339961,0.01533569500572972,0.09032803286411627,1.219776802337989,0.415880922598991,0.8363266687030814,0.39521350278476697,-0.15839418830798713,-0.0074770536653727
2020-12-29,1.157472329666263,2.1795162849249583,0.06132936453499767,-2.79477362603597,2.577856520029591,4.0848684855332715,-1.193479127722354,0.4572001113647687,-0.9353695264799531,0.4425959535030556,-0.030119291105850814,1.2512934797529687,0.5812599961724702,0.7910526850042453,0.2861144797171975,-0.27525201716780073,-0.0016112585883238
2020-12-30,-0.5294453942781849,1.8481217372471925,0.054423898934229935,-2.78183694410545,2.3749347712352824,4.917029257474452,-0.9901610232080681,0.7276413645644462,-0.9095249039425588,-0.11593594172969666,-0.1815769332135523,1.1440880391117472,0.21005085117964367,0.7494906596414166,0.8425994733767508,-0.1719957402871567,-0.0058543053661165
2020-12-31,-1.233875473042992,2.26585126475332,0.6343913069278798,-3.1126358712205024,1.44011803929068,3.705966101512686,-0.9149340422201506,-0.7505565769179519,-0.8008520189950604,0.9991763967037232,0.671940054002012,0.6919784977413516,0.4117481686923974,0.8105218265749757,0.7550649955718359,0.2652441194818308,0.0047786006037314
2021-01-04,0.31359231386147557,2.788384671966772,0.45583063284204034,-4.210441986797126,0.7409822509788881,2.777879608251834,-1.0073218446829264,-1.332257401532798,-0.7553459800715708,0.6583759776655909,-0.9489091890703083,1.1192425147611114,0.744766224992425,0.49804031412535493,0.5623621602609254,0.4491107570696713,-0.0015902786487737
2021-01-05,-0.05181072869099494,2.652651378964987,0.7937710639229668,-3.418300501111642,0.9868416327149715,2.9421346196977565,-0.47174322787717354,-1.604639672167657,-1.8659952074273636,-0.9106716834037766,-0.5960556080886481,1.011904477815999,0.34717585010007296,0.7281019312015438,0.29366349113425,0.26400095258123013,-0.029951504026676
2021-01-06,1.1528843477580146,2.462946475770174,-0.2504719081187812,-4.237452814549445,1.035937263746312,1.9695004844302482,-1.3850369400563953,-1.3464743262549894,-0.5326731527541698,-0.009695339642035542,-0.18425200265082584,1.364219427927351,0.5463842602446197,0.6098317851070624,0.03382431592337447,0.17443772256666787,-0.0063810214752014
2021-01-07,0.7022731383134504,2.3918526155261683,0.37401862061012753,-3.293015276430056,1.2466310839664945,2.917854966465083,0.3079566511286971,-1.8037297212999541,0.2728208484349612,0.5845923820238468,-0.09466576570955275,0.8811834008673475,0.6236252780674219,1.1160259434126782,-0.09022026311971414,-0.18834655648668175,0.0131336709957483
2021-01-08,0.3329681990460769,2.5035507702460187,1.1568063065567336,-2.2466087294057537,1.4529758147037155,2.7633790333039676,0.25571797911911726,-1.8488732973873077,-0.4834090491486986,-0.7413835627964502,0.03803900721556061,0.8920805609969623,0.45290033675516256,1.3510462534869545,-0.1372047708503527,-0.3810800731980685,-0.0105141998360281
2021-01-11,0.5863567393691753,2.296455405579741,0.13400386528614824,-3.023112304233934,1.5270296191208172,1.7931815725144598,-1.3843718346938503,-1.4488749201492455,-0.8745330374530257,-0.3036031232929944,0.9893806377144065,1.171160939812176,0.25924324204321886,1.043065339820413,-0.23220817732522347,-0.27043768468657553,-0.0129244232164864
2021-01-12,1.308525946975051,2.4463897891055426,0.546586361210909,-4.124591268272091,0.6413283520598634,1.9407046350907475,-0.6768286324562395,-1.417134990629331,0.9451460497097188,-0.15475262340089105,-0.1308849048688662,1.5839827475460475,0.30583427678175207,0.6687681968822536,0.18743464053886,-0.07897617436753387,0.0100666388529253
2021-01-13,0.1157861012475948,2.2151705489539033,1.0992865695400442,-2.2525733421365945,1.504765245201771,2.5862738796135147,-0.044165388486611036,-1.7396482268419446,-0.7684930779657162,-0.2024975853139583,0.982162036985887,1.0470872283874928,0.21144407001451315,0.9867231199579657,-0.10428836619925293,-0.26700031729145585,-0.0080716600778805
2021-01-14,-0.11450903207402624,1.9401629415623027,0.2512111859532487,-3.047756564290708,1.313413810949651,2.349547675940307,-1.0965831852288501,-0.991011671305508,0.21791778979412366,-0.8451358754526859,0.9202898062820022,1.4995916867520422,0.09237388451420936,0.834225377289667,0.05494713632898856,-0.08780470458552916,-0.0042200007951917
2021-01-15,0.4569728794050205,2.0954125240368677,-0.036475240745122074,-3.7962566852150763,0.9695719387296988,2.2805826134234084,-0.7017220230501405,-1.4401038028490825,0.5790025820716668,0.03433568159117444,0.21461563713010676,1.2733554560546583,0.3545585417596529,0.7603804687438824,0.16433120327374298,-0.023791106135570804,0.0088477390390631
2021-01-19,0.12379324597455782,2.130013805549796,1.1179867302802053,-2.610002926659536,1.1110569070165148,2.8230973697248847,0.5100173952596017,-1.7108103241809016,1.006659929215905,0.10048170889662877,0.4995322543701644,1.3278111851422567,0.36386436189837906,0.832641212327843,0.12111819414136343,-0.13204980726744509,0.0168819177451834
2021-01-20,0.4698529649129836,2.8717853794484807,2.7432418771808713,-2.140809149939564,0.6043044824423891,2.457154269293304,0.8035920762623106,-2.0047386230984148,0.25154217315094146,-1.0683707320354174,0.27363136417073486,1.8455662308463965,0.05354016156669879,0.3885782059566264,0.39465233820515794,0.23735608469792882,-0.0060005834098691
2021-01-21,0.022667311041524876,2.4266154240709428,0.9967301727337273,-2.137762762511912,1.4085162337340345,2.0329795334268606,-0.9279473193306421,-1.2853212889636765,1.1847805564237812,0.3421912809030021,0.9976391381760618,1.771100912967145,0.6830861583544295,0.9226310626739795,-0.12135323844150384,-0.240002772725737,0.0192143942584563
2021-01-22,0.5580362589527715,3.1173641774629814,2.6789804717751347,-2.414075066150587,0.5283913869519307,2.0158763062079723,0.053473431505070126,-1.8789971808339152,0.16607903935268137,-0.5688160032107956,0.26585555461647675,2.012912786920822,0.4142897795753765,0.5443173815213626,0.045016278363357067,0.04851282674356503,-0.0029514103589965
2021-01-25,0.4704061444086304,3.0595586963193253,1.538275007114492,-1.9597000257563817,1.2542494810888214,1.9261224665117267,-0.7478556998297117,-1.7537755296744264,-0.032235231417292606,0.25283265256402354,0.2115143878927994,1.7900107334611204,1.0992539724500734,0.8569328245231095,-0.4304421952444134,0.15770201982448967,0.0029937938284633
2021-01-26,-0.8233847975546339,2.4869320687017975,1.0983893304006758,-1.3508621716348514,1.7524529903578292,2.6352310151689653,-0.8720225190281542,-1.074946437066767,1.1036435625886034,0.2795011512463284,0.9374623483664024,1.6630759311157233,1.0251323154852114,1.25095693879804,-0.3230561297620468,-0.17120407016395509,0.0191367117607638
2021-01-27,0.23332397889633577,2.9443739702880354,0.42203034453550997,-2.0018019900458284,1.650463864916204,1.8775497256910196,-1.2098608046226484,-2.0044457958547315,-0.6828846363740697,0.6531259216991092,-0.7315097371764842,1.2557062981810083,1.463174882775879,1.1445499565741646,-0.35828901817654446,-0.2534485657934518,-0.0021087361493394
2021-01-28,-0.2603038891778957,2.960113448751863,1.0954220545663018,-1.762992600691665,1.4679717402912262,2.4984997413375374,-0.5117124874997834,-1.8558250266924738,0.27911787378479996,1.0134459232629751,-0.4694965727317451,1.2654734103275314,1.3587124052330124,1.166441815440632,-0.10319571109587763,-0.16435298363946294,0.015161392563431
2021-01-29,-0.7010391177813253,2.3644756685313792,0.001016192169271234,-1.068659860441334,0.80224585586195,1.221184446628047,-0.9499414428465965,-0.5997048743357155,-0.8530897320321014,0.9564550842381325,-1.2630662085341622,-1.2977824208689928,0.8994967072267495,-0.6709210317243505,-1.2839304679234338,-0.10384414541573884,-0.0031948465019481
2021-02-01,-1.4779363221939346,2.285969606335361,0.9409956259880468,-0.5129327812344417,0.6065612422661465,1.827530501585125,-0.24889593164950213,-0.27574552925201573,0.4302375860439182,0.6662561925534598,-0.7620501496244038,-1.02756682752599,0.5080723034883653,-0.7782136669766776,-0.8736225589935476,-0.18470701487592678,0.0112265114962675
2021-02-02,-1.1081804453779616,2.8387532460805627,2.298278312551428,-0.2283864370516924,0.12026672958523842,1.5112431878331012,0.1616337222963404,-0.4656350952448216,0.42188822243978213,-0.15061382881816612,-0.7676564602788358,-0.8099741478803378,0.11658747340597904,-0.9587358522391835,-0.6132852797072847,-0.09307646552738927,0.0016385051638327
2021-02-03,-1.5561496122250138,2.638732502737243,0.8005763173227138,-0.08565931964767977,0.8006182441124793,1.236126022390948,-0.9446619578598247,-0.40310365549696414,-0.05981370654095678,0.5868380003940036,-0.8368749748485942,-0.9610188465929231,0.7706679583070172,-0.6207117603947376,-1.2916845295976056,-0.12518763625310653,0.0026038119274851
2021-02-04,-2.5659584039303605,2.604338280130445,1.70111431462266,0.18264547345592896,0.4635897603338703,1.6044663121828606,-0.7319006158436212,-0.08194613967412424,0.32002995149789315,-0.1723685068093581,-0.45347124205851475,-0.8247479862634879,0.22954026710329353,-0.707360655506766,-0.8023445787071384,-0.1404670606726102,-7.362171048543422e-05
2021-02-05,-2.462505776208067,2.7438184413501907,1.096427783247292,0.10772312536727674,0.6252526712156109,1.2212401713819159,-1.1938957704298012,-0.4095895675784901,-0.4705587207694837,0.19882588283094396,-1.0099315497868033,-0.8507034531357917,0.6747384869484535,-0.7037505148852836,-1.1734000586148225,-0.07523584099350616,-0.0072319049149396
2021-02-08,-2.9529955012268223,2.5942210293325885,1.3993112424500298,-0.08417706020547898,0.5317468205337467,1.0060102296900733,-1.4893442180404732,-0.2623532305232627,-0.915174076715902,0.5516113831639923,0.8264548026555046,-1.0297375235183897,-0.24210637540983765,-0.7822091398769169,-0.7911210833888849,-0.31037438623423313,-0.0082197799462437
2021-02-09,-2.7696115785828312,2.4976926899079563,0.591751678690695,-0.8668040156954508,0.2705021306369807,1.0919264830539772,-1.7151757112420014,0.020952838056482508,0.3558478227078142,0.0423883534709695,-0.5272587482673857,-0.7083036847603824,0.0067214566941687,-0.9544573420716931,-0.42991033607898443,-0.05206367121443264,0.0004296551039964
2021-02-10,-2.6600458390671213,2.5354187596417863,0.716969978464815,-0.624158656892186,0.2839453326361065,1.17281023657276,-1.0950773561253828,-0.3993305405696533,0.9767728173333321,0.9223042652766454,-0.8482867123065542,-0.8434259643624095,0.2428405955203779,-0.8512100734610322,-0.42828220544629275,-0.2872117815946895,0.0174318334973053
2021-02-11,-2.5173820288164745,2.903363515157485,1.7832232206664145,-0.12434491124334253,0.07641039707727579,1.2158975450809875,-0.4163917674657898,-0.714087044208373,0.04511294973015389,-0.4731540609177498,-1.0040709812222357,-0.9348764701615517,-0.20913876919555707,-0.8916214928233367,-0.23242108600175693,-0.2866598920818458,-0.0083173502050414
2021-02-12,-3.2230232379891453,2.581899306616926,0.5372178728794695,-0.2535867634408996,0.37355554020551945,0.9257483891810914,-1.3091091530724606,-0.4967472198259723,2.289044806592782,1.058981523804333,0.012557297175995482,-1.1896451271344044,0.856307243882767,-0.42065647048551447,-0.7199813750347024,0.09698630039727472,0.0347665541060704
2021-02-16,-1.0511172908051274,4.14467934557912,3.731798168785102,-0.287684408240657,-1.0221127752026757,0.13672197595472851,0.4253088705194097,-1.8048902152779347,0.828169344689827,-0.6341275215881171,-1.330720939699529,-1.0043577253983855,0.24218794482970832,-1.0634903038939272,-0.15519223032990934,0.3880050499204223,-0.0034207002697562
2021-02-17,-1.6973422663099822,3.4550659275680182,1.195462171434349,0.18954623497670944,0.42230267584376396,-0.10208741435307712,-1.5099645523904774,-1.0850953591468193,0.6086465206471413,0.10076290027722162,-0.5138308726037782,-1.2251193174142145,1.1240970396364374,-0.3276925995039828,-1.2836636432066608,0.27500179267501584,0.0017912424533727
2021-02-18,-2.2686605184254165,3.0141752807152185,0.5948221426818826,0.6689813105516248,0.906896419965348,0.2276618841813807,-1.430013756045744,-0.9322340857844486,0.6919118662844189,-0.3113150178897326,-0.07739690771961535,-1.2205149276366585,1.0640490230563304,-0.18584949713109,-1.4716277744278263,0.19426682963156952,3.310554406684807e-05
2021-02-19,-2.452563190512019,3.0531366620876352,0.708840100952711,0.13682674239662407,0.4892547340168385,0.25943610075600976,-1.4330110875116004,-0.8615547261379175,0.434651353574501,-1.4072375542668834,-0.30100652453968796,-1.1695858490976807,0.55270200198577,-0.3450138412726666,-1.0560499551322247,0.3105569861967568,-0.0150202330343599
2021-02-22,-1.6334109850868876,2.7492639368481275,-0.2709433936336644,-0.7217550650990493,0.5606662349180129,-0.5125186469837625,-2.1598689855977526,-0.8259316218723756,0.09735569693695897,-1.705864049146552,0.40036764061317587,-0.9414248714548642,0.1963215511908717,-0.5852947833260632,-1.1215451655814663,0.3802722632911168,-0.0232940550601715
2021-02-23,-0.06295484638555597,3.0471352693028737,-1.1945444944156565,-1.6807135085829745,0.3954582199243762,-0.7561974572221023,-1.3786789913320996,-1.9730792528875933,0.6096939546327221,0.9394127558611836,-1.1044542686435475,-1.3955764163361077,0.7834635154598705,-0.8967977386754173,-0.6605339861587134,0.4733931352506117,0.009145706954574
2021-02-24,-0.733015459528671,2.988996167244421,0.17648850948865996,0.4017670338718291,0.8986420224350271,0.23273702125983242,0.2579653760388394,-2.1403362533503727,0.07621242643283238,-1.0459230496473315,-0.7050751005737401,-1.6887984734000314,0.28474295701404995,-0.6172545486366051,-0.5763288880020522,0.2798359588217985,-0.0145696830587609
2021-02-25,1.3067248584046829,3.0897293862176083,-1.5207262782567277,-1.7790503940719766,0.6417668256539556,-1.8475168204763768,-2.466900708135327,-1.7279151452830452,-1.3105788414995554,-2.0719242191053944,-0.5221597924539731,-1.2476241948111135,0.06980834059197163,-0.9297136970249373,-0.8573439118993786,0.5453624939985156,-0.047978588277878
2021-02-26,5.350811108083215,3.458935429521064,-0.7111273413342345,-5.195134684771911,-0.8621691408214394,-3.19577355586697,-2.2338350735242933,-1.8119210740682652,-0.4789112384275927,0.10243919603940875,-0.30585141689577244,-0.8542928948275584,-1.3744126117534867,-1.7589995725273069,0.15609191774411282,-0.06328156582777292,-0.0189870241865676
2021-03-01,3.89058072369677,2.7351276103094153,1.2853827311324657,-3.1140954955713944,-0.3022039831013969,-0.9585966799625865,0.6694609332741345,-1.7809343543126237,-0.3311420101668214,-0.17156848494933144,1.837906015218275,-1.8590333224228344,-2.180094814400407,-0.9962681896431765,0.1584133166598276,-0.4444462977484833,-0.0106283585812819
2021-03-02,3.290072586266674,2.0003112636232463,-0.855063528668586,-3.2265949688151516,0.3553418255529884,-0.24384599682513486,-0.3016631505259965,-0.700963218806901,0.4928638580887991,-2.285809401880283,0.32607180692124565,-1.3761054248048024,-1.2285258836074022,-0.5388722764267595,-0.7954897084830254,0.0026203610496510444,-0.0219270031351836
2021-03-03,4.179819294932879,1.7959257066772203,-2.0783969976244783,-4.189792920216671,0.5040810125967055,-0.4160720398772174,-0.46847742891085914,-0.9297558756283044,1.1820785233683786,-0.005445714674062874,0.18446783895315738,-1.7858302861059794,-0.693951611673238,-0.31438432378394277,-0.9923372576761165,-0.22762032215362196,0.0101647866427255
2021-03-04,4.649979619273963,1.8519753098649225,-1.2493945753633515,-3.584254512780506,0.4665123094674118,0.3074250575263627,1.1806019980818958,-1.4348554767828414,1.2628486330889253,-0.5804461942449799,-0.9569236505626855,-1.7951257683797384,-0.31441097632060167,-0.31259186698400654,-1.2634411451926106,-0.10293597524123112,0.0069492586801341
2021-03-05,3.8401977249623442,2.080536011298516,0.21132736168855146,-1.960004291553275,0.6835528168716766,0.9566636643361506,2.0642998444920932,-1.6790831136400028,-0.10889946652846758,-0.7510542780763343,-0.48265340049502703,-1.5709218902989928,-0.30688837120915846,-0.8591584250340326,-1.3204338671772364,0.5527062093142087,-0.0090647177538125
2021-03-08,3.3923642392971916,1.7667301124731305,-1.0217164740523497,-2.727744213785297,0.8187058662088176,0.5669547914273075,0.13439001433962505,-0.5665998780038914,0.7146085898816457,-0.3180152362159903,0.4000915846269443,-1.178828199034777,-0.3170556582496952,-0.9448879015087281,-1.2335075288071171,0.6338733605538847,0.0041873152903572
2021-03-09,3.017631649357363,2.053203846228942,1.1694083869806047,-1.8737585865309279,0.5347800156189016,0.8530926810673479,1.2727510514564153,-0.9489850067171954,-0.4307517904290378,0.007569947608288043,2.0010403317080283,-1.460342850043544,-1.173714557113859,-1.1922703062735678,-0.8277369294828906,0.5304258051611742,-0.0039974744279547
2021-03-10,2.3313089676763235,1.7433010975293124,-0.5405563563511658,-1.2769296390541602,1.363287087886526,1.3997273066624458,0.5651365090036669,-0.5186953713438385,0.30540436512481145,0.32905166522898543,0.32919840930678496,-1.1028459890447422,0.4508666713533796,-0.9797745795407022,-1.73282412901659,1.017962766801782,0.0084288268265657
2021-03-11,1.275194302728813,1.8001008357994126,0.6946941927633298,-0.6003359045973115,1.1149797918731275,1.8039306858340332,0.7699689260587907,-0.263730547115605,-0.5596004353475549,-1.2981674980109386,0.5456226281644022,-0.7901106461568164,-0.10583186322771691,-1.3122749411500163,-1.3674223611405711,1.1361597393987168,-0.0183342223203393
2021-03-12,1.1343575273700615,1.5206629143174768,-0.8505161233556006,-1.444806504013069,1.282369824800405,1.1765941782174403,-0.832577895500939,0.11157183873961601,-0.02227213565116658,-0.3083018736003594,0.43440674056598405,-0.5834703165627979,0.2428120750170175,-1.2074133589538725,-1.5241059756844937,0.5607110411996247,-0.0037116937614704
2021-03-15,0.5942580054617816,1.2882801533296147,-0.18821417807284335,-0.9694581104922296,1.334863482831382,2.107663844392775,0.10584743147299715,0.37407109006512074,0.38340317100159377,0.2636516947435248,0.31219714056435754,-0.29246220471822687,-0.23482837309942073,-1.5183548712421195,-1.0430530880625961,0.2639336614972937,0.0094644254743343
2021-03-16,-0.058568597690592375,1.2987177940379133,-0.20503096157152642,-0.7862900912948396,1.2723948505723819,2.3017093543866625,0.1346211334378083,0.3726719332270229,-0.16474327072843653,-0.8821895937728096,-0.17428802902756957,-0.11804635020694851,-0.3862676315085767,-1.6467334956970652,-0.9141531633670976,0.20617483021839905,-0.0092202602401317
2021-03-17,0.030024521463755154,1.3297489437197023,-0.5274733976216662,-1.1782453488985856,1.248630933685873,1.7592278748302586,-0.5171546205311003,0.19773787085889327,-0.4478817402999465,0.2339877678083834,-0.033396661311721414,-0.15116802116953995,-0.18878216192891034,-1.5953091779132027,-1.1181691246673342,-0.22991310473709983,-0.0023190791417469
2021-03-18,0.03132693797709662,1.0232122405150144,-1.2857981577027653,-1.710088544016759,1.308495732347525,1.8325766519773699,-0.8090020552115195,0.46250007199595755,0.38247899780814043,0.8069526813396456,0.010068600186640736,-0.24503442135315434,-0.18021980921998265,-1.548966003668012,-0.8833631675767115,-0.25852364516765297,0.0135872720160176
2021-03-19,0.2193830303528698,1.3727068453223181,-0.15598921822144837,-1.32072152558696,0.9646676431669127,2.272496271787553,0.6476675164771177,-0.2604489251396061,-0.03087987674095393,0.5536493155987351,-0.878500570361739,-0.3332336846292861,-0.07744499202546357,-1.6359350284785827,-0.9767529054219959,-0.11880667250013731,0.0069711092234688
2021-03-22,-0.7998563450443114,1.212469551602221,0.297303842915272,-0.7117006731449809,1.1202346189594383,2.5560048829789754,0.2846178653168578,0.379130696334258,0.2680568835889064,0.10168365050203362,0.08735530357354197,-0.3098474518496374,-0.39987656493675144,-1.4531279351012703,-0.8254595267918071,-0.2712555779745153,0.006840764041079
2021-03-23,-0.9277726179473071,1.2001260415904185,-0.3860705288940749,-0.8528556118521446,1.3164253576168896,2.071490610534661,-0.6286885858053961,0.33960934312915675,-1.0542781076287817,-0.7504238635233399,-0.13205861838520738,-0.4746133213998398,-0.41276340312024656,-1.2777468029762193,-1.0535523262928506,-0.3249811578332202,-0.0199745568840068
2021-03-24,-0.2864478318128472,0.8901810747368065,-1.4853728186996997,-1.4416906158996299,1.50971111705442,1.3914804137114258,-1.5520510992148875,0.5694769926368148,-1.0354715030203048,-1.0831673445553223,0.3364953994663002,-0.1812959611370349,-0.6051945260073188,-1.4928543066340119,-1.1160232988538659,-0.19568601232751567,-0.0247601108810283
2021-03-25,0.8347909314233832,1.0861995983098538,-1.0449235227927143,-2.3776468865090035,0.8012504910443431,1.1629042583143943,-0.697601617810156,-0.08051310430403585,-0.025069753735271625,0.29857699096740614,-0.3309288186670748,-0.1529538471488831,-0.5053453856564967,-1.7490243678455042,-0.9207043816657688,-0.060821503976049573,0.0011355468564984
2021-03-26,0.2079336945868948,1.267047594566924,0.6708542722877784,-1.0848222229739248,0.7733514724630363,1.381853328695421,0.657198326325767,-0.8293537380288094,-0.2717161719957526,1.1772254411801637,0.7709254252736699,-0.8508861301263085,-1.1480849698973654,-1.5008159197704116,-0.3882318088560268,-0.6822381299991358,0.0089028425216762
2021-03-29,-0.39639326386947615,0.9998887338135417,-0.4131619114744794,-0.8584369659886789,1.014655477974794,1.881345971961419,0.12933021984969115,0.002926486603684567,1.0524786853367059,-1.1958766759075254,-1.1506041115840524,-0.23645755058583798,-0.4284453925763346,-1.216596198540882,-0.7329422836013638,-0.4194551154233927,-0.0004954481714868
2021-03-30,-0.802741194250751,0.8340093067156299,-0.5475675655713427,-0.9681445966780355,1.1370622593648563,1.509411947759102,-0.509737639478868,0.10807297084735097,0.7367781504413587,-0.2746667355996356,0.3287177510330444,-0.5097901960012069,-0.8350378506007533,-1.0764300865311869,-0.6699457658399048,-0.663205231367557,0.0052822233489777
2021-03-31,-0.8571040888805687,1.445393968461569,0.6671208979971326,-1.2748089410841155,0.17279832653739285,1.2937080712591065,0.1599078500877692,-0.6268131682086385,1.5072971679751925,0.33062506280973103,0.06689172592006368,-0.5748089204254341,-0.12285808140911386,-1.1983872924621253,-0.8135306285009244,0.09837408108212785,0.0205060015380402
2021-04-01,-1.1065100617878028,2.0382494205010406,2.4459247009414464,-0.3442550538472778,-0.207114494634517,1.2974945571271366,0.7191458747264545,-0.9514816417192598,0.2915398609610539,-0.8816624233883333,-0.36216529547255844,-0.2782743531552325,-0.232800363902285,-1.5118732347853938,-0.770410906456521,0.338378670733298,-0.0072601505687286
2021-04-05,-1.8455278964370323,1.746210794159102,1.3084875618708505,-0.42927504649765774,0.19262780755005568,1.1147029354918185,-0.4806600476063335,-0.2987097968609728,0.9916436606606313,-0.519978240049051,0.3329044700680945,-0.14900221580621328,-0.12353714825726365,-1.290837531251512,-0.930637105880645,0.2258035398314153,0.0046051144734288
2021-04-06,-2.2331541507454125,1.6704277153822522,1.5056815575132871,-0.7237191713065624,-0.07712722342439272,1.0350262292481593,-0.7660140298881284,-0.06241735019689533,0.979493113433436,-1.1712454365863452,0.600309133957409,-0.07726582955670427,-0.5396919680822584,-1.3131024524939057,-0.7163445283714244,0.2837643085831108,-0.0028321438408228
2021-04-07,-2.1922107947192435,1.5432791493767473,0.4745940052803507,-0.1370291509466487,0.6434263578702921,0.936093465041912,-0.8381729570293421,-0.3962978740185875,1.1838007564473412,0.03110478981482431,0.4044638396384019,-0.25259319127046265,0.21590035995651505,-1.000906827952944,-1.2769675770090496,-0.026243075196844406,0.0123561977602765
2021-04-08,-2.1654034515794796,2.0472917680477787,1.7483773227222719,-0.173926931069567,-0.034878154151568495,1.0550225404422109,-0.00489319460077224,-0.7716880708873131,1.6498936360173195,0.47725364455909197,-0.10530958951529865,-0.10059735768642904,0.14436266449019872,-1.223740168323535,-0.9404994569658067,-0.1842852638623401,0.0227099770493802
2021-04-09,-2.2036758745273155,2.629083750170738,2.8396111347369386,0.10300621872289314,-0.39617353863947263,0.9459878105306976,0.1987634253837237,-1.0853966653671794,0.14252359532546616,-0.8690018969620923,-0.7971262247739526,-0.1785868616175781,-0.13976701622395138,-1.29217422856171,-0.7214815535995385,-0.31456037355245353,-0.0106997008669509
2021-04-12,-2.030180170012778,2.2800302429198225,1.3745320512134502,-0.6958898261488112,-0.11108736071823684,0.23493126921147253,-1.6170146938687548,-0.15240321166425597,1.5068712011124397,-0.20132669585309004,0.11712379156116196,0.07506541114691688,-0.04995909751760981,-1.1683595296709766,-0.7793048175952209,-0.2594861654134631,0.0108687336404354
