Date,MU_PC1,MU_PC2,MU_PC3,MU_PC4,MU_PC5,MU_PC6,MU_PC7,MU_PC8,MU_PC9,MU_PC10,MU_PC11,MU_PC12,MU_PC13,MU_PC14,MU_PC15,MU_PC16,MU_EXCESS_RETURN
2019-11-08,-1.341969176956944,-3.1193331967715294,0.05808242118523943,-0.8886321785291292,-0.6786769276990539,0.43108313977085305,-1.2052811730101003,-0.5513249386579854,-0.20357829135002398,1.3939241720750875,0.15204755962498423,-1.2151135939702638,0.1221113072202922,0.32221176170049615,0.3371482987540143,-0.032183396275754145,-0.0177451199618573
2019-11-11,-1.351736274764886,-4.028717431881829,-0.42657550516049403,-1.2635173777766242,-0.6549444573229029,-0.21108696455271686,-0.5548064423717597,0.7481172559893077,0.017821671974647225,0.8735323172546442,0.17047742867694468,-1.2631211867325427,0.45545005416169526,-0.04237736836629754,0.5123501735184,0.5474620401293666,0.0122702257377498
2019-11-12,-1.2432756721787839,-3.670237870899901,0.3482508632916556,-0.9424476780298809,0.32847044666548786,0.5609116093616606,0.2247093751014464,-0.405410931596223,-0.1548162856440579,0.9592193463394953,0.21730794834675568,-1.329639056874216,0.4834187807680499,0.2741982304410788,0.4259089453009285,0.3773012708411549,-0.0135047273759244
2019-11-13,-1.3165083590290723,-3.764942597225672,-0.059192995221182355,-1.1467537270115815,-0.1875185136626648,0.031229885228637684,-0.602671371486338,0.8197362399196921,0.22453739205020176,1.3111702845898785,0.3350502723403783,-1.1092170053427082,0.2532055862463938,0.22993054163959745,0.2153698889908674,0.3538458924107607,0.0099620428188655
2019-11-14,-1.1623426749573644,-4.529602625516386,0.2742839598827728,-1.293510450244761,0.7001119239455422,-0.117652892591731,0.08204413542712488,0.5595245699498032,0.02317447032645114,0.35398161798337674,0.12253375820931112,-1.390545513397656,0.1856789688924818,0.19666619656196274,0.29897207119893854,0.38708093492355894,0.0117489819578059
2019-11-15,-0.9927046932310147,-3.6493194964658033,1.106346878937661,-0.5702463609789012,0.5002176960773297,1.0820476034833635,-0.24502297360651418,0.422364709220104,-0.07848861928474467,0.7331009526291534,-0.08678292811456953,-1.4160700863117286,-0.026825014591011696,0.12376976417359821,-0.09287072303089887,0.4963568787286578,0.0018024653624036
2019-11-18,-0.6964880455062369,-4.845289571314498,0.791897860907351,-0.7357979196492291,0.3767721987833614,0.24302695469313815,-0.20187345488436856,-0.6528052074789013,-0.7128417353070385,1.2720607963100898,-0.24410059174230672,-0.8548057878245828,-0.33522686784478967,0.5279403745056853,0.21559964741031584,0.7407404688948172,-0.0253380098099771
2019-11-19,-1.1239290073003794,-3.670224607864546,-0.09741898619190922,-0.9200160412224759,-0.7230238885006545,0.6413241216649308,-1.1483594712742764,-0.44835433978250133,-0.2906199521708459,1.4570012615557495,-0.07295867275267715,-1.1306336589010206,-0.21946587561514133,0.39388991490401065,-0.06910526331909364,0.3871804648670482,-0.0179269322521306
2019-11-20,-1.6736686943847972,-2.759405894551456,-0.15346436357460258,-0.8131771098217819,-1.2361653011664266,1.3864833372289354,-1.0173583064072702,0.4190477966263744,0.19750515928910917,1.2732565616398273,-0.04416476445046236,-1.2037330932226977,-0.10900033023798697,0.405225886943478,-0.057838140755506626,0.3050344263911201,0.0011438920923074
2019-11-21,-1.4762650797204988,-4.176265531318851,-0.31498224344673087,-1.3722669425537772,-0.026171621776728392,0.4387857371040359,0.046877716463286076,0.34222066323573447,0.07846419366297268,0.7600188417785951,0.3127429386727598,-1.1773924412631636,0.24094190023349252,0.6264306278916177,0.6455132860400313,0.4366186560100493,0.0048503112627726
2019-11-22,-1.1604376701630774,-5.045620373523928,-0.15481529052208873,-1.4024639816608897,0.2474480254422056,0.02652434518332937,0.2689582834748651,1.251729361602246,0.33432219472359853,0.1464403631295391,0.2523986661142947,-1.2147489081804312,0.29830611796400747,0.5992139489873187,0.7448389071492078,0.5808666534092163,0.0284638844775886
2019-11-25,-1.303372796632122,-3.1129019186225992,1.1157449061034845,-0.6546113284892732,0.9403375892452386,1.636526476391765,0.3237236086526126,-0.5090568727232591,0.012138855694169606,1.1300822237191608,0.3731622836712854,-1.403057905472171,0.23280615657786077,0.5701566884321284,0.35226346766868843,0.0966296642908982,-0.0191357654894467
2019-11-26,-1.2602525031623955,-4.125222740139688,-0.09045433923258793,-1.4721087080402,0.279899270804263,-0.19769706501667747,-1.0481606526841127,0.9528969937986351,0.5781450938347854,0.24538352908724356,0.45017216720353104,-1.1219139308103372,-0.09276004879626064,1.0150745119117457,0.45966920585160775,0.15823232321780042,0.0267577808198642
2019-11-27,-0.753345901359132,-3.5841694749325756,1.5868085941669443,-0.9502564805836992,1.4418771814810882,0.9804359210677395,0.024900390289225218,-0.16493456795417963,-0.011312407758821481,0.782106108084772,0.14575363428407756,-1.1097864742618102,-0.6457497418356986,0.8213527714327425,0.1017768217448459,0.1928329739589029,-0.0094854272136934
2019-11-29,-0.04274056676539501,-4.347378518502429,0.6561259553838804,-2.624620835562417,0.8652645223640245,-0.42162785954920645,-0.7803687165302008,-0.9577040959694233,0.07450260526968105,0.5194832051836528,-0.012643158293521093,-0.5406289583627201,-0.9226160221646632,0.7778055622175751,0.20979437492492192,-0.37004424756851234,-0.0149429202341744
2019-12-02,-0.5223828305414889,-3.167581311072645,0.000312026080454527,-2.6330920389410193,-0.06940091001330634,0.5084917125323869,-0.9233946559305087,-0.7687445699975008,0.2905934300855339,1.3358578859706278,0.1816975802138561,-0.7052162672738745,-0.7716847846596442,0.5932175638993599,-0.07188871007551381,-0.46994981480934067,-0.0183673470419096
2019-12-03,-0.9586692593957831,-2.747530987465719,-0.6587480009513916,-2.7714008765167004,-0.9624864474368375,0.9959778296918114,-0.6387567357658117,0.8876592569020306,0.7437850925740362,0.8457742562906635,-0.01425079111513151,-0.931298899530194,-0.5903872849172165,0.1591319100739405,-0.20049732994209218,-0.0053844486989170675,0.0173333164838568
2019-12-04,-0.5925173278636245,-2.8823201704724886,0.7223105720977451,-2.37107664878237,0.8310161378522293,1.02479392221505,0.39549233363537817,0.3450512299599755,0.7980440442811834,0.8665987142450138,0.37172614779478774,-0.8960643501650745,-0.12253047868056842,0.24454104673769197,-0.049501206326879876,-0.0786427728628861,0.0054111708020915
2019-12-05,-0.42480542939835225,-3.7949651655125316,0.5198224150146026,-2.582825086154781,0.5675512711023636,0.20561218280233237,-0.04594612343747545,0.7524393274791853,0.5707724203630699,0.20093970444662393,0.0916594193910826,-0.866040539406962,-0.2759336088376791,0.044211849735416336,0.38936711459386025,0.07938143133461359,0.0189637977062234
2019-12-06,-0.39632590307298976,-2.2350958205802316,1.6499645566496153,-1.6467664303979277,0.6469759997459135,1.6670585744933528,0.1496694625318885,-0.98072514869123,0.31038377168599707,1.229820106476785,0.06343143351199121,-0.716788489477278,-0.17543368193098224,0.2305011889817093,0.13738743843965842,0.04903726702623051,-0.0277155274550152
2019-12-09,-0.6494492116786532,-2.6387409088428164,0.13606229636560388,-2.5953201543786335,-0.2708577742844161,0.037847054109902044,-1.506724599775774,0.5532739888558674,1.1821596160572683,0.32545332318986037,0.2971861203371476,-0.5745518466662706,-0.31832923612648306,0.6093282852100956,0.15528689374711513,0.09050798722990874,0.022840763316232
2019-12-10,-0.4543635690627697,-2.442691149366768,1.4830756507328933,-1.8781522540244102,0.5859205930408578,1.1324603460764766,-0.1714761052153867,1.2828788128122244,1.3769357846591956,-0.05766618438181238,0.14031156594341057,-0.7399787101432483,-0.13734967644341944,0.5840297082108934,-0.1004893474480951,0.1587998661559194,0.0350184733913957
2019-12-11,-0.2957593670794149,-1.6627218507313244,2.4008567211116243,-1.376624105501003,1.0353247967244794,1.5403694809400565,-0.16620981117829317,0.9999317957424017,1.392512252451314,0.12432020139212133,0.19594089905967904,-0.720577864774861,-0.0357236819495617,0.4962815202263844,-0.17083909038194212,0.14603189524233556,0.0261385973082865
2019-12-12,-0.6091314202210358,0.382008215949508,3.1840239038194467,-0.35814284477882113,-0.27394227101795376,3.161992174947712,-0.6506285766602061,-0.0612017876028125,1.1798845193492544,-0.07955204332668658,-0.404263697490026,-0.765491671519163,-0.16343143249954567,0.6442708024445916,-0.22985861415610895,0.15852658393108301,0.00443987035904
2019-12-13,-0.5992816753965418,0.20849574824308603,2.591817996558079,-0.6792780627630064,-0.5920604464959502,1.2276237886405377,-1.1227998400637351,1.0318922045305983,1.3619278893543927,0.2013632322052298,-0.19114428304919812,-0.3316315470916502,0.09903299675579127,0.545675857049459,0.20859780121242175,-0.29664640846088824,0.0268365587919718
2019-12-16,-0.1637844382404541,0.9234247161676571,4.332551682349489,0.9262415390378165,-0.94318354082102,2.394474397526086,-0.20412194743654768,0.5135285885620693,0.9118913380935172,0.7531454002372757,-1.037504178930268,0.6957206154352101,0.01873583664421155,0.8086328928098281,0.2724906152836066,0.8139440054840238,0.000798087717405
2019-12-17,-0.11009782875882237,0.1441053996939685,3.784532255967901,0.38229518727427203,-0.9004222013345123,0.45679689683487423,-1.0725859313040074,0.4783254734963997,0.9472369998468434,1.4038059855167833,-0.24005450340595896,1.0334178243910561,0.4230344080486543,0.803930318916554,1.05248777616209,0.2981834625913444,0.0011869773898373
2019-12-18,-0.6706399934182283,1.3238748240179685,3.7811443851959594,0.7461326595306443,-2.290205872926285,1.647572479973922,-1.191790907399855,0.9628803103948497,1.3273135362070785,0.07518709576331636,-0.7529610601773827,0.39742623375346164,0.6247766636615497,0.5210735029660745,0.9412122023829288,0.3905222771419354,0.023632784563739
2019-12-19,-0.9191224161087141,3.1825442446805257,4.918568570371176,1.8186047913815764,-2.699812212516508,3.3611398448019623,-0.6237348270232914,0.9787429279730666,0.8751569623548551,0.9847402737557112,-1.007824117602273,0.3560372173763841,0.7399732014381465,-0.18919589623324415,0.9259964095974992,0.5869586931023628,0.0047745935402218
2019-12-20,-0.6860064133869662,2.333870955346839,4.697125686925457,1.5715367204788118,-2.674709487308667,1.677154205031702,-0.8891184764016163,0.5127643099834189,1.0892929768717097,0.8226608995010356,-0.6357743872362456,0.6933676557504639,1.2620781222800421,0.06643269939887364,1.194470963353062,0.8618855629603973,0.0053089502633048
2019-12-23,0.09904905939407863,-0.3676616282167168,4.599857888300244,1.1367608084434997,-1.6978940949320498,-0.8660666501183829,-0.37579757029632394,0.5651186860111405,0.6693399302357536,1.5711436740622011,-0.047319453449893606,1.2071218715776992,1.8145709048440442,-0.2678353353291442,2.0316510236690792,0.785380404329098,0.0005564196534985
2019-12-24,0.0723511149319918,-2.8249926757074757,3.6573887647265404,-0.17883764015187942,-0.9373605090324836,-2.068220522423143,-0.11677931856639494,-2.117132611075367,-0.23513995019956374,-2.4285735600807725,-1.1653977832266487,0.4534193670661383,0.9227568403039035,0.7439419080023514,2.652710615179813,0.5553631799187504,-0.0108120260394765
2019-12-26,0.3248298274027066,-2.3766975526409144,3.4924660213930707,0.042047093615931196,-1.1705340458195752,-1.7293339407708184,-0.2817998060926273,-1.1877981358514913,-0.002944766185217653,0.36458613637325105,-0.43926828746340796,0.5100637389192162,1.083388827404456,0.09047275998494203,1.5877443162451803,0.30395516811525747,-0.0195421631564267
2019-12-27,0.3674878268629994,-2.452633335216946,2.2316010324424496,-0.34348181613937534,-1.9693768085997851,-1.178588098123987,-0.32305148173825254,-0.4308853325769996,-0.04030127703480791,0.6220387405505204,-0.7984398000492918,0.02616287204835315,0.5583080450869422,-0.3185219101518856,0.458817720177394,0.24729337842934668,-0.0093959251419724
2019-12-30,0.45137155147242086,-3.1731671653733873,1.7088304718906056,-0.8222914428462503,-1.5754136720340028,-1.3809489384696565,-0.0243572310502008,0.32721796263696507,0.026612633515617892,0.2797025952498695,-0.9806671862559025,-0.3608382026102448,0.23437937983982024,-0.7126022075745055,-0.30645050028188126,0.25651023383723015,0.0077662474000756
2019-12-31,0.7323841486990811,-3.481366053093698,2.0526472936740205,-0.666029633489294,-0.9157121476672989,-1.728269938026524,1.143742843168585,0.9371902921291784,0.11257644877612304,-0.10395508006130527,-1.2662252222871357,-0.7594516503741543,0.48212447692084964,-0.8758168122338602,-0.6218198661463222,-1.0007324514878335,0.0215579978773852
2020-01-02,0.6703716256635031,-1.6162017710541503,3.114264518556256,0.013771253409238356,-0.4941365589341216,-0.4627753380172718,0.9448852745104277,-0.3092354464553287,0.11386680664474455,0.4707002217371065,-1.0184314886366919,-1.029099649136399,0.7232246750374332,-0.9129289312060337,-0.9124777637082365,-1.3274434882244066,-0.0084663975058031
2020-01-03,0.48030565379141177,-1.9162490269815393,1.8855934552135258,-0.6473264219964938,-1.234080665842593,-1.5618692010117485,-0.12026453189745014,-1.0594684574640874,-0.05362561822080023,0.8607546108431573,-0.9039739227529247,-0.6316858185253189,0.4428009445400603,-0.5424842526877844,-0.7049734125111475,-1.2691966267969437,-0.0212300748557636
2020-01-06,0.17472093784712214,-1.834374126912583,1.3946830976374516,-0.8911602355447441,-1.805878035475235,-1.5942030000718421,-0.14808379542926794,2.2606979842756783,1.4233035427104903,-0.7230821740834913,-0.7460749652211972,-0.8755965076661391,0.676917009943161,-0.22567205272426488,-0.7777666143090504,-1.3659242504113387,0.0648669801331114
2020-01-07,-0.23085838955486476,4.1166207931673195,4.817513259091255,1.2276501215787086,0.3569462833691732,3.148905325092156,1.2731405572138075,-0.5268815426651059,1.1773923471406305,0.8557108073733208,-0.6607575340939693,-1.1461272452503477,0.7636686583096021,-0.29881100644047476,-2.007023999074379,-1.0605213831756866,-0.017773532277938
2020-01-08,-0.22451240623568558,2.5380981136890175,2.78733017748363,-0.160670518916006,-0.7424470735132341,-0.7944508975215414,-1.3441125675914978,-0.9995390302739052,1.1939127209814642,0.864537330301176,-0.016789119890974633,-0.4102218415845569,0.896152667860193,0.05792234498532562,-1.0176722312114224,-1.0131140815446678,-0.0103061967586681
2020-01-09,-0.1984618909179056,1.7708698778864784,2.456776655640071,-0.6157795955960358,-0.13860299142608398,-1.4787602952692092,-0.7230971082936657,-1.2267525970909736,1.0693763110209735,0.2635039329764396,0.13679758388350516,-0.5638234912154558,1.2237795388343922,-0.023339233012636035,-0.6068728621118594,-0.8711208422753084,-0.0083121121642943
2020-01-10,-0.2680250098072713,1.2654794176598534,2.034090079187496,-0.9567504623444335,-0.15958066462738585,-1.9970855477238856,-0.728400369089814,-0.8920923461028863,1.4751113779661766,-0.18103794232947565,0.2581203174635269,-0.3981585029684581,1.2289462951200851,0.4561692279444317,-0.48606893138368207,-0.783481724736588,0.0067876149851769
2020-01-13,-0.04680402956784895,0.6918432943823765,2.722436024875229,-0.8373362776247669,0.8175164051424278,-1.8534490437292526,0.015638861938713174,-1.0053486853466653,1.3565614300276023,-0.3486491231383975,0.2389626217092664,-0.24913613094760767,1.0799112405959075,0.7986195072809422,-0.23131669059444218,-0.7911290331739441,0.0027329894855572
2020-01-14,0.45775934748551317,0.2873467674984719,2.6130930103443846,0.2537495100364553,-1.6906670430595219,-0.5567609061169693,0.38270742602639846,-0.8912122105251084,0.041194329967458004,0.8804802860221977,-1.5415555888903196,0.10564539683334544,0.44574061631325346,-0.5908597719512555,-1.0654396764262606,1.0432914620046059,-0.025340252543771
2020-01-15,0.27115845404702826,-0.34467282103309155,1.3255352295076575,-0.7685107377008069,-1.7147108875910875,-1.4015043932283748,-0.3808562935366994,0.4841556273195175,0.8432486634493845,0.026659221829236354,-1.0380090628649192,-0.04852824462771932,0.3337544289516347,-0.13348813277303354,-1.0241856036540158,0.9666537001128018,0.018516130397905
2020-01-16,0.4349786218533119,0.16129537164860774,2.495207109520267,-0.36435174462942976,-0.19502656528147397,-0.3112004671330413,0.8738510431403135,-0.38791437370280346,0.6803098540607648,0.21691947079947788,-0.7224190808618718,-0.4886312884302079,0.6544212817932998,-0.1496110611607376,-1.127280513423262,0.5371440403773621,-0.0042088852890379
2020-01-17,0.5148039726354914,-0.28064520199669335,2.143807264412662,-0.5955925973057965,-0.692888264308774,-1.1139515047697643,-0.11772334140353624,0.6564047742302955,1.1695004555472512,-0.2070512992882807,-0.648006597393117,-0.2611857000808242,0.49917912503281303,0.1862144411658135,-0.9132712112030228,0.4984752704520654,0.0253713438018651
2020-01-21,0.5947441337542013,0.40724066618323573,2.919443642972198,-0.10423700142063769,-0.32177234764396884,0.06123512739502126,0.3035947537698131,-0.021992048093954705,0.8649850311787158,0.17355356549425974,-0.6864873677526987,-0.3326639204478997,0.5108430538328835,0.20152360852977413,-0.6531356405923147,0.35199749877415937,0.0031024671904477
2020-01-22,1.1796064431138062,-0.7734329943127211,2.3460264934181234,0.05472101809516071,-1.4107864010256204,-0.15685783035726658,0.2100127516539476,0.07531595480454373,0.6237588167436878,0.9534749945847617,-0.35078491182810323,-0.4018253908060075,0.9207324537196848,0.42515853122630975,-0.05749186920975312,-0.7252900509273168,-0.0006339511634939
2020-01-23,1.1158180704179426,-0.671888983704822,2.6398402643765433,0.5057660314025263,-2.072253421455545,0.3543606329694736,0.31114958202480064,-0.1827464613519709,0.08432284973014735,1.2350341091972783,-0.978653077245363,0.07535605567509336,0.4192957467516786,0.533936091005344,0.11098200352245682,-0.33308586402694784,-0.015282183799778
2020-01-24,0.6706540075190236,0.057743246845562944,1.4540743222468588,0.04207742897942376,-2.8483472465196202,0.19051683162365093,-0.2492640450130755,-0.7924231192267128,0.06814153698117159,1.4332651829980432,-0.8765685581218877,-0.045296184076985865,0.5622825693855564,0.33738902006312954,-0.03084993107304402,-0.28674971975067903,-0.0249549107186651
2020-01-27,-0.2542143683056631,0.6191067207167723,0.10996237463273505,-1.070578378625488,-2.7773544483086168,-0.4088216807521385,-0.64062730129452,0.26192943749965397,0.6632929476870937,0.6974262152836239,-0.4461878107595419,-0.2765439263352037,0.6464312008468839,0.2795862302128592,0.12709914507894984,-0.4556866629633767,0.0090765698027725
2020-01-28,0.2031987340786691,-0.47587615753607315,1.1817506581816013,-0.9646988449283753,-0.7392755981609292,-0.29268572672175913,1.353245409551942,-1.391708864050672,0.05975305503062094,-0.17743107214948065,-0.5374711806636714,-0.7915609714326933,1.1284587868135856,0.035785721714154686,0.24158830739304088,-0.23443808283955675,-0.0198521184609511
2020-01-29,0.08882282311498096,-0.42053275147421365,0.1766871434402019,-1.3229120668542071,-1.7138184201530107,-1.0564550993394999,0.2528349410122801,-0.6184141623871434,0.28035116898174617,0.6117330346460995,-0.3168822594089034,-0.5337908603934121,1.040400141721457,-0.13278249129549596,0.05602231462006745,-0.15557988752489932,-0.0080168150286083
2020-01-30,-0.3250867733808508,0.8119111095268811,0.682313558451015,-0.6728689458419266,-2.3398237831651776,0.5508131894357351,0.7083279999128654,-0.5533628493328139,0.24319810527392727,1.1407789564880455,-0.6289893144625586,-0.5771966028028979,0.9574858034291718,-0.37028414157735645,-0.2066692189770264,-0.21117402248206119,-0.017547645476271
2020-01-31,-0.5502464239701379,0.7022255960846687,-0.6794953035894752,-1.2823530871855768,-3.06212850804404,-0.30218339566272484,0.2861679264625438,0.15581574598461478,0.6677512339022061,0.8088122714526352,-0.5699496912024544,-0.4482808250817074,0.9297926663090813,0.051235497824597735,-0.2934369413554792,-0.44630538846508605,0.0057421536779687
2020-02-03,-0.3197938170830953,-0.29640706320495386,0.48193913702271357,-1.265768992904377,-1.0917432593967504,-0.5864803873364784,1.6934673514977931,0.4817364640293348,0.8049482536821732,0.04818860366747712,-0.4529900772349854,-0.45410766148151904,1.0337738896287092,0.243907552291188,-0.22478034174020503,-0.3240706913019131,0.0170017867928095
2020-02-04,-0.008657040702354311,0.032390867715325594,1.2120009819719775,-1.0001297564330034,-0.31295726537964197,-0.4618581608502704,1.8657617997680616,0.13869866620852656,0.8026685273936984,-0.10052485987419264,-0.26902278459771406,-0.7252400560966407,1.3000841365855964,0.10318540442144335,-0.33866188656554747,-0.4044475025594237,0.0116322422635216
2020-02-05,0.2583210032696795,0.056197372064679896,1.2991343321627757,-1.0027338924046816,-0.2231738378827487,-0.5796333023261826,1.3451728508322571,0.8472174452490226,1.2846941364208477,-0.32995444545634606,-0.18511641705851395,-0.42121976482302026,0.9507168512233133,0.8592246522825059,-0.36972816794548363,-0.35027042997297014,0.0303188841000264
2020-02-06,0.6496308094861235,0.72982722613142,2.1897908053020316,-0.40009879694511036,0.2630915912885788,0.22589547485427414,1.2894339309389786,-1.1569428545029654,0.46837330796442117,0.8102882759035382,-0.4319995815178255,-0.3110554644219214,0.5508402452151482,0.7833111978973731,-0.8577960644688704,-0.35728709964798633,-0.0252740133372661
2020-02-07,0.5040865528153217,0.16136291009871692,0.7311029516252685,-1.0940967382704496,-1.0881031767392237,-1.2279426667627034,-0.5920798157871516,-0.312287147955182,0.8755706107081969,0.7236502283719625,-0.5231370329105448,0.21359289401423512,-0.037789253550709806,1.2356308325082124,-0.9704149624816263,-0.352302087782068,0.000585032836471
2020-02-10,0.6982697104393281,-0.7708349483462237,1.6004407584144489,-0.9990055734974441,0.21055057228571067,-1.2088540633754419,0.6192945519454937,-0.5642124989023986,0.7155490152749305,0.25295836801355315,-0.43342248042156883,-0.03233034540825421,0.27883928006454195,1.0576662541025226,-0.570382642058834,-0.6209170159167733,-0.0030839287840143
2020-02-11,0.42470970850272505,0.6184737804448208,1.3263563873069921,-0.5607077944706997,-1.3049989675852984,-0.08845236970177402,0.23706606557559937,1.0319873666185995,1.2340801027357204,0.06045331732902019,-0.6617735167487997,-0.3021847350377802,0.387689928634809,0.7611090996512333,-0.8732405007347877,-0.5250548002535035,0.0288211817866444
2020-02-12,0.35369307891914387,3.394068812746719,2.9470774645119193,1.0105307810878246,-1.6835464554765862,2.4596935340254316,0.763043995069942,0.4643557413835324,1.1749425887725988,0.8241356653353987,-0.8788388311578232,-0.3535173913075104,0.7753807775374978,0.47057798908252807,-1.0622507022419037,-0.39195394008785966,0.0026427593411673
2020-02-13,0.6961175972152677,0.9977275871546786,2.062119919139999,-0.11590713483682104,-0.9183761376891484,-0.8430991969385173,0.240130203172075,-0.4831005351965471,0.435074608417216,1.3351846445997548,-0.31090895642267086,0.21259029120841078,1.0422848214438238,0.20134994094352626,-0.06690559054707149,-0.09510201014537548,-0.0158330919464182
2020-02-14,0.7685571241180399,0.30147121117825704,1.7579868784213732,-0.1731691781047377,-1.305749000762766,-1.446705735606194,0.10326920245061405,-0.09368067098065312,0.3418393842563627,1.4389474576866497,-0.5014395973079386,0.805232383461051,0.7632429965837094,0.5840227051134381,0.3169231878432367,-0.06960909412562784,-0.0099005327012286
2020-02-18,0.1674495482348022,0.516117168159792,1.3309809814218212,-0.6636118054938652,-1.3619678480381325,-1.4736118638679592,0.1766176670655877,1.6849797298008653,0.896927217071255,0.5960666366345898,-0.32578148188775463,0.5197325297335511,0.8083899818587715,0.46178476505808835,0.578427998634325,-0.1753322417126859,0.0340820522863018
2020-02-19,0.6105592721715902,1.067847836288749,2.6783137317947605,0.023091594681559007,0.005645274375258355,-0.010387096755339283,1.4768193521078021,-0.6167978088856965,0.4379258947811016,0.33390706785872604,-0.5024951146739908,0.022746989700524693,0.9386883235052135,0.717583915739172,0.14261840718562957,-0.39615705547310776,-0.0126872077328955
2020-02-20,0.5764525719197119,0.3502662232478262,0.9077014062323144,-0.8370607196312918,-1.1871592161782925,-1.0479924690391924,0.13156515870428062,-0.8943882544965709,-0.2961808542312371,0.9136558857651238,-0.804776656403949,-0.004701983670638665,0.1741505176437913,0.31528657358724754,-0.13650893757262614,-0.47711923707602644,-0.0235496878538735
2020-02-21,0.07703883524320614,1.1959297413239225,-0.2044021580590624,-1.1586337569271479,-2.2300867578087593,-0.5549264457275204,-0.24840554400388692,-0.020219678572407737,0.26952906506791047,0.8262966840710281,-0.6590112774930245,-0.3150664680653319,0.3534712222798759,0.254690480371255,-0.44237974337883673,-0.6129370915425921,-0.0012293428701268
2020-02-24,-0.8294823554657779,2.2468337600020365,-0.6055085524401367,-1.36459387625139,-2.497339102309494,0.2588773445835895,-0.08138660860431282,-0.4416384165856256,-0.4072167184165504,1.4848980511858032,-0.8084523234806581,-0.20385486301578107,0.06961383649823272,-0.1316932591967577,0.04305751900723105,-0.7661666310862156,-0.022619457075531
2020-02-25,-1.585424240586324,3.5882596939581575,-1.6129247386327024,-1.6431612473149708,-3.580107709057387,0.678992196034249,-0.6005738417388553,0.47795864370663355,0.3700288315833217,0.7011863319912265,-0.7366713234172371,-0.49808788333194604,0.42485243818365953,-0.17430027789608954,-0.10602371868961447,-0.5617249016140927,0.0089608603562573
2020-02-26,-1.5239493916996012,1.978945699823901,-0.9340029661175336,-1.8297158326986407,-1.858491618826018,0.20560037640217177,1.8762636729279876,0.6079524777278009,-0.33638303213190585,-0.261164266213611,-0.9563626501042624,-0.5160951764939545,0.8125159723448286,-0.6464902400298214,0.755250505080757,0.31627916834674236,0.0099834046917296
2020-02-27,-1.7745846666289817,2.971746538790006,-1.6206068753430019,-2.630432495845872,-3.7621457872517294,0.12640237287371542,1.0456408229327712,2.52853749544548,0.41857418803119106,0.199343602584539,-1.163376793806388,-0.44063120155341795,0.4802168903326015,-0.9121508863199085,1.4415631634775774,0.15090093718290104,0.0473842348310022
2020-02-28,-2.57459759735285,4.986151883173905,0.027249575668819973,-2.5010732826683753,-0.9817370838154567,1.5802472000551653,2.8588301741657975,1.0454762431105669,-1.0360027217682966,1.0429716140617176,-1.1083293484938905,-0.6038549385061298,-0.1822817952693246,-1.1805134420961487,2.1000030539279475,-1.053479553816275,-0.0074166986076631
2020-03-02,-1.346492862525633,4.567345847706551,1.1604035664252013,-1.8581244350150319,-0.14840747713999566,0.5318914591253423,2.2163361560167285,-0.49947268497062897,-0.11032489348174472,1.043648008943174,-0.686960839864927,-0.28352581290780055,0.5441337762574482,-0.47313539976548913,1.1676802653269849,-0.6879187534270362,-0.0230003214006892
2020-03-03,-2.555051523561322,5.180836387640491,-1.1817707600675695,-3.0668664061217377,-2.3395959580274104,-0.4050027672849785,-0.3561254718116083,1.5831661759717208,-0.39751633340060283,0.17074667965272805,-1.3624197274112155,0.15266728846975577,-1.2396108894216022,-0.05844386993086665,1.6979153429184841,-1.1129380381692406,0.0251719249533372
2020-03-04,-1.299749547861573,4.81893796564445,1.5851355340954243,-2.1614538425457597,1.5295041778972267,0.21697132742153488,2.7766572757469032,0.022109826955365133,0.6383432674887497,-0.38861717344590696,-0.4740075777881183,-0.35701622715490555,0.46459968658746603,0.243425378146789,0.7439003363450711,-0.6494086616350527,0.0055262905618609
2020-03-05,-1.2856780414489901,4.345563503171638,-0.15827509741902804,-2.7132983428754254,-0.49143592234056704,-1.4165209694122272,0.17636552695369093,-1.3136668458966214,0.2836673730069612,0.9880810661252639,-0.6047934396149772,0.4935124896142676,-0.3637310467993696,0.8116345662884032,0.464194354020674,-0.704881656866717,-0.0248299323446551
2020-03-06,-1.7765779321077568,4.635354156836206,-1.2478205725459108,-3.1492697360445723,-1.1815671471738844,-1.087771310398568,0.10945968883193305,-1.369003962626715,0.0926592406713353,1.3842831513637606,-0.6626623270002931,0.16512812118430523,-0.38547431275723654,0.2464715927776954,0.2766052707724423,-0.8060872682302617,-0.0308886833357919
2020-03-09,-3.647022531804308,5.381007471558838,-4.029427963186963,-5.06207973365553,-2.058996597758964,-1.2884550346491408,-0.6731961539317888,-0.8252061687566653,-0.5700574479565643,-0.1798686424121971,-1.1350607802658765,-0.6881331378042221,-1.1073200130630239,-0.7090814114042865,0.8320540283533121,-1.0446420385270774,-0.0082825659301281
2020-03-10,-2.93721134222805,5.675963275166346,-0.9291014403837355,-3.7877042190222823,1.5153812682664123,0.28155247579688686,2.547631658685671,-1.409174448517511,-0.27478094184081797,0.880607552847077,-0.46445362636617565,-0.6430280906421041,-0.2684077320964578,-0.7169167951612467,0.28018706071483507,-0.9976028040051923,-0.0376338874523115
