Date,ADBE_PC1,ADBE_PC2,ADBE_PC3,ADBE_PC4,ADBE_PC5,ADBE_PC6,ADBE_PC7,ADBE_PC8,ADBE_PC9,ADBE_PC10,ADBE_PC11,ADBE_PC12,ADBE_PC13,ADBE_PC14,ADBE_PC15,ADBE_PC16,ADBE_EXCESS_RETURN
2019-12-27,-5.371474716901155,-3.435642024222727,0.035726718058035636,0.0934446412176218,0.26735509058102075,-1.1398147575166533,-0.9395031088212138,0.9937589945594154,1.7851007979887408,2.645157019299021,-0.1274860913422853,-1.22952819590846,1.607916052212544,0.9373563504992225,0.2764696628435769,0.7295106993956445,-0.001625683170746
2019-12-30,-4.655127571890321,-2.9975567354904853,-0.938719372407574,-0.854839815432085,0.29215266723073313,0.23852474826497347,-1.0138081839485436,-0.26910759515577126,-0.1387105343260049,0.1772476248019895,0.9366680182293132,-0.3216833440129075,1.4603697286082562,0.6812031899354747,0.47386908809030254,0.8178769990971266,0.0015310417262801
2019-12-31,-5.444843947471543,-3.273847761194175,-0.7242430848939664,-0.500352294818701,0.22835475052383317,0.4708837248601151,-0.4570003348566605,0.046038118555641314,-0.4682488637354193,0.21390689824353998,0.5103689020431886,-0.7218362600653047,1.1565686776062771,0.7421966328669954,-0.06838015570404568,0.8093240511829152,0.0056292836551518
2020-01-02,-4.951943302098092,-3.092650309587464,0.13621804832804618,-0.034974294388265444,0.6067769277599662,0.8835408924155593,-0.783071100094582,-0.1777489652172254,-0.21764393722296674,-0.0034729366637134443,0.36723928060555944,-0.6668131453746203,0.9709713735716253,0.3921195651321173,-0.07463036592901653,1.0104757488696718,-0.0007743546247694
2020-01-03,-4.528468734972809,-3.012573796221607,-0.775735175762497,-0.77536848216185,-0.26894649205818855,0.014025653105223105,-0.9541135891987245,-0.033228128583573144,-0.019753728362087424,-0.056592248177150146,0.39476216978116807,-0.7198185009599049,1.025499014993917,0.013791920596655452,0.14269834603164963,0.7392240974370242,0.0021927744609005
2020-01-06,-4.50618901642827,-3.050280748132061,-0.10747017166821932,-0.42919974784691634,0.35194947876793514,0.6213008028901056,-0.7617973376313318,0.03907515636012116,-0.18543159901775444,-0.047686545729982786,0.14814831492757038,-0.7535296036788182,1.0309482518561153,0.072784367722406,-0.1015625438301853,0.8208559029138794,0.0018442921712446
2020-01-07,-4.005427310208015,-2.930467875404875,0.04196672554685245,-0.8026974486313667,1.2001797688072808,0.45447273405419736,-0.9907215219275527,0.26560521795207065,-0.5332142915974618,-0.0473445835270901,0.513307949838154,-0.37329444096990366,1.1245480983376759,0.15686403596373974,-0.08817705168396484,0.7529988356437736,0.008535300523386
2020-01-08,-4.161574914732034,-2.9236088503660502,0.5481143037269767,-0.06256090795009588,0.8041158889367084,0.88549126649942,-0.8989545409596316,0.056796035902217476,-0.17781132290895127,-0.01721689942498287,0.2170379965513835,-0.5744050131578642,1.1539165770034,0.012515303906568657,-0.1455205921896682,0.676384435707126,0.0009807803205575
2020-01-09,-4.6574817283660375,-2.9247614817510934,0.057530644815019086,0.002527661383607568,-0.04808332738270891,0.3350582055309457,-0.9534701336015473,0.11536927837073964,0.07357236198269158,0.19153676784226925,0.4045808178787847,-0.9384681353415624,1.2607728160749203,-0.04972675100067088,0.12126344847887742,0.40078033387678375,0.0009753584945294
2020-01-10,-4.919888696429354,-2.988725089652011,-0.31951452964997723,-0.3452541041952067,-0.11286307641862905,-0.13400103157797505,-0.9179562787961415,0.5281323395908654,-0.2817570301597646,0.18645227186964217,0.4636857948181403,-0.738232929494658,1.4951106645239234,0.0161884776958308,0.0019849440990807703,0.15565595312862243,0.0101509368950992
2020-01-13,-4.537453881460621,-2.7811465924488328,0.7915555421634559,0.3135334662611478,0.47586690187937525,0.884782402359685,-1.104101202866396,-0.08197265362399846,-0.09157917684514345,-0.1497532583992716,0.2982400305955083,-0.5309153458790429,1.183133605792883,0.06900857950063366,-0.21232328158946429,0.44294169211844747,-0.001378728708086
2020-01-14,-4.188418477437363,-2.5030991575659765,0.27744073792205887,-0.4873968970814183,0.5836254829755447,0.3662523553512406,-1.705676912828843,-0.42087126244977097,0.4208276429464987,0.03317455979819831,0.6178212770897846,-0.14314888787478952,1.1162522176779202,-0.14128540429230396,0.028344997271363363,0.38544966346721815,-0.006773965069393
2020-01-15,-4.086362332258752,-2.6058209551082308,0.09930312055473181,-0.884681703403279,0.5333966984404184,0.3782340246213676,-1.2433215844269738,-0.20053579959850365,-0.024712745343357274,-0.11848787648878793,0.23484533637439367,-0.21848302395192065,0.7779190181238758,-0.06580218757043822,-0.379574570271062,0.45424069902674064,-0.0012515999669066
2020-01-16,-4.139687844012013,-2.694920026061326,0.5590809786234731,-0.6394371698666661,1.008085359583156,0.840531797955483,-1.0192866217807137,0.4731842916512411,-0.5017601686734838,-0.1965800411630342,0.21416469087531034,-0.3840991364430762,0.8078898277240462,-0.04245028800741704,-0.5305319419684871,0.4587412687667328,0.0087616320586759
2020-01-17,-4.079088985796212,-2.584597053660283,0.9770205086813318,-0.17241697167188857,1.101426916586585,0.9417311827070105,-1.2018264937121437,0.18189465579105557,-0.3252792363069206,-0.17783695861215262,0.38185711091068353,-0.3743778689598511,0.9162189837210839,-0.3342613879454243,-0.27652099289880744,0.3351726381094552,0.003395363666897
2020-01-21,-4.4024314610032915,-2.646765883116325,0.46107816413383157,-0.6538917878316006,0.7885740557488276,0.4619250224363837,-1.0840103253684832,-0.1366975569323558,-0.3059702322625836,-0.04967678342445078,0.10971152622366231,-0.6546083719979391,1.145772826563903,-0.17404600536840945,-0.22854335342594884,0.1659411050129914,-0.000117659266104
2020-01-22,-4.983446952885703,-2.7042916861539426,0.07352292404810226,-0.5475455009641113,0.10405854088271968,0.26981671956448494,-0.9807346750495063,0.18934239733640035,-0.2358257581329767,0.05139502573266082,0.09832437202798808,-0.6977093810506041,1.2116042388952613,-0.2616626414923691,-0.24156308074845761,0.018479750993672085,0.003715345493934
2020-01-23,-4.713860369820155,-2.5365657130548365,0.2425907431497282,-0.49515866804565345,0.7081723075387772,0.6044669358515412,-1.0803141573937747,0.2731179993479051,-0.5221752839962306,0.08718463034498765,0.8648533386558951,-0.3942662495568549,1.2695708324504245,-0.04691308440289871,-0.15244593220702238,-0.24263394755669046,0.0079334300401252
2020-01-24,-4.852973904857306,-2.4815591670065986,-0.2733149294112538,-0.6056815823398171,-0.10363118322461365,0.32266707227497754,-1.0783644427488455,0.002272308276151275,-0.1984161645818055,0.16883178148743844,0.8487131174807045,-0.5901277693633655,1.2607565152223887,-0.10655633664180458,-0.022053452613955252,-0.2701898489784664,0.003009052382002
2020-01-27,-3.291133826821709,-2.1515179441391727,-0.38346457799834777,-1.6132711472417183,0.7183847265159247,0.31672372765697787,-1.3337594556105392,0.374706512209763,-0.5064040429748294,-0.02502086063699213,1.3461951086546273,-0.1890246071912086,0.7595199566242626,0.13770531635772223,-0.009574637198075574,0.06540040633635046,0.0122295275830014
2020-01-28,-3.769853518184959,-2.260442057025711,1.0228422522014997,-0.05237859628906277,0.24800664431773514,1.5402891749629866,-0.9426976591594749,-0.17473012383578737,0.2956768282020221,0.04513112361169053,0.044004599348230665,-0.609477893078302,0.5433309048662915,-0.06407432603457457,-0.5903677520306838,0.5615096109393012,-0.0075080786175799
2020-01-29,-3.904212684046647,-2.3368785112767902,-0.26824407736361583,-1.0632045213680903,-0.856334070273167,0.03527870246302234,-1.0409117124645473,0.7759466698437083,-0.1283899753983724,-0.21356406963109018,-0.02475744073745533,-0.5324487800008834,0.7478989524613964,-0.48544138439573575,-0.4737480256599993,0.4139046723756079,0.0113114157680501
2020-01-30,-3.76152167018595,-2.1845249194005283,0.576492204713149,-0.09259062668145819,-0.6631065021059515,0.9855134821610796,-1.1027824851720902,0.3627007384011359,0.186225862294301,-0.2111576732226758,0.31955205121125535,-0.5357627561224553,0.5156903776265186,-0.37317290119962504,-0.3495412445267497,0.5440174446791852,0.0020081456021674
2020-01-31,-1.4592205272283636,-1.742514943100346,0.6208628549178375,-1.8225028490154456,1.0970242754876425,0.2503128889552055,-1.6927518459567268,0.5261263056144254,-0.4211990831970783,-0.47631097459032923,0.7741988624208976,0.11535433518984599,0.016375355790172946,-0.34729773691826804,-0.6027109647992209,0.45163676835451805,0.0122817230485156
2020-02-03,-2.4887420453767257,-2.0151735999453795,1.4268313920803661,-0.03926789907389622,0.20456328389400882,1.1360658754103476,-0.9313940426592481,0.7258159891757311,-0.306319027649905,-0.2661172114858277,0.339542519116135,-0.13818813835715318,0.2653662967453376,-0.4346532834388797,-0.881908255042931,0.31820280316400895,0.0094330451160839
2020-02-04,-2.383651574344539,-1.8050010765205005,2.2878873113533746,0.33042121534544533,0.5855190556923201,1.4010775340146282,-1.2343740535152785,-0.6900845045122412,0.27560510057934007,-0.2600414798675759,-0.14404357546342317,-0.3784938014254483,0.2680002205094394,-0.2710584550579097,-0.8880417385517112,0.4109115844928999,-0.0144954462036989
2020-02-05,-2.217668492714645,-1.661195951081072,1.3201576954753584,-0.4060394169819371,-0.18491440639800094,-0.08201454376707969,-1.5516519921380205,0.10994817074054576,-0.04168627023505002,-0.29433582722718654,0.2536126189634862,-0.1958535096997242,0.6752835259408466,-0.7144799912151395,-0.5759911867314138,-0.054479268019039157,0.0018993569576147
2020-02-06,-2.645119784342365,-1.920235492825581,1.513977746157452,-0.23820912899473257,-0.18547030938028408,0.2594123628121603,-1.1139876791161563,0.20650977411514257,-0.17370398053514027,-0.26582361093372214,-0.31840279626739304,-0.4981102031166482,0.7314394485730185,-0.632193719448258,-0.7678616110804186,0.11124842594233017,0.0016725363310087
2020-02-07,-2.8264005732532724,-1.8970992575276817,0.986095149583432,-0.43037938630157735,-0.4258942259917094,-0.1937887952170489,-1.1578271204698722,0.09403252963376499,-0.20138156530143672,-0.09273499026863988,0.15914199750977795,-0.054076827267856446,0.8521523066015183,-0.47658274029942904,-0.7093125304581983,-0.04172584386675549,0.0033540742045237
2020-02-10,-3.035447253261619,-1.9053469269039083,1.5996602610369204,0.04285848446111733,0.14877388792741966,0.4361099986748115,-1.0532248384673075,-0.3530132783830631,-0.24335005978304441,-0.08631878210236388,0.1986575204222793,-0.3175398067409925,0.6458496312952329,-0.21367351781899005,-0.6106897714923002,0.2503389056572923,-0.0036344447631018
2020-02-11,-3.3951701701658075,-1.859909419718033,0.46759164358899663,-0.6629894082645308,-0.3009897144634339,-0.08228268177610525,-0.8119114330075634,0.01650938369283152,-0.6785994384588064,0.21361287671743703,0.9093201059035048,-0.5604549941368597,0.9161484537513481,0.1882248312851354,-0.30896430252524876,-0.1772461729285892,0.0071042800664081
2020-02-12,-3.31191363024058,-1.7305746674925004,1.2403727187736289,0.10055156465264328,-0.011764949147293691,0.49978757268660695,-0.984972928054326,-0.1367374820783733,-0.5483802789094695,0.11900941809189364,1.1790833895549477,-0.4273478411694206,0.7171820599650575,0.10341408717833976,-0.24667579904356238,-0.004445714135049809,0.0030998916466412
2020-02-13,-3.814288151999279,-1.9147469488596653,0.8571970742192127,-0.39441591426614825,-0.2872548946307359,-0.1538057632303939,-0.8814133695130665,0.3156487156986577,-0.8368437825643107,0.039347274646477116,0.628625777713636,-0.5550422590731168,0.8683016793812507,0.07707829085272913,-0.5549741726734972,0.04361735971368414,0.0110419558406994
2020-02-14,-4.464588515944755,-1.9782790106620147,1.1952238877820776,0.38478567922459495,-0.45234408012794364,0.05780012703375677,-0.7017116183781207,-0.29965561873653207,-0.602662643638697,0.23186281010208515,0.6798142820344447,-0.6226769346182215,0.762317019804054,-0.12268945440432844,-0.4466843468526996,0.019483762744914656,0.0007602097924214
2020-02-18,-3.990669413076654,-1.8114616831787884,0.8596300846852721,-0.5536818663549022,0.011730554086005318,-0.25328181234912056,-1.0228503451531417,-0.06740349729493401,-0.8199956396213737,0.08972274059621627,0.8561361144522185,-0.45078349591192135,0.6332484707522175,-0.0653904077005219,-0.5344413614137953,0.11755762818922164,0.0069874558001253
2020-02-19,-4.021817818128286,-1.7190405400209798,1.642574441184365,-0.12150690395675569,0.955490723535422,0.44147747410280713,-1.0135098375695575,-0.7235302955094086,-0.31380478657954053,0.6588977259251949,0.8622519015497404,-0.6141212660686819,0.6141522888503766,-0.020033034813534994,-0.6234435394561867,0.024635713837659078,-0.007455590649564
2020-02-20,-2.037085317310064,-1.1668180364915586,1.2880966899564008,-1.3511733743405507,1.4592291235120696,0.057518402188398245,-1.7807948118522376,-0.9534772440925928,-0.4620957989063482,0.09625447857723105,1.5276533302767346,-0.31676439820956265,0.33311294372696837,-0.19506949252897848,-0.19867496920515995,0.0419081594470573,-0.0053410848261402
2020-02-21,-1.7475584870727585,-1.3038964718397725,0.4386483564789357,-1.5545302491534478,0.029663865107862404,-0.06419948453884584,-1.312287724314836,-0.9127667539498725,-0.0351699435219159,0.134884862236642,1.0654487594383493,-0.5684302229257718,0.34418220030794544,-0.6460139329418909,-0.07242025170817677,-0.11112265360811309,-0.0081541893979349
2020-02-24,0.8954173516649134,-1.0122400316952818,-0.16509147161715199,-3.3558007143159014,0.39235250874388594,-0.4334211872227089,-1.6122022026984077,-0.21420505420564825,-0.11862247521538581,-0.21799476514408989,0.9459331258753807,-0.40997941237186253,-0.08596102380191892,-0.41482539700240745,-0.09889641222614115,0.13899548861373368,0.0033921278877111
2020-02-25,1.5907218275300192,-1.0352341641521696,-0.14309384676648815,-3.2872791608774716,0.5802178800023279,0.4460612850580617,-0.9331839731167649,0.6100524229121627,-0.5015402024894091,-0.07515122690414489,0.9150833757675465,-0.7593297284246074,-0.1442822907739804,-0.31938049961247994,-0.16686177229231616,0.023785617234966548,0.0139567820753382
2020-02-26,1.020699108290649,-1.2815760362235018,0.5495639751964184,-1.826138502064094,0.03048181420876831,1.7910665971668438,-0.03174593055840653,0.445900529938077,-0.243490561431487,0.24753573232141357,0.5220343971364145,-1.311930997451819,-0.07804305135299332,-0.2903640488825022,-0.12357272618352907,0.08595558437844943,0.0048281616846762
2020-02-27,3.057317801147438,-0.9460531631249859,-0.8304297445566652,-4.117128541032772,0.5705553614292423,0.19327531201397094,-0.9326709241327906,1.5393373433460886,-0.8865805848972529,-0.10033251734429649,1.581227243330719,-0.7521826448146985,-0.028819994750329623,-0.25614516562719475,0.21145034004658456,-0.1741556091239968,0.0307555115245568
2020-02-28,4.772933160975558,-0.7048206907641424,1.8538621578112067,-1.440476528434717,1.0949815638913238,2.14076519444265,-0.1277635718172045,0.2527097412343909,0.7583771326676555,0.1839287088645739,2.400286376706485,-0.9403501562005587,-1.2888588314842246,0.0461073936001673,0.6694262196192805,-1.0941047813307576,-0.0021124751279867
2020-03-02,3.6127642847120707,-0.8921456964192388,3.494663667397005,0.28109594109366504,0.6122510449986762,2.234371868680398,0.1763998919480835,0.19035403465976494,0.36638505591915055,-0.38129592426854997,0.7860073093031115,-0.47617091993532085,-0.5544076259140747,-0.2178662959651122,-0.3255861477787053,-1.1062735012614433,-0.0050329502328813
2020-03-03,4.39352626099186,-0.6602866788083729,0.9618202984192339,-2.232342212765916,-0.7759655997973719,-0.9483952364442042,-0.7299341399446398,0.1264168087420097,0.5590066428694692,-0.45194823274127455,0.9909330639410413,0.11943915895350456,0.0836484087011513,-0.8702535131022312,0.2000571832357345,-1.6349516134506408,0.0023228712063103
2020-03-04,3.536356303086242,-0.9270287844731808,3.4742375681778452,0.7727685235579106,-0.7398879732330228,1.8256872348812707,0.47401912931847867,0.6498047926614583,0.5068720132668336,-0.32134202004883794,0.1876865138441649,-0.212798071927073,-0.02755451379863476,-0.489435965798542,-0.43792378035838603,-1.123816468415636,-0.0013122776899441
2020-03-05,3.711395633192478,-0.9651277168249537,1.255203575855285,-1.7492125017091096,-1.6221718001928618,-1.3006190113236102,-0.49743792971338213,-1.233422522170368,1.4775732665406545,-0.2727084741420115,-0.5788128371779853,0.42526941051911027,0.49676523609113626,-0.8644844295032679,-0.37491581083421116,-1.4796695026071343,-0.0235693987493292
2020-03-06,5.538714847927291,-0.7906939236391621,1.3561393830352961,-3.0527928900907897,0.12035927931442468,-0.6063348399821852,-0.7284094885642677,-0.9207238813264972,1.0442431254210887,-0.528651798741238,-0.257382489961921,0.3324028928510442,-0.2501987799315448,0.13010183188096397,-0.38842277494203725,-0.6027775830738887,-0.0160218861850013
2020-03-09,7.338738897578861,-0.9193615646291854,-1.1075146601375223,-5.398045016581892,-0.9484055214200012,-1.82379327791278,-0.5329782205875794,2.2132873971975884,-0.21511159959442777,-0.9953835407159036,0.5799787921969334,-0.39782937059940354,-0.5446876406232493,0.6950930030593836,0.37800383726176173,-0.27116479291102646,0.0375587641251332
2020-03-10,7.054596563874822,-0.7632062393735617,3.919995824474923,0.916366933977644,-1.2428948988290809,3.4589216607252884,0.5402660578622519,1.2474883251818014,1.3051537692240958,-0.754616424698067,0.0071945240838361,-0.5726074168484195,-0.9088084908744993,0.9032370318591372,0.22242425467293886,0.4175394407185531,-0.0027291581295407
2020-03-11,7.749712713200339,-0.8319757448152074,0.5378974017860316,-3.81653823064719,-1.7609017156402114,-0.9755459912722968,-0.5438037176282844,0.5903848141249368,1.296927311471106,-0.9621157980541315,-1.0157405388034806,-1.0930761178061805,-0.3844749940647264,0.8527352034648993,0.4830210082779297,0.1620513259021632,-0.0007855525613984
2020-03-12,10.69211755571578,-0.7332544819490042,-0.27282063551714586,-5.332191255333825,-0.7874001816494819,-1.6900400796937232,-1.1129913732040828,3.040139465838936,0.47047101065043173,-1.0590130372728896,0.3019030473086269,-0.19559609575278653,-0.0451172732434073,1.0624000535561957,0.9549645963362908,-0.10551856270404701,0.0410425576369347
2020-03-13,10.425129598699467,-0.16111166265930604,6.40720380653711,1.4689898629241425,-0.34717734702806313,3.2090883196815976,-0.6424437782340611,0.46408203158497646,2.85896546029076,-0.2958125428943322,-1.095312517706831,-0.23676253033309297,0.10236028421709917,2.1406022379082263,0.31478561202254873,0.33332862124403667,-0.0276110619920434
2020-03-16,12.61725530477852,-0.438700400941642,1.313936716034249,-4.398876457663259,-1.8125704568661671,-2.3862776209557675,-1.4710861317733372,3.1296148330882017,1.5895214317336908,-0.6552984920573972,-1.3448968001281143,0.48835402840875625,1.5721729073211677,2.053307193558215,0.31638054969162255,-0.653464329534105,0.0301755836579298
2020-03-17,11.609741444782454,-0.33010464337336637,4.1570962507844555,1.298287774487079,-3.6818975782226846,3.6218865545675927,0.6254442760642019,1.445914526319871,1.5253075595343615,-1.553789079570923,-0.5303293221208398,-0.763411842301304,1.1207708778868237,2.267254781657107,1.2502651101018358,-0.6185597720755539,-0.0033309739412575
2020-03-18,13.141377126633152,-0.4487530345069219,1.755249936564632,-3.4169597817723054,-2.4390405600740634,-1.34384116716475,-0.9810572463212573,3.3768441286889868,0.6420242038440112,-1.4675789699149966,-0.7752558710677431,0.2693122687939258,2.0180724599664193,2.1412259183853233,0.810004779911753,-0.9945726560918847,0.0390788073132033
2020-03-19,11.637365322777983,-0.48978855294657914,4.395494930414358,1.5680841753697263,-3.4214056426381885,1.537415966457068,0.133480137143596,1.8972460471046422,1.8751551940001803,-0.6908836678260619,-0.677586329286826,1.3152851739644014,2.2952124774605718,1.587403522625081,0.5405524762476015,-1.2622824411213083,0.003783573785115
2020-03-20,13.11069120978829,-0.1384935593163101,2.1384484776585766,-2.929709291228964,-2.3098646892970485,-0.946388275135608,-0.9129115778940659,3.3685513470685273,0.25484642482156905,-1.6385067164560168,-0.4164142634926574,-0.49370305622495764,1.2931545134950493,2.7118572304006223,1.3909550437101408,0.041195902519165224,0.0410425576369347
2020-03-23,10.42769642978909,-0.6091519198316078,4.536263589546958,2.42939438357023,-2.8049329727923777,0.9592487382768127,-0.002551724127539506,-1.848677103631926,2.6998145416465738,-0.1635737867379061,-0.2596400635442252,1.1993237440408984,2.0010770994429885,1.90636827217747,1.4351618832427233,-1.0294420877255455,-0.0456118956594753
2020-03-24,10.248645160648236,-0.5392556139316897,3.6829394666017974,0.22251629088543903,-1.5468298498028896,0.13000053953857593,0.19346164872287558,-1.0974342680110034,1.2805548727086573,-0.18094571510939916,-0.4667350152722768,0.12100910671311792,1.9180194559949544,2.7002048864470356,0.8951294526637998,-1.1544961806239225,-0.0247285681841815
2020-03-25,9.391266516488066,-0.7687022160114827,2.4587950301513213,0.41456945269667006,-2.915069110119814,-1.5868787317303317,0.21359168688939256,-0.4633177749183497,0.9113604117484839,-0.004441444454645153,0.49136482043546414,1.0562359140854143,2.470148035678589,2.1830823900707967,1.359079094979465,-1.545014941446847,-0.0076268050781065
2020-03-26,7.752131777890782,-1.0234534292256354,4.72791467308443,3.5346253406996033,-2.771465640652994,0.092314587461354,0.7104528893378701,-0.7176285134245686,1.062750532256209,-0.14004965641714295,0.33160566304852124,0.4145773558087858,1.4976382128021497,1.9790284627554289,1.8096616541048471,-0.25111368739444234,-0.0185022271892809
2020-03-27,8.204360107023536,-1.1514206441971933,1.694710799052837,-1.5843834275799356,-1.7789990916755258,-2.9114192732230437,0.06047376376373534,0.1666388163208749,0.08556454270383926,-0.32524765023894886,-0.6281793706364054,1.1303431196693736,1.997529622921573,1.5859521130202732,0.15132256661208,-0.6394964974908459,0.0075525315099065
2020-03-30,6.2683197419013315,-1.4150144089539134,3.638326663337759,2.3204280290653436,-1.7773708583800816,-0.24851213123083407,1.2692096175909433,0.9844735253689254,-0.49189832360913954,-0.2156847910362509,0.5281814065501488,0.5959279303820987,0.8033797802588415,0.7099757745024919,1.4561076265963444,1.106581243265336,0.015541671635209
2020-03-31,7.306230089725302,-1.0464267927037214,3.2521687061542335,0.24770875420197244,0.0009609668985950402,-0.8831410284491092,0.27426083595452705,-1.006878604083761,-0.02758585111910271,-0.214775858576436,0.5881298697341524,0.5978034432558035,0.5163726291976527,0.8324409746016996,0.9494251230952924,0.5905320305947537,-0.0093706740683034
2020-04-01,6.901001457912175,-1.5695688876786604,1.0598689406238826,-1.397872339581922,-1.8082998803273456,-3.278586290585181,0.27183804225090724,-0.9406283433796396,1.095158003661442,0.40430373139107106,-0.5454806009235227,0.1614792604600481,0.6376951858422956,0.21492220346802185,1.3803250301639922,0.9784821014810454,-0.013699543797112
2020-04-02,6.310520389296681,-1.6778309878530042,1.3515392944458395,0.275223491489535,-2.3078711802690894,-0.43196370324651584,1.5370351350528042,-1.1418135885635396,0.8134290494195442,0.3906047281709628,0.40640522906634996,-1.0052059916533471,0.1805465702968608,0.6316048622477075,1.6755498434774472,0.554167596314063,-0.0189134084249135
2020-04-03,6.104121262720319,-1.9858924785979297,0.6655725072550915,-1.1790228027752168,-1.4296520852151011,-2.4632052125243673,1.0877914253856071,0.5439576448694686,-0.4775889940439577,-0.024706479592473428,0.2636459352170894,-0.09736945925069133,0.357121246383857,0.6710363517072684,1.1170740876888436,0.7389046242860187,0.0165867163826808
2020-04-06,6.051772568673657,-1.600838354907864,4.632413794025382,2.878954543669023,-1.00225859364714,1.5708647536102076,1.1904709954083983,-1.2826561513017667,1.0557778130485256,-0.2917762431518631,-0.33019384788006007,-1.0265105922693256,-0.5096717881537858,1.1243626716814632,0.7174881170706615,0.9564833040404955,-0.0303588509949932
2020-04-07,7.330738795251276,-1.2018777052859626,2.031738443796183,-1.1157941510717762,-1.0503086337043102,-1.9426261039696104,-0.17483096650092672,-0.7135012640176047,0.4105083170057512,-0.730312602572026,-0.16251140783982712,-0.05065610082952752,0.030879194652642526,1.0196618314803159,0.8888736775487117,0.9836013128362745,-0.0073513472289421
2020-04-08,5.386718050857329,-1.8620999324558634,3.489844135958232,1.8901821591244852,-1.6680608278824212,-0.6466197501199769,0.9503076065930257,-0.45487651677492513,0.4120654947284288,-0.4647495958622495,-0.584668565314919,0.2084252654759151,0.28669327485196583,0.6579527762070919,0.3456662774128099,0.6351128163768266,-0.0096951465495723
2020-04-09,4.991019238415126,-1.8427762829476824,2.559741098500369,1.1962554171201205,-2.27643267230437,-1.7880981980391661,0.44372701209985377,0.9995161917521688,-0.17588971882244486,-0.9302996831084103,0.10772738791902274,-0.2464741467361508,0.25035672954470634,0.2512474542914425,0.2653492274103596,-0.2249689377130114,0.0162232014019449
2020-04-13,3.3638123857047377,-2.2815823738029968,1.7605252674354523,1.7033109320028124,-3.5605247604744754,-2.2705728385124355,1.3088580632144997,1.9615377774460092,-0.5269774020398492,-0.3809937810443078,-0.00849901891310428,0.9634997501101296,0.8246871904584898,-0.39050047977137514,0.33367010556756044,0.2291679132962475,0.0321594265274238
2020-04-14,3.046895067055291,-1.7717276330500988,4.601975474920452,3.3524499752468424,-1.1095521314320322,0.2874225970939442,0.8304733954182734,-0.05054942820048502,-0.18568624519000995,-0.7494464132363942,0.23187762936453454,-0.3391191176894857,-0.44561370989495763,1.0315074767664987,-0.2414211279891716,0.15537833207876503,-0.0020770666402636
2020-04-15,2.8198596217165752,-1.796691211738999,1.8290390415938207,0.2740970905687097,-2.06508960184467,-3.0107141708968963,-0.10758729925468746,1.050617361829985,-0.5891211453366769,-0.855976727877847,0.11117351840513422,1.1147856299214487,0.7306847365747132,0.7684512004907313,-0.10372932288844668,0.3145163239582582,0.0247050153181313
2020-04-16,2.3875613730870917,-1.580394355041142,3.999245302157168,2.5635007718774965,-0.9137829830083262,-0.6444016427053315,-0.3295572223695086,-1.5414221692871815,0.6739903690440906,-0.8568007993860958,0.25150697727351995,0.45396391850863427,-0.26036869298270116,0.8152074514348899,0.3454471194422181,0.7427836848248066,-0.0226792060671176
2020-04-17,2.0338570979708557,-1.7454420714503873,3.184446564915238,1.4537931370767876,-1.169695199133696,-2.0640359498321037,-0.26925545364570747,0.8716750914989573,-0.6898298117067561,-1.1433116256787645,0.16263036414951382,0.8894682680671654,0.10826407992453776,0.6098195883465648,0.051401783425425965,0.8871298929875724,0.0201186540029162
2020-04-20,1.4450171067669615,-1.845943517102926,3.163709298124757,1.8471716099055375,-1.5774846801245694,-2.0919392504027923,-0.6228240526667059,-1.1661734349235837,0.5885209237206849,-1.128842055360598,-0.26865315480950847,0.30179795035718177,-0.08433572922480334,0.034646753418583226,0.5420246840456718,0.6393181064048852,-0.0153991501267267
2020-04-21,2.7400761457023624,-1.6592231376427082,0.9372884957060907,-1.8058751046482973,-0.728487008814265,-2.620870621763874,-0.5975262077007752,-0.4920178899096631,-0.026388675966930807,-0.9778526632698149,-0.15426283672465727,-0.4218478852345815,-0.2705141793230099,0.6885563634759853,0.28454292717725804,0.49500683066886586,0.0007178870068638
2020-04-22,1.0555955757448325,-2.0175127165560784,2.1304972052167446,1.4176872611338247,-2.059776320510217,-0.510119127894415,0.5983922355790768,-0.10012377128631461,0.33998277188960613,-0.6142679476159861,-0.1071242129830344,-0.5598377826352594,-0.37628526814125146,0.18644334732991277,0.3889636742752698,0.5568949147655824,-0.0036177212453061
2020-04-23,0.9904052510931587,-1.9162307886001755,0.9259266729864015,0.07785526995984261,-2.2443174544098428,-1.468136546709916,0.2261407615447745,0.5635084923347911,-0.09383194369271558,-0.7680293845469502,0.537142515699864,-0.7274644835952541,-0.49870174854546695,0.452815980061123,0.45241888391537044,0.2939250170713547,0.0121128723998196
2020-04-24,0.41995983117946484,-1.9907561298768697,1.9605662279754736,1.1806264826031376,-2.1814870781880504,-0.19945705982552137,0.6294187443552026,0.043510301006003706,0.34263788606016804,-0.5964190226481713,-0.06641808007019945,-0.5112237608507558,-0.6697187590627324,0.6117829678986694,0.060684271415078914,0.8232791729638584,-0.0019270926677817
2020-04-27,0.3017441349031478,-1.7742908209650956,2.026541933978255,0.9597539490187267,-2.105510616903755,-0.11404252113502888,-0.12267590705462614,-2.6719307604018168,0.8137726568421751,-1.6213027761346832,-0.4790325153922893,-0.45181025100803945,-0.700298786213435,0.4552339484257272,0.04418903124259837,0.43931111446285753,-0.0379427287803777
