Date,PANW_PC1,PANW_PC2,PANW_PC3,PANW_PC4,PANW_PC5,PANW_PC6,PANW_PC7,PANW_PC8,PANW_PC9,PANW_PC10,PANW_PC11,PANW_PC12,PANW_PC13,PANW_PC14,PANW_PC15,PANW_PC16,PANW_EXCESS_RETURN
2019-10-14,-4.405246563319499,0.2518092473814545,0.09609925233275667,0.6341254984338995,-0.10577125572977228,1.1232002002555583,-0.3069050974536724,-0.3220210711946398,-0.54911260386479,0.46304111561046357,-0.6964684816843815,0.3172849734832358,0.056939135513593676,-0.16358584511030422,-0.18668758145319725,-0.5408352894705378,-0.0145072510620478
2019-10-15,-4.8757166826071385,-0.17986266957024685,-0.4329461626924688,1.2124540879411818,-0.33952841700127995,0.27049899917390513,0.36515542670755463,-0.7164113818653814,0.6211788370026239,-0.43434876488029,-1.4041247976791569,-0.028404073823923966,0.608965375475338,-9.162797905157092e-05,0.3876511264988294,-0.44758434937978003,0.003693026114534
2019-10-16,-4.516153368221332,0.06327435229725134,-0.2248039198159401,1.3298965345395009,0.07542951986322764,0.3703096297476863,0.6146967660295952,-0.3871893163964386,0.2940229617190915,-0.7836830078017168,-1.4075881766574958,0.016635533559751912,0.55839722999463,-0.18120546354174388,0.5143254283040358,-0.2247472368572502,0.0034924549252638
2019-10-17,-5.09109280799598,-0.8050523174151795,-0.42774632346473235,0.4469979590975544,-0.9491920659282417,0.7664380315800164,0.20011984663732016,-0.5294483782921201,0.11189151991717193,-0.653554692641178,-1.2847552460602947,0.42902365141663984,0.6314147651987083,-0.17618609404648525,0.587922456945356,-0.0063585086014298405,-0.0038371515300988
2019-10-18,-4.909648020060232,-0.4610124818867148,-0.9607498138785525,0.7797834925484711,-0.5019614916889896,0.381715591726753,-0.02838518452013516,-0.7063185872632385,-0.050666283398678034,-0.579088533471261,-1.3858470295633238,0.3035063690835142,0.24462939574673204,-0.09572863617857377,0.3530764070935889,-0.26942972565646794,-0.0084801884917268
2019-10-21,-4.447660428965922,0.17237363656709875,-0.12622120885828925,1.3590720865695485,1.0291802923280942,-0.217784417759073,0.1781307276376432,1.529381285450306,-0.30572993017315997,0.9585429579793615,0.30897216192524546,-0.6210775166777801,0.7617963507967399,-0.31256950520942484,0.4596655183605376,-0.39755456391318766,0.0089392421198497
2019-10-22,-4.898545555071733,-0.5486510861719047,-0.017312153654434594,1.1715825152606272,0.4179281786718067,0.06843361620991381,0.6435047156683755,1.2290724321142479,0.1266649412798194,0.1858989208377355,-0.2836300963547703,0.2932960729155254,0.9827797939690105,-0.08747529504166748,0.04078118849297144,0.1753439748102378,0.0149216419175336
2019-10-23,-4.890012052336679,-0.534265457119038,0.4778879177017963,1.0232718185763563,0.20458368149782577,0.778065062968531,0.566073740194878,0.7563288516560915,0.6649002355428103,0.1297020618963342,-0.534952767354298,0.4992496919846354,0.5220139160048252,0.16906817877039487,-0.09861552960547874,-0.1177953101216706,0.018190057366974
2019-10-24,-4.616376094316221,-0.4857191105544032,1.007267865897795,0.7226461133585257,-0.008554007518139513,0.856315031742063,0.02813139226791585,0.5686688663171225,0.3502784711318654,-0.068535525076641,-0.6408380703766723,0.6811069359711293,0.35080690250657215,0.09248572533933815,-0.12508802657316243,-0.09726498072034041,0.009846280154794
2019-10-25,-4.746598438697754,-0.707486504480759,1.6061499336395468,1.058235190263132,0.26260930198503024,0.2958368465290366,-0.4511745335518823,0.8310611488911771,0.27629717668517295,0.5828555658146256,-0.19236920709131522,0.25403601211565946,0.5958043925809196,0.03237270009425117,0.019335677728700665,-0.14059968001944503,0.0091080062901051
2019-10-28,-4.879094565537645,-1.1221188177869934,1.6527097371448365,1.425596727893919,0.06840180126297449,0.27868314685736556,-0.20031442749921416,-0.11804031520233634,-0.780051903173778,-0.15049256931452004,-0.8427259779974309,0.0016779669619650431,0.6552112239624764,-0.04988119978493993,0.2866089022624698,-0.16570321843828154,-0.0139075495971976
2019-10-29,-4.588653154027953,-0.5668071819020075,0.0764187662310237,0.9578324880197845,-0.24430091025437312,-0.02359593640806563,-0.6433052344044234,-0.5990534615884013,0.9624761419724325,-1.1860152677752824,-1.7956952085047946,0.7762028781446925,-0.013272346048143532,0.3584494515185601,-0.06201530189597834,-0.2945336776608834,0.0073792855659649
2019-10-30,-4.8733210135040155,-1.0497084105146592,0.8465000700011726,0.24873940601007996,-0.5812373637026621,0.7561605514793474,-0.8462307949834865,0.2963816188350372,0.47894671341563594,-0.047795708990268256,-0.6794230646761245,0.6885816817801805,0.0021474310757248756,0.1097914602521705,0.023808635204874272,-0.22586824026374733,0.0048203886032144
2019-10-31,-4.954735435472959,-1.2954285247464368,0.5013608425284909,-0.2695110364622569,-0.17499211967900669,0.14087646424391104,-0.4227503973900013,0.2675145854228518,1.1740563652327172,-0.01330514945818868,-0.43166699376321316,0.3337109688069842,-0.27132942279214906,0.25741343687319707,0.12044068327886535,0.077145910208952,0.0175158546303601
2019-11-01,-4.08505963018896,-0.4695022184951231,2.062152939410352,0.6488534489018735,0.8955459489472088,0.7568020974926059,-0.011839535407006985,-0.14198065623609574,-0.05570860880581454,-0.19869379954769947,-0.651691250219403,-0.05825923104230576,-0.7733915737074303,0.17262885786118903,-0.11660470010506621,-0.21235171003991285,-0.0017774201320107
2019-11-04,-4.552737102752954,-1.1428356092091048,1.0444608583423272,-0.003894527884319672,0.1028144540720481,0.05590878053535242,-0.8663297396619999,-0.19038076702663365,0.3036422233451907,-0.15825579806039647,-0.6064481857402351,0.3056172394524839,-0.6068777459966495,0.18703179546846002,0.03880366815233293,0.02270656269461312,-0.000942310486432
2019-11-05,-4.710537854673843,-1.2205797930787885,1.1264127829005193,0.31575066847921796,0.21475678039482676,-0.23858235571684777,-0.83042496866424,-0.3587090147028761,0.17006929168161883,-0.11403805547891134,-0.681576854138489,-0.008866554583812879,-0.4872393297682167,0.10718020850190542,0.16682833312831621,-0.05556056618588188,-0.0042482606812907
2019-11-06,-4.080299809153891,-0.617050194771782,0.8700559737275708,0.2860451604084553,0.7395459057061103,-0.31040167043595135,-0.5844216227775997,0.24630682053847874,0.07067314488315225,-0.5875449610198895,-0.6877564174838419,0.16393776533030519,-0.4592602808817094,0.12329845652664922,0.12973950392412392,0.07492728709046045,0.0022979788713856
2019-11-07,-4.33787938907284,-0.824092882822444,1.3070046621386124,-0.11494631048361731,0.6759042663260547,-0.16773511345138575,-0.8946585529054504,1.1311822708614188,0.25736012778175626,0.7065658665327148,0.3776626791345938,0.22701001619460362,-0.13494632097949552,0.14236729941375253,0.0660849826956924,0.1356162869878805,0.0105496672622036
2019-11-08,-4.951754934919769,-1.6295172882948923,1.0693846911342486,0.22192044255273718,0.017841240542425828,0.14465387045909378,-0.015696133284008183,-0.06656821013941368,-0.010836964404984502,-0.08361052151711713,-0.31709396255682,0.19780735319097184,-0.24764767207605315,-0.2973688139370797,0.6884734165369885,0.18650037138307357,-0.0019121496133609
2019-11-11,-4.618757837941048,-1.1347896168734604,0.5581481708717659,0.5256059701024696,0.6755949655208361,-0.49552201171056887,0.09015700083549053,0.5626710790227015,0.9336810929714623,-0.3430481491373289,-0.36899673952009593,0.17858049565692857,-0.1735892507980002,-0.005760882654469869,0.5827463620300364,0.08287999791796327,0.0202225916243323
2019-11-12,-4.4175850241642545,-0.9105702730987568,2.1823152435195805,0.7642989433263794,1.0393413730133418,0.21701527041039778,-0.1497930755915248,0.5205571888966554,0.2588465634057449,0.7204257887814293,0.18593430416786566,0.034080795219109554,-0.3865649538222746,0.04773441033359163,0.1428881523687151,-0.10239757444421484,0.0078971279403059
2019-11-13,-3.6923622144169728,-0.8422133729034914,2.12232909350506,0.14085688684411077,1.355393448462085,-0.4873893532559176,-0.9557944556280132,2.100250105903995,-0.558931958477531,0.3666987587161734,0.6925142091671396,-0.0747635327130359,0.05628727446096884,0.1807170404807459,0.036982700511935085,0.20180738283107713,0.0085368275154524
2019-11-14,-4.209651501326234,-1.3213470294319998,1.724659327386474,0.21835406767166207,0.2844855164873558,-0.11773025633691536,-0.4509518687859267,0.17265410472252804,-0.1878274756719717,-0.6415437512271578,-0.5358684692509165,0.5126945053543391,-0.06305332679036856,0.08307776437229243,0.2424267427102745,0.3014963798364959,-0.0016101210721021
2019-11-15,-4.4667325255787915,-1.2000264398368332,1.787994868129397,0.7284785587032611,0.4171222507738383,-0.6539255064864996,0.1493955909512695,0.0018411438006124962,0.2379404662473579,-0.18846622049585776,-0.320374708076489,0.686094833744882,-0.3824621725121921,0.5182043844840434,0.11363887996828398,0.5091474907399899,0.0059340638918854
2019-11-18,-4.116005000199629,-0.8751153969859593,2.181993797024088,1.3854690354538661,1.128442121374636,-0.9338952720852801,0.4466953930508842,0.023666258889908667,-0.42016055444926126,-0.49257621579282657,-0.4834012046782739,0.30445385660125784,-0.16548248428543832,0.4698800365420169,0.2670961030272885,0.5772767086098315,-0.0010728162448371
2019-11-19,-4.643840991097389,-1.369657559174003,1.6425498610755351,1.2020254432422874,0.5863900315980456,-1.2862015223823404,0.4634078781768714,-0.06256021454232738,-0.050053643025732154,-0.2574749523928554,-0.29056810395994387,0.4109656636826468,0.07854149133190577,0.14706163294402338,0.6871842818729733,0.7526673169869025,0.0025232075509534
2019-11-20,-4.326720545363435,-1.1639817022858592,1.9070252315221925,0.833224502812441,1.0776606117189844,-1.5010724691791657,-0.2752156317492858,1.2819794237551063,-0.9884640735184039,0.8958269968752266,0.8903950968156621,0.05470170870467836,0.204731999954075,0.15091241534555108,0.43630742194080085,0.7048804219363484,-0.0029921645816801
2019-11-21,-4.283877511979928,-1.0212305604150538,1.4285800173269663,0.5722758926314367,0.929207429697596,-1.500767543549269,-0.28188398987866004,1.3460138314245524,-0.9296202355896963,0.8949317905117018,0.9425059869725065,0.1223959280576604,0.3073275346171807,0.08862586103481046,0.6038227520729232,0.7708267037563156,-0.0016399552939864
2019-11-22,-4.530796306015698,-1.0612603545077637,1.0973128262927958,1.1268038003561522,0.6971451633897844,-1.1316882516547824,0.9319708998637497,0.16370988657595173,-0.06045634728218952,-0.2057848242494807,-0.12861969973462542,0.44956224210719054,0.20917542798191352,0.07782926817806633,0.8777674413168117,0.7671515767736015,0.0062974980096574
2019-11-25,-3.031315811158771,0.6859802585530382,2.7432987521388883,2.3752464237605717,2.7916908520448613,-1.1532928900780266,0.34001409727350534,-0.09160649680723786,-3.6252924810686493,0.774340790691964,0.30847941032046355,-0.318715762498034,-0.256792031363549,-0.033046037332136124,0.1977045119664924,0.42061915199775807,-0.0504147391217199
2019-11-26,1.5143349702204103,7.892448055160586,-1.419974490913827,2.803535159347872,5.410560042140272,-3.4092050296496113,-1.3684505394991193,-0.36034850095327187,0.2940383301402541,0.7438656741379153,-0.08771315728535459,-0.4428137487782112,-1.4999484489834054,0.06994616229435105,0.4853311260245933,-0.6345417570014911,0.0044565492850704
2019-11-27,0.5299499922481158,7.422573447668849,0.16778465703881365,1.206922797324868,2.8089592372388896,0.40462660904346187,1.4178578539213833,-1.603428446656723,1.9022520570089132,0.2244513855488715,-0.5738581292416971,1.3714568180221631,-1.0180445917948069,-0.6014773687591348,0.8015062673130937,-0.0038823462735192806,0.0262814624316107
2019-11-29,-0.372271221797029,6.533920442694771,0.7560105666701138,-0.3978587230956878,0.2952005488186661,0.5867385073810432,0.7125871433332439,-2.7042177696348566,1.0323486355567073,1.6038546731003704,0.25754001360011114,1.9899430654073658,-1.1004280942420126,-0.19089340004790536,1.0125964750815593,0.70047179377198,-0.0024066965703392
2019-12-02,-0.09291950093301583,6.731514178844552,-0.1501072667227689,-0.9561462156792491,0.5750349871470815,-0.7169938415519428,-0.2834752794464719,-1.0771154792993605,1.520970804055579,2.0895882280174907,1.0804651773347704,1.9491993544119677,-0.5014680913548045,0.0495172292920618,0.9508533231333354,0.8797583932796134,0.016864465205539
2019-12-03,-0.3611240212160841,6.337450137516002,0.45259627344729764,-1.1953055356087037,0.18369975753963358,-0.040844242169021314,-0.43404583871757635,-1.3890405454002654,-0.028967702543737393,2.9217609585949478,1.5933533520486156,1.6831675594355704,-0.7913592120426691,-0.27654342534396564,0.8307375574866407,0.601830196299329,-0.0124554368918749
2019-12-04,-2.0974925342232265,3.687696058986891,-0.27365109144913974,-0.3846297316244619,-1.2537498323202854,-0.94801899656721,1.4943491782881149,-1.6315791276963483,1.2016471422501775,0.20189711760536688,-0.22123370001569967,-0.48764589991542023,0.4423852469002027,0.317514003658704,1.431001901448112,-0.37166816363962824,0.0129134673021468
2019-12-05,-2.413136986822887,2.8946016412686304,-0.08670869779292552,-0.6733087960054133,-2.0785755597057918,0.06539095116410562,1.7252386681503278,-2.745877898554479,-0.25179720291994695,-0.663119367017778,-0.951949097439549,-0.6219367315518248,-0.3992898799415671,0.16880272615159542,1.2625823193527252,-0.7741631765423441,-0.0199628374846667
2019-12-06,-2.7886674846555612,2.7465181555461156,-0.6847207214183023,-0.6755238457417114,-1.7112852104174636,-1.1556876777581429,1.0261817720856383,-1.297298623434825,0.5542604120905565,0.9303056273676185,0.39792769838370506,-1.1952354142821997,-0.23720680318162415,0.049397994660437726,1.3076388289660164,-1.0745527512589923,0.0008040962346878
2019-12-09,-3.0229270485134445,2.522084542910667,-0.35608241197164636,-0.8696183292259102,-1.6856824423928818,-0.9768406379374981,0.870184771201648,-0.646078957795457,0.141821493113978,1.8048565537455228,1.1129849182675073,-1.71332883753645,-0.11190176709659086,0.1187284759514914,1.2152404723168457,-1.3366454353377633,-0.0014267568201851
2019-12-10,-3.3731976606434118,1.9324262155332397,-1.0819508801846005,-1.3162641649391504,-2.3949574964676588,-0.7152584495528571,1.3052110405417756,-0.8384849442712278,0.5698308319655929,0.8113104565845183,0.5595662006552625,-1.3540630614595495,-0.32300851046198287,0.07004186659884792,1.3500350002033525,-1.2601159698272648,0.0045489198476604
2019-12-11,-3.835229189110956,0.7256241301070115,-0.21838676721871794,-0.5840290196062593,-1.6325858296133464,-0.8734701103034628,1.8816839345737608,-0.11088275042458842,-1.0453201049398921,0.13750205319829353,0.12835930928943107,-0.3508771587774093,0.1656045647125526,0.8365672688995341,-0.48696706622715835,-0.015778731456960803,-0.0089188271748893
2019-12-12,-3.967691563854225,0.6895856493779758,-0.45798050922450884,-0.0768440782569883,-1.250276310310117,-1.3602585901137751,2.255285216695808,0.10336726106571242,-0.6714739809060781,0.18136143053490636,0.22919561076676057,-0.6505202112455661,0.31138235493971456,0.7095569090523848,-0.1611524490162654,-0.06372545037024108,0.00037696910431
2019-12-13,-4.397601815799214,-0.034290569859832226,-0.7312961220702078,0.011160747860874,-1.1710502381603247,-1.0893938845448394,2.3127661739112684,0.3684024288074401,-0.5324124693273745,0.1435448838782588,0.15818039729989344,-0.4382964336450645,1.2479493322319894,0.38050899286101,-0.2864030012178117,-0.21504767189795534,0.0047468761159303
2019-12-16,-4.03610812857636,0.49732655364785794,0.21499843513489428,0.5941799753446971,-0.5026063106776175,-0.8062450130619471,2.4861203921300454,0.15437408282955534,-0.564923994488251,0.22482754499541732,0.009716330903901883,-0.5192813257455416,0.969423342368452,0.5419596145417659,-0.5904677077544067,-0.43343189647357716,0.0039226049623935
2019-12-17,-4.525952585870681,-0.008080620632950232,-0.04947542720102557,0.344628029058045,-1.065909637335527,-1.0043925212796765,2.0531560572054346,-0.3140841445524028,-0.7115898320285924,0.5883162105872229,0.06884969208568623,-0.3119385727874611,1.2857529177101925,0.5481633605596319,-0.40792697091112196,-0.23700578496122962,-0.004978066031664
2019-12-18,-4.343252838636099,0.4837482921781526,-0.6215913590717482,1.1671110727143288,-0.7908574512101442,-1.1068790187897624,2.7543278520819814,-1.7364981365639431,-0.21568194418789943,-0.7276633707384141,-1.3125035127203017,0.03341862201590097,0.8025186006843834,0.5783419029614507,-0.4318616468282169,-0.2900554285180623,-0.0058714661539114
2019-12-19,-4.5951908046227965,0.1862473523521227,-0.7938063928441658,0.7834250639613939,-1.1073432876137972,-0.8625661821710134,2.834665126529877,-1.5236535768338426,-0.007888598968269976,-0.6865612213697374,-1.2085777707049101,0.36897271342004767,0.8802376426680261,0.6668548260145003,-0.520113127348833,-0.147144454701765,-0.0009639977974423
2019-12-20,-4.533805112041824,0.24246882567431152,-0.057519043106595315,0.6214928711676607,-0.6794710832009321,-1.005538727311424,2.3105139380445134,-0.2998724523437425,-0.16471276049343783,0.5547652733335142,-0.07773118996671345,-0.007183605546540192,1.099150886157287,0.6447060588107874,-0.5983371272652622,-0.18500712713798131,0.0048727494525029
2019-12-23,-4.980692616028235,-0.41712518632200096,-0.15724716008976272,0.2834292438382455,-1.2260213810239318,-0.9633334455270982,2.2746536584242927,-0.2668523620870883,-0.2711839532920991,0.5341300258345502,0.02801483530031625,-0.036856613036744444,1.169355767815649,0.4514695667955082,-0.3046388842388232,-0.09158747959564316,0.0021925557561264
2019-12-24,-4.909905411118686,-0.9003183613099148,-0.561731561754573,-0.6648509039096104,-1.504195810198349,-0.8801274106517363,1.6436765365748276,0.6386351546276958,-0.6486164149342075,0.09474912546952816,0.21206368784347257,0.14202366552517512,1.2629563343283587,0.5896594423310891,-0.1309513817565557,0.34536223922111386,0.0024044580483369
2019-12-26,-5.371811154527005,-1.4744846706298318,0.19741237382850424,0.3628742769546628,-0.5405155186528315,-0.6237439971579377,1.4293568663410623,0.07052121871214286,-0.45261402364275294,0.21250733203619876,-0.07108963216122398,-0.14222237147242242,0.2518544508292127,0.5481197625359432,0.16674403908204208,0.4021505118124594,-0.0011900803274358
2019-12-27,-5.891883912263973,-2.0654035648214086,-0.3025638468174488,0.19326855578034213,-0.7179507200433406,-0.5818139108072917,0.8876373305362241,-0.16102360312700859,-0.1752990206987483,0.47043232542238705,-0.08099767489911511,-0.17780471527231353,0.11526172647239163,0.7884174837610276,0.436883717945651,0.5307761943548953,-0.0020899467322359
2019-12-30,-5.579939775666752,-1.7978620278770974,-0.9141117876895639,-0.0009390410872686166,-0.3665280970066147,-0.4937008159015645,0.584951312914131,0.10973229322491901,-0.4093715626266121,0.21179670594467992,-0.2034459075126668,-0.16184586353886335,-0.2658469639172809,1.0732593697781256,0.19061508395872775,0.4877112610017476,-0.0037237909845381
2019-12-31,-6.02452328461822,-2.1855823450049128,-0.9183381139594986,0.1597272512254924,-0.3275480008958539,-0.04813728917417025,0.8072083914636922,0.13664637976778604,0.4892209364416203,0.6042000324334905,-0.05313539962707053,-0.1479715785840218,-0.26483526816611425,0.8958514546520028,0.35298109998751176,0.28969749868607864,0.0096016034399703
2020-01-02,-5.289506861358303,-1.3762730776652181,0.3418897123538222,0.7151626708633725,0.6906053395017097,0.552350203805889,1.0193116691131385,0.18555489543529124,0.523614287764778,0.45790064109436407,-0.21370267107947355,-0.1351338042045011,-0.7918364180798192,1.1412497346203239,0.03310658677664424,0.026016887558452367,0.0131003958150868
2020-01-03,-5.323886822195235,-1.7546430345210668,-0.001594211833522473,0.16800715239026098,0.31839705086633385,0.1814787533759433,0.42232795799650913,0.44055888043162267,0.36587775275299944,0.06443926224225358,-0.2799140822962688,0.2056612057773223,-0.6825430008714494,1.1370919144991953,0.0661049742320653,0.37783586795499496,0.0109325564176654
2020-01-06,-4.862916429905473,-1.2205087728568296,0.8712003190860983,0.7320220527843736,0.9591204653404092,0.2996075011709527,0.5828124578966628,0.2532599256308924,0.18739569484205862,0.010889656344739136,-0.40535542784815015,0.029739967277083255,-0.6906756236215718,1.1911511862592723,0.10634690631477667,0.2835811447169052,0.0085470339833933
2020-01-07,-5.028960232673355,-1.331819820336124,1.012542607189931,1.2231193811221448,0.918972460917323,-0.21485042703829968,0.2474409498711947,-0.7291545770585359,-0.8721770079694333,0.3282327076230551,-0.5404116044247927,-0.17697390222380605,-0.37031979806201915,0.9869647093425421,0.3227316015250851,0.3671157630617305,-0.0175908167236435
2020-01-08,-4.709132443192582,-0.7122785694335253,-0.2655459645230605,1.0566933051741065,0.5656461111760462,-0.3062425976645202,0.48483273738634824,-1.602270630617394,0.6184554414313633,-1.0818389659692873,-1.757180976281638,0.5381369478252152,-0.6405332609270851,1.1384708210785994,0.37310795745186787,0.4661624082108391,-0.0003678826352526
2020-01-09,-5.1325800383821205,-1.239203178202758,0.04773229347279747,0.67760130299603,-0.09353297261802469,0.37043950021787614,0.7946890115249079,-1.7841471237533935,0.38209399458352117,-0.8152928205520327,-1.5130558110145436,0.7057527820716729,-0.671014167749004,0.7759722838553862,0.6289397640828082,0.5722683643907531,-0.0063170249462614
2020-01-10,-4.814042564035709,-0.7729358447846548,-0.6420398523440588,0.8035143737277776,0.279964274829342,-0.09621437717458986,0.7249363389117772,-1.4802886977814673,0.965884110821326,-0.912383233199886,-1.5154129246349342,0.6822190521276429,-0.7177816819510954,0.874514617167092,0.5997098027143251,0.501508710357013,0.0058374405245839
2020-01-13,-4.688656279407303,-0.9100393085531653,0.2926974858482437,0.4660291682490207,0.36490707183064003,0.48168773332137454,0.6099935561976998,-0.7536155684259125,0.09784943913761511,-0.33138004953924505,-0.7730774025798088,0.45216674635136467,-0.818867346150902,0.6327998828348742,0.6433746041020995,0.4859005490282961,-0.0022958864651497
2020-01-14,-4.674832795287343,-0.8881572765823363,-0.31896520606617185,0.6501681096717755,0.4261099133407027,-0.0894299882005186,0.5702553292401393,-0.8886027381708315,0.3662460060963592,-0.7947798788971228,-1.1314906774084679,0.4796662214499645,-0.8543094308247735,0.6663958202498135,0.6195097136784575,0.49784318361692337,0.0010548448136698
2020-01-15,-5.254000066137548,-1.4295091184975728,0.3671414829924794,0.09865630815358165,0.15523623494821512,-0.2329810109816715,-0.18900593901840465,0.31618382769294673,0.09176930233440807,1.4254076640445075,0.6243385872327497,-0.20853011438193203,-0.5004004669807026,0.9324315722973232,0.7296850664529122,0.497691284982483,0.0022523924136702
2020-01-16,-4.795734076109215,-1.0145483591705502,0.8986227609657774,0.5880135853148191,0.8674766640323445,-0.1243304041206607,0.04684723571721755,0.26049219068573237,-0.7508594229164114,1.209922231723643,0.48967246756593996,-0.2272166623122356,-0.6966630387365454,0.974775634948445,0.4934098210028725,0.422061211515866,-0.0087458483730093
2020-01-17,-4.838554923766907,-0.9421701076381234,0.46676133157889604,0.7389483501990267,1.0090073590711999,-0.7259257714038444,0.006684814386150482,0.5522306199363273,0.10797192147015292,1.1644567733022826,0.4802603101254449,-0.3300990758236638,-0.42600469897250703,1.1123721172139527,0.6014531987405817,0.41818385047863554,0.0074356945174908
2020-01-21,-4.7762193477368164,-0.9723995959269686,0.7044384300101191,0.8650750652317546,1.1559186376310364,-0.5412585064415976,0.421318160497344,0.6410403903909991,-0.4355186724460211,1.0523319089989107,0.5488058222712985,-0.24027618579007876,-0.3577941167043573,0.9191028330557848,0.6762174986953811,0.5731369781122293,0.0017830420159382
2020-01-22,-5.356223181129938,-1.6337235464222117,0.19150983493778706,0.5489802271208635,0.1832296529243082,-0.35399543031730657,0.618215736145308,-0.2098809527102949,0.18568267485813095,0.4526512895398579,-0.07054464142595994,0.1691392756870742,-0.271043198950727,0.9614412890811662,0.9058687580184549,0.7030364970622597,0.0036593896348524
2020-01-23,-5.468646075417008,-1.9576088095128468,0.27605600333684976,0.26172965280487775,-0.05075279122626151,-0.2533481055071137,0.5272532041614144,-0.062709076530358,-0.06146799178330891,0.2831009273107028,-0.08987210832090788,0.442270831637772,-0.15920475347737234,1.0226661973181823,0.7729706974165171,0.9724147977748305,0.0008592755418185
2020-01-24,-5.093153804777407,-1.2315780623306039,-0.13528119186148047,1.145109287044331,0.7848456952861157,-0.8148092558962402,0.6624453274669388,-0.4082183099126053,-0.32661621360784626,0.4634812874879959,-0.18732693947151804,-0.01813496829171159,-0.4393720346982764,0.9311250934131834,0.6978719407582122,0.5981481458860676,-0.0050434672640306
2020-01-27,-4.769374799907547,-0.7764014814860986,-1.2878676343986926,0.22262328022689118,0.3155576555848207,-0.6771554565829876,-0.0799796321653001,-0.32870286430347384,-0.12615465235790274,0.4320212741454818,-0.2098359146135552,0.1657143041323685,-0.7262376367778685,1.0503136059555533,0.49303832736214265,0.5541476627023396,-0.0047309135074506
2020-01-28,-5.039616270350752,-1.2773042681466507,-0.8178815014573512,-0.23615482789485656,-0.20230031724559108,0.3481035673946839,0.39578484975764716,-0.18782302763335865,-0.294854665927306,0.5174794881213493,0.01206010447338923,0.36592487409515323,-0.9100393779291768,0.9904509485518911,0.4005786373844162,0.5193371447480423,-0.0056822204626447
2020-01-29,-5.032323344177468,-1.2807786307086193,-1.314067532978275,-0.2976401072608392,-0.20774925860302204,-0.05340353238804658,0.23257531172814844,-0.00039623196019886663,-0.07921426925475555,0.39684697599291924,-0.003926463826835952,0.33903111796970586,-0.889482318676693,0.9781263465605013,0.4199145894522822,0.5508725165437045,-0.0012400336304995
2020-01-30,-4.968763078642407,-0.9937212796978122,-0.8839279888233842,0.1933013211248379,0.2346084753235735,0.06947927591172356,0.7520112253845308,0.01670132686766566,0.11882096346549671,0.5229777718784435,0.030470488818149906,0.17880905673455644,-0.9486909007438639,0.8964978305141152,0.44394665336392186,0.40550283983353497,0.0041681512518247
2020-01-31,-4.545597171162066,-1.1925168663521517,-1.9223908524257258,-0.43658960180638534,0.2751152548351488,-0.2754426290118828,0.48306101569527193,-0.06553803196614527,-0.2028163542208466,0.3005799285004475,0.09370404636082942,-0.12753745685511242,-0.9600483415575257,1.043325793803681,0.020145536994528087,0.8424412868764494,-0.002194587989559
2020-02-03,-4.703312763838786,-0.9655964776360856,-0.8047732629131549,0.5123829244265254,0.7939028823174712,0.09097692284634268,1.312880126718828,-0.4357100982021658,0.13356158850637836,0.7563073143120597,0.10258396813986319,-0.7253995452282623,-0.7804875011516347,1.0745873675136761,0.19383972631677884,0.5016111362572765,0.0029203695975398
2020-02-04,-4.4479871819486325,-1.207138050227566,-0.37683366110554106,-0.629376011608029,0.02927415461134165,0.835177568727315,0.6357544381334179,-0.33976789232440946,-0.2601690401888289,0.38463835958245823,0.11395200672488641,-0.22268821827599178,-0.9622337176094286,1.0983294747114472,0.24371664196864629,0.6907107963693051,-0.0051305367024946
2020-02-05,-4.456253136350097,-1.2379367658756586,-0.4020918723992784,-0.48143819928872805,0.2026154704534476,0.33724041518448544,0.5395921294888668,0.037851688264697106,0.8003984259976942,0.24757328906657616,0.08596610012721269,-0.2740774800326181,-0.744617119131499,1.3397409054793001,0.3413730735991649,0.6660823397583987,0.014922981787483
2020-02-06,-4.181596816051334,-1.1117893279428166,0.6660578005785228,-0.46873821621156136,0.5094816468562756,0.5772995375039134,0.06751294109869292,0.27342456863674475,0.10640491861690675,0.8433190688845532,0.5684473186318113,-0.5496120358643589,-0.9476268065495772,1.267374976196771,0.27477312512325464,0.47001603690158716,0.004376742778406
2020-02-07,-4.510302896023536,-1.6278020912036315,0.1285403645170244,-0.6517706536461846,0.09088059162904485,-0.18326946473610783,-0.3866638256528406,0.2390973763643935,-0.09265914110485018,0.6640784647217078,0.4642142940894913,-0.7029806308918207,-0.3828997769395649,1.315681646612473,0.5282055026352035,0.6938203300364882,-0.0004188662808206
2020-02-10,-4.95972849793787,-2.175451476017155,0.525608094082249,-0.484852692056218,-0.07134857900602272,0.030194887883460936,-0.2650075422343315,0.016696926766182056,-0.18769184050833285,0.9005485414234434,0.48853061202612025,-0.6452286911314494,-0.5098858492534687,1.3216941402331552,0.32570291552034847,0.7343400946387661,-0.0044761748649584
2020-02-11,-4.977077151200946,-2.1808372574721435,-0.05582436696715331,-0.4556178707310275,-0.0397852658506163,-0.22380765232703273,-0.5173188844400792,-0.23963597891628596,-0.6427737288120804,0.9860299895919256,0.48544137499341333,-0.668473189038886,-0.6733289369171214,1.206584944064864,0.4270978337739231,0.7332010211120339,-0.0149949182884887
